Ano;Mês;Conta;Valor;Filial
2025;Maio;Mão de Obra Direta;-25748,52;Loja Centro
2025;Maio;Mão de Obra Direta;-12244,22;Loja Norte
2025;Maio;Mão de Obra Direta;-18056,71;Loja Sul
2025;Maio;Outras Receitas Operacionais;3164,2;Loja Centro
2025;Maio;Outras Receitas Operacionais;1586,23;Loja Norte
2025;Maio;Outras Receitas Operacionais;2238,37;Loja Sul
2025;Maio;Pró-Labore;-4848,68;Loja Centro
2025;Maio;Pró-Labore;-2297,29;Loja Norte
2025;Maio;Pró-Labore;-3363,31;Loja Sul
2025;Maio;Receita de Serviços;22173,64;Loja Centro
2025;Maio;Receita de Serviços;11139,77;Loja Norte
2025;Maio;Receita de Serviços;15608,19;Loja Sul
2025;Maio;Receita de Vendas;292465,39;Loja Centro
2025;Maio;Receita de Vendas;144824,06;Loja Norte
2025;Maio;Receita de Vendas;205680,15;Loja Sul
2025;Maio;Receitas Financeiras;954,76;Loja Centro
2025;Maio;Receitas Financeiras;474,81;Loja Norte
2025;Maio;Receitas Financeiras;667,08;Loja Sul
2025;Maio;Salários Administrativos;-16220,39;Loja Centro
2025;Maio;Salários Administrativos;-7670,72;Loja Norte
2025;Maio;Salários Administrativos;-11139,8;Loja Sul
2025;Maio;Salários Comerciais;-12930,51;Loja Centro
2025;Maio;Salários Comerciais;-6168,58;Loja Norte
2025;Maio;Salários Comerciais;-8925,64;Loja Sul
2025;Maio;Seguros;-651,66;Loja Centro
2025;Maio;Seguros;-301,01;Loja Norte
2025;Maio;Seguros;-448,57;Loja Sul
2025;Maio;Sistemas e Licenças;-1291,96;Loja Centro
2025;Maio;Sistemas e Licenças;-616,39;Loja Norte
2025;Maio;Sistemas e Licenças;-894,12;Loja Sul
2025;Maio;Tarifas Bancárias;-161,82;Loja Centro
2025;Maio;Tarifas Bancárias;-76,39;Loja Norte
2025;Maio;Tarifas Bancárias;-112,11;Loja Sul
2025;Maio;Treinamentos;-323,13;Loja Centro
2025;Maio;Treinamentos;-152,82;Loja Norte
2025;Maio;Treinamentos;-224,66;Loja Sul
2025;Maio;Viagens Comerciais;-1622,6;Loja Centro
2025;Maio;Viagens Comerciais;-770,26;Loja Norte
2025;Maio;Viagens Comerciais;-1110,23;Loja Sul
2025;Março;Aluguel;-3861,54;Loja Centro
2025;Março;Aluguel;-1805,94;Loja Norte
2025;Março;Aluguel;-2658,66;Loja Sul
2025;Março;CMV;-143470,5;Loja Centro
2025;Março;CMV;-68869,39;Loja Norte
2025;Março;CMV;-99890,43;Loja Sul
2025;Março;CSLL;-3211,54;Loja Centro
2025;Março;CSLL;-1507,17;Loja Norte
2025;Março;CSLL;-2219,73;Loja Sul
2025;Março;Comissões;-7996,5;Loja Centro
2025;Março;Comissões;-3705,89;Loja Norte
2025;Março;Comissões;-5643,73;Loja Sul
2025;Março;Contabilidade;-954,37;Loja Centro
2025;Março;Contabilidade;-454,6;Loja Norte
2025;Março;Contabilidade;-672,57;Loja Sul
2025;Março;Depreciação;-3214,05;Loja Centro
2025;Março;Depreciação;-1503,58;Loja Norte
2025;Março;Depreciação;-2220,82;Loja Sul
2025;Março;Descontos Concedidos;-1606,27;Loja Centro
2025;Março;Descontos Concedidos;-748,94;Loja Norte
2025;Março;Descontos Concedidos;-1114,01;Loja Sul
2025;Março;Despesas Financeiras;-1289,71;Loja Centro
2025;Março;Despesas Financeiras;-594,81;Loja Norte
2025;Março;Despesas Financeiras;-890,86;Loja Sul
2025;Março;Devoluções;-3208,8;Loja Centro
2025;Março;Devoluções;-1509,9;Loja Norte
2025;Março;Devoluções;-2219,75;Loja Sul
2025;Março;Energia Elétrica;-1284,16;Loja Centro
2025;Março;Energia Elétrica;-600,32;Loja Norte
2025;Março;Energia Elétrica;-890,91;Loja Sul
2025;Março;Fretes de Produção;-6360,38;Loja Centro
2025;Março;Fretes de Produção;-3080,75;Loja Norte
2025;Março;Fretes de Produção;-4435,78;Loja Sul
2025;Março;IRPJ;-9597,08;Loja Centro
2025;Março;IRPJ;-4565,72;Loja Norte
2025;Março;IRPJ;-6652,56;Loja Sul
2025;Março;Impostos sobre Vendas;-38613,13;Loja Centro
2025;Março;Impostos sobre Vendas;-17860,03;Loja Norte
2025;Março;Impostos sobre Vendas;-26788,27;Loja Sul
2025;Março;Internet e Telefonia;-643,36;Loja Centro
2025;Março;Internet e Telefonia;-300,86;Loja Norte
2025;Março;Internet e Telefonia;-443,46;Loja Sul
2025;Março;Juros Ativos;312,41;Loja Centro
2025;Março;Juros Ativos;156,43;Loja Norte
2025;Março;Juros Ativos;216,59;Loja Sul
2025;Março;Juros Bancários;-641,45;Loja Centro
2025;Março;Juros Bancários;-300,04;Loja Norte
2025;Março;Juros Bancários;-446,19;Loja Sul
2025;Março;Manutenção;-641,74;Loja Centro
2025;Março;Manutenção;-300,26;Loja Norte
2025;Março;Manutenção;-445,69;Loja Sul
2025;Março;Marketing e Publicidade;-6393,06;Loja Centro
2025;Março;Marketing e Publicidade;-3031,47;Loja Norte
2025;Março;Marketing e Publicidade;-4452,37;Loja Sul
2025;Março;Materiais e Insumos;-16045,57;Loja Centro
2025;Março;Materiais e Insumos;-7566,57;Loja Norte
2025;Março;Materiais e Insumos;-11080,11;Loja Sul
2025;Março;Material de Escritório;-321,43;Loja Centro
2025;Março;Material de Escritório;-148,8;Loja Norte
2025;Março;Material de Escritório;-223,62;Loja Sul
2025;Março;Mão de Obra Direta;-25577,28;Loja Centro
2025;Março;Mão de Obra Direta;-12003,41;Loja Norte
2025;Março;Mão de Obra Direta;-17926,92;Loja Sul
2025;Março;Outras Receitas Operacionais;3129,73;Loja Centro
2025;Março;Outras Receitas Operacionais;1553,89;Loja Norte
2025;Março;Outras Receitas Operacionais;2170,77;Loja Sul
2025;Março;Pró-Labore;-4801,1;Loja Centro
2025;Março;Pró-Labore;-2281,17;Loja Norte
2025;Março;Pró-Labore;-3325,4;Loja Sul
2025;Março;Receita de Serviços;21805;Loja Centro
2025;Março;Receita de Serviços;11046,59;Loja Norte
2025;Março;Receita de Serviços;15129,22;Loja Sul
2025;Março;Receita de Vendas;285443,53;Loja Centro
2025;Março;Receita de Vendas;143856,14;Loja Norte
2025;Março;Receita de Vendas;201305,13;Loja Sul
2025;Março;Receitas Financeiras;938,3;Loja Centro
2025;Março;Receitas Financeiras;469,05;Loja Norte
2025;Março;Receitas Financeiras;648,97;Loja Sul
2025;Março;Salários Administrativos;-16090,98;Loja Centro
2025;Março;Salários Administrativos;-7615,31;Loja Norte
2025;Março;Salários Administrativos;-10985,96;Loja Sul
2025;Março;Salários Comerciais;-12756,84;Loja Centro
2025;Março;Salários Comerciais;-5997,38;Loja Norte
2025;Março;Salários Comerciais;-8999,58;Loja Sul
2025;Março;Seguros;-634,42;Loja Centro
2025;Março;Seguros;-305,79;Loja Norte
2025;Março;Seguros;-447,48;Loja Sul
2025;Março;Sistemas e Licenças;-1283,31;Loja Centro
2025;Março;Sistemas e Licenças;-603,07;Loja Norte
2025;Março;Sistemas e Licenças;-889,01;Loja Sul
2025;Março;Tarifas Bancárias;-161,36;Loja Centro
2025;Março;Tarifas Bancárias;-74,7;Loja Norte
2025;Março;Tarifas Bancárias;-110,87;Loja Sul
2025;Março;Treinamentos;-320,9;Loja Centro
2025;Março;Treinamentos;-151,82;Loja Norte
2025;Março;Treinamentos;-221,12;Loja Sul
2025;Março;Viagens Comerciais;-1596,92;Loja Centro
2025;Março;Viagens Comerciais;-767,04;Loja Norte
2025;Março;Viagens Comerciais;-1105,25;Loja Sul
2025;Novembro;Aluguel;-4026,58;Loja Centro
2025;Novembro;Aluguel;-1912,06;Loja Norte
2025;Novembro;Aluguel;-2782,8;Loja Sul
2025;Novembro;CMV;-151378,14;Loja Centro
2025;Novembro;CMV;-70857,13;Loja Norte
2025;Novembro;CMV;-104818,37;Loja Sul
2025;Novembro;CSLL;-3360,73;Loja Centro
2025;Novembro;CSLL;-1597,79;Loja Norte
2025;Novembro;CSLL;-2309,34;Loja Sul
2025;Novembro;Comissões;-8341,57;Loja Centro
2025;Novembro;Comissões;-3963,41;Loja Norte
2025;Novembro;Comissões;-5864,66;Loja Sul
2025;Novembro;Contabilidade;-1010,45;Loja Centro
2025;Novembro;Contabilidade;-476,78;Loja Norte
2025;Novembro;Contabilidade;-693,13;Loja Sul
2025;Novembro;Depreciação;-3354,31;Loja Centro
2025;Novembro;Depreciação;-1577,21;Loja Norte
2025;Novembro;Depreciação;-2336,34;Loja Sul
2025;Novembro;Descontos Concedidos;-1676,86;Loja Centro
2025;Novembro;Descontos Concedidos;-791,97;Loja Norte
2025;Novembro;Descontos Concedidos;-1165,1;Loja Sul
2025;Novembro;Despesas Financeiras;-1333,18;Loja Centro
2025;Novembro;Despesas Financeiras;-633,86;Loja Norte
2025;Novembro;Despesas Financeiras;-940,1;Loja Sul
2025;Novembro;Devoluções;-3395,09;Loja Centro
2025;Novembro;Devoluções;-1565,76;Loja Norte
2025;Novembro;Devoluções;-2307,01;Loja Sul
2025;Novembro;Energia Elétrica;-1350,32;Loja Centro
2025;Novembro;Energia Elétrica;-628,49;Loja Norte
2025;Novembro;Energia Elétrica;-928,33;Loja Sul
2025;Novembro;Fretes de Produção;-6738,06;Loja Centro
2025;Novembro;Fretes de Produção;-3171,05;Loja Norte
2025;Novembro;Fretes de Produção;-4626,61;Loja Sul
2025;Novembro;IRPJ;-10139,58;Loja Centro
2025;Novembro;IRPJ;-4664,93;Loja Norte
2025;Novembro;IRPJ;-6999,06;Loja Sul
2025;Novembro;Impostos sobre Vendas;-40322,39;Loja Centro
2025;Novembro;Impostos sobre Vendas;-18738,61;Loja Norte
2025;Novembro;Impostos sobre Vendas;-28153,31;Loja Sul
2025;Novembro;Internet e Telefonia;-672,65;Loja Centro
2025;Novembro;Internet e Telefonia;-317,58;Loja Norte
2025;Novembro;Internet e Telefonia;-463,34;Loja Sul
2025;Novembro;Juros Ativos;338,67;Loja Centro
2025;Novembro;Juros Ativos;166,24;Loja Norte
2025;Novembro;Juros Ativos;234,29;Loja Sul
2025;Novembro;Juros Bancários;-671,35;Loja Centro
2025;Novembro;Juros Bancários;-317,39;Loja Norte
2025;Novembro;Juros Bancários;-464,83;Loja Sul
2025;Novembro;Manutenção;-674,5;Loja Centro
2025;Novembro;Manutenção;-316,32;Loja Norte
2025;Novembro;Manutenção;-462,75;Loja Sul
2025;Novembro;Marketing e Publicidade;-6679,45;Loja Centro
2025;Novembro;Marketing e Publicidade;-3171,76;Loja Norte
2025;Novembro;Marketing e Publicidade;-4684,51;Loja Sul
2025;Novembro;Materiais e Insumos;-16856,32;Loja Centro
2025;Novembro;Materiais e Insumos;-7978,06;Loja Norte
2025;Novembro;Materiais e Insumos;-11504,91;Loja Sul
2025;Novembro;Material de Escritório;-333,67;Loja Centro
2025;Novembro;Material de Escritório;-160,18;Loja Norte
2025;Novembro;Material de Escritório;-232,93;Loja Sul
2025;Novembro;Mão de Obra Direta;-26928,31;Loja Centro
2025;Novembro;Mão de Obra Direta;-12621,62;Loja Norte
2025;Novembro;Mão de Obra Direta;-18592,95;Loja Sul
2025;Novembro;Outras Receitas Operacionais;3348,25;Loja Centro
2025;Novembro;Outras Receitas Operacionais;1689,73;Loja Norte
2025;Novembro;Outras Receitas Operacionais;2354,02;Loja Sul
2025;Novembro;Pró-Labore;-5095,02;Loja Centro
2025;Novembro;Pró-Labore;-2352,55;Loja Norte
2025;Novembro;Pró-Labore;-3454,22;Loja Sul
2025;Novembro;Receita de Serviços;23458,1;Loja Centro
2025;Novembro;Receita de Serviços;11672,84;Loja Norte
2025;Novembro;Receita de Serviços;16613,07;Loja Sul
2025;Novembro;Receita de Vendas;311879,54;Loja Centro
2025;Novembro;Receita de Vendas;152540,72;Loja Norte
2025;Novembro;Receita de Vendas;215643,74;Loja Sul
2025;Novembro;Receitas Financeiras;1012,6;Loja Centro
2025;Novembro;Receitas Financeiras;510,97;Loja Norte
2025;Novembro;Receitas Financeiras;694,02;Loja Sul
2025;Novembro;Salários Administrativos;-16749,93;Loja Centro
2025;Novembro;Salários Administrativos;-7889,3;Loja Norte
2025;Novembro;Salários Administrativos;-11700,07;Loja Sul
2025;Novembro;Salários Comerciais;-13425,21;Loja Centro
2025;Novembro;Salários Comerciais;-6379,45;Loja Norte
2025;Novembro;Salários Comerciais;-9266,78;Loja Sul
2025;Novembro;Seguros;-670,93;Loja Centro
2025;Novembro;Seguros;-313,47;Loja Norte
2025;Novembro;Seguros;-469,18;Loja Sul
2025;Novembro;Sistemas e Licenças;-1346,72;Loja Centro
2025;Novembro;Sistemas e Licenças;-633,52;Loja Norte
2025;Novembro;Sistemas e Licenças;-926,9;Loja Sul
2025;Novembro;Tarifas Bancárias;-167,01;Loja Centro
2025;Novembro;Tarifas Bancárias;-78,89;Loja Norte
2025;Novembro;Tarifas Bancárias;-117,49;Loja Sul
2025;Novembro;Treinamentos;-333,2;Loja Centro
2025;Novembro;Treinamentos;-158,99;Loja Norte
2025;Novembro;Treinamentos;-234,59;Loja Sul
2025;Novembro;Viagens Comerciais;-1678,59;Loja Centro
2025;Novembro;Viagens Comerciais;-794,57;Loja Norte
2025;Novembro;Viagens Comerciais;-1160,77;Loja Sul
2025;Outubro;Aluguel;-4124,72;Loja Centro
2025;Outubro;Aluguel;-1937,29;Loja Norte
2025;Outubro;Aluguel;-2836,62;Loja Sul
2025;Outubro;CMV;-154241,22;Loja Centro
2025;Outubro;CMV;-71831,24;Loja Norte
2025;Outubro;CMV;-107626,18;Loja Sul
2025;Outubro;CSLL;-3425,05;Loja Centro
2025;Outubro;CSLL;-1609,57;Loja Norte
2025;Outubro;CSLL;-2380,9;Loja Sul
2025;Outubro;Comissões;-8558,75;Loja Centro
2025;Outubro;Comissões;-4008,38;Loja Norte
2025;Outubro;Comissões;-5971,68;Loja Sul
2025;Outubro;Contabilidade;-1032,71;Loja Centro
2025;Outubro;Contabilidade;-480,65;Loja Norte
2025;Outubro;Contabilidade;-711,3;Loja Sul
2025;Outubro;Depreciação;-3446,31;Loja Centro
2025;Outubro;Depreciação;-1604,96;Loja Norte
2025;Outubro;Depreciação;-2364,26;Loja Sul
2025;Outubro;Descontos Concedidos;-1708,45;Loja Centro
2025;Outubro;Descontos Concedidos;-802,06;Loja Norte
2025;Outubro;Descontos Concedidos;-1197,25;Loja Sul
2025;Outubro;Despesas Financeiras;-1372,44;Loja Centro
2025;Outubro;Despesas Financeiras;-647,61;Loja Norte
2025;Outubro;Despesas Financeiras;-946,16;Loja Sul
2025;Outubro;Devoluções;-3448,79;Loja Centro
2025;Outubro;Devoluções;-1594,05;Loja Norte
2025;Outubro;Devoluções;-2372,68;Loja Sul
2025;Outubro;Energia Elétrica;-1372,35;Loja Centro
2025;Outubro;Energia Elétrica;-646,33;Loja Norte
2025;Outubro;Energia Elétrica;-947,53;Loja Sul
2025;Outubro;Fretes de Produção;-6854,16;Loja Centro
2025;Outubro;Fretes de Produção;-3211,97;Loja Norte
2025;Outubro;Fretes de Produção;-4764,92;Loja Sul
2025;Outubro;IRPJ;-10318,79;Loja Centro
2025;Outubro;IRPJ;-4837,18;Loja Norte
2025;Outubro;IRPJ;-7090,6;Loja Sul
2025;Outubro;Impostos sobre Vendas;-40972,06;Loja Centro
2025;Outubro;Impostos sobre Vendas;-19520,31;Loja Norte
2025;Outubro;Impostos sobre Vendas;-28493,94;Loja Sul
2025;Outubro;Internet e Telefonia;-681,96;Loja Centro
2025;Outubro;Internet e Telefonia;-323,46;Loja Norte
2025;Outubro;Internet e Telefonia;-477,69;Loja Sul
2025;Outubro;Juros Ativos;335,79;Loja Centro
2025;Outubro;Juros Ativos;167,83;Loja Norte
2025;Outubro;Juros Ativos;228,85;Loja Sul
2025;Outubro;Juros Bancários;-684,29;Loja Centro
2025;Outubro;Juros Bancários;-323,01;Loja Norte
2025;Outubro;Juros Bancários;-475,8;Loja Sul
2025;Outubro;Manutenção;-683,49;Loja Centro
2025;Outubro;Manutenção;-322,55;Loja Norte
2025;Outubro;Manutenção;-477,06;Loja Sul
2025;Outubro;Marketing e Publicidade;-6859,78;Loja Centro
2025;Outubro;Marketing e Publicidade;-3218,3;Loja Norte
2025;Outubro;Marketing e Publicidade;-4752,97;Loja Sul
2025;Outubro;Materiais e Insumos;-17115,02;Loja Centro
2025;Outubro;Materiais e Insumos;-8249,71;Loja Norte
2025;Outubro;Materiais e Insumos;-11712,9;Loja Sul
2025;Outubro;Material de Escritório;-344,94;Loja Centro
2025;Outubro;Material de Escritório;-160,93;Loja Norte
2025;Outubro;Material de Escritório;-235,68;Loja Sul
2025;Outubro;Mão de Obra Direta;-27480,59;Loja Centro
2025;Outubro;Mão de Obra Direta;-12961,17;Loja Norte
2025;Outubro;Mão de Obra Direta;-18882,45;Loja Sul
2025;Outubro;Outras Receitas Operacionais;3363,31;Loja Centro
2025;Outubro;Outras Receitas Operacionais;1657,67;Loja Norte
2025;Outubro;Outras Receitas Operacionais;2303,82;Loja Sul
2025;Outubro;Pró-Labore;-5132,12;Loja Centro
2025;Outubro;Pró-Labore;-2477,54;Loja Norte
2025;Outubro;Pró-Labore;-3513,63;Loja Sul
2025;Outubro;Receita de Serviços;23395,44;Loja Centro
2025;Outubro;Receita de Serviços;11810,47;Loja Norte
2025;Outubro;Receita de Serviços;16067,69;Loja Sul
2025;Outubro;Receita de Vendas;305438,19;Loja Centro
2025;Outubro;Receita de Vendas;155122,71;Loja Norte
2025;Outubro;Receita de Vendas;213320,7;Loja Sul
2025;Outubro;Receitas Financeiras;1006,91;Loja Centro
2025;Outubro;Receitas Financeiras;494,88;Loja Norte
2025;Outubro;Receitas Financeiras;695,65;Loja Sul
2025;Outubro;Salários Administrativos;-17073,18;Loja Centro
2025;Outubro;Salários Administrativos;-8091,69;Loja Norte
2025;Outubro;Salários Administrativos;-11912,76;Loja Sul
2025;Outubro;Salários Comerciais;-13573,49;Loja Centro
2025;Outubro;Salários Comerciais;-6501,44;Loja Norte
2025;Outubro;Salários Comerciais;-9587,17;Loja Sul
2025;Outubro;Seguros;-683,45;Loja Centro
2025;Outubro;Seguros;-327,67;Loja Norte
2025;Outubro;Seguros;-471,99;Loja Sul
2025;Outubro;Sistemas e Licenças;-1354,11;Loja Centro
2025;Outubro;Sistemas e Licenças;-660,4;Loja Norte
2025;Outubro;Sistemas e Licenças;-951,69;Loja Sul
2025;Outubro;Tarifas Bancárias;-171,58;Loja Centro
2025;Outubro;Tarifas Bancárias;-80,31;Loja Norte
2025;Outubro;Tarifas Bancárias;-118,89;Loja Sul
2025;Outubro;Treinamentos;-346,62;Loja Centro
2025;Outubro;Treinamentos;-161,41;Loja Norte
2025;Outubro;Treinamentos;-233,51;Loja Sul
2025;Outubro;Viagens Comerciais;-1710,03;Loja Centro
2025;Outubro;Viagens Comerciais;-811,63;Loja Norte
2025;Outubro;Viagens Comerciais;-1186,1;Loja Sul
2025;Setembro;Aluguel;-4095,23;Loja Centro
2025;Setembro;Aluguel;-1926,63;Loja Norte
2025;Setembro;Aluguel;-2822,71;Loja Sul
2025;Setembro;CMV;-151944,66;Loja Centro
2025;Setembro;CMV;-73323,6;Loja Norte
2025;Setembro;CMV;-106403,44;Loja Sul
2025;Setembro;CSLL;-3372,56;Loja Centro
2025;Setembro;CSLL;-1633,61;Loja Norte
2025;Setembro;CSLL;-2364,31;Loja Sul
2025;Setembro;Comissões;-8549,69;Loja Centro
2025;Setembro;Comissões;-4023,05;Loja Norte
2025;Setembro;Comissões;-5853,46;Loja Sul
2025;Setembro;Contabilidade;-1028,94;Loja Centro
2025;Setembro;Contabilidade;-475,94;Loja Norte
2025;Setembro;Contabilidade;-706,27;Loja Sul
2025;Setembro;Depreciação;-3417,65;Loja Centro
2025;Setembro;Depreciação;-1617,09;Loja Norte
2025;Setembro;Depreciação;-2335,74;Loja Sul
2025;Setembro;Descontos Concedidos;-1706,18;Loja Centro
2025;Setembro;Descontos Concedidos;-795,45;Loja Norte
2025;Setembro;Descontos Concedidos;-1183,61;Loja Sul
2025;Setembro;Despesas Financeiras;-1351,34;Loja Centro
2025;Setembro;Despesas Financeiras;-642,84;Loja Norte
2025;Setembro;Despesas Financeiras;-954,01;Loja Sul
2025;Setembro;Devoluções;-3400,33;Loja Centro
2025;Setembro;Devoluções;-1610,14;Loja Norte
2025;Setembro;Devoluções;-2360,01;Loja Sul
2025;Setembro;Energia Elétrica;-1355,01;Loja Centro
2025;Setembro;Energia Elétrica;-646,53;Loja Norte
2025;Setembro;Energia Elétrica;-946,66;Loja Sul
2025;Setembro;Fretes de Produção;-6846,76;Loja Centro
2025;Setembro;Fretes de Produção;-3206,88;Loja Norte
2025;Setembro;Fretes de Produção;-4687,33;Loja Sul
2025;Setembro;IRPJ;-10229,63;Loja Centro
2025;Setembro;IRPJ;-4829,03;Loja Norte
2025;Setembro;IRPJ;-7052,78;Loja Sul
2025;Setembro;Impostos sobre Vendas;-40784,51;Loja Centro
2025;Setembro;Impostos sobre Vendas;-19310,07;Loja Norte
2025;Setembro;Impostos sobre Vendas;-28351,21;Loja Sul
2025;Setembro;Internet e Telefonia;-686,16;Loja Centro
2025;Setembro;Internet e Telefonia;-319,13;Loja Norte
2025;Setembro;Internet e Telefonia;-468,81;Loja Sul
2025;Setembro;Juros Ativos;328,44;Loja Centro
2025;Setembro;Juros Ativos;166,12;Loja Norte
2025;Setembro;Juros Ativos;231,2;Loja Sul
2025;Setembro;Juros Bancários;-683,01;Loja Centro
2025;Setembro;Juros Bancários;-317,96;Loja Norte
2025;Setembro;Juros Bancários;-473,13;Loja Sul
2025;Setembro;Manutenção;-687,87;Loja Centro
2025;Setembro;Manutenção;-325,51;Loja Norte
2025;Setembro;Manutenção;-460,72;Loja Sul
2025;Setembro;Marketing e Publicidade;-6830,31;Loja Centro
2025;Setembro;Marketing e Publicidade;-3195,76;Loja Norte
2025;Setembro;Marketing e Publicidade;-4714,9;Loja Sul
2025;Setembro;Materiais e Insumos;-17069,89;Loja Centro
2025;Setembro;Materiais e Insumos;-7960,17;Loja Norte
2025;Setembro;Materiais e Insumos;-11822,35;Loja Sul
2025;Setembro;Material de Escritório;-338,75;Loja Centro
2025;Setembro;Material de Escritório;-161,8;Loja Norte
2025;Setembro;Material de Escritório;-236,5;Loja Sul
2025;Setembro;Mão de Obra Direta;-27315,86;Loja Centro
2025;Setembro;Mão de Obra Direta;-12685,22;Loja Norte
2025;Setembro;Mão de Obra Direta;-18962,78;Loja Sul
2025;Setembro;Outras Receitas Operacionais;3292,49;Loja Centro
2025;Setembro;Outras Receitas Operacionais;1659,69;Loja Norte
2025;Setembro;Outras Receitas Operacionais;2305,42;Loja Sul
2025;Setembro;Pró-Labore;-5108,06;Loja Centro
2025;Setembro;Pró-Labore;-2391,68;Loja Norte
2025;Setembro;Pró-Labore;-3555,98;Loja Sul
2025;Setembro;Receita de Serviços;23029,28;Loja Centro
2025;Setembro;Receita de Serviços;11588,1;Loja Norte
2025;Setembro;Receita de Serviços;16185,81;Loja Sul
2025;Setembro;Receita de Vendas;304185,34;Loja Centro
2025;Setembro;Receita de Vendas;151292,39;Loja Norte
2025;Setembro;Receita de Vendas;212221,47;Loja Sul
2025;Setembro;Receitas Financeiras;991,4;Loja Centro
2025;Setembro;Receitas Financeiras;504,04;Loja Norte
2025;Setembro;Receitas Financeiras;681,84;Loja Sul
2025;Setembro;Salários Administrativos;-17040,64;Loja Centro
2025;Setembro;Salários Administrativos;-8058,46;Loja Norte
2025;Setembro;Salários Administrativos;-11753,31;Loja Sul
2025;Setembro;Salários Comerciais;-13580,79;Loja Centro
2025;Setembro;Salários Comerciais;-6382,81;Loja Norte
2025;Setembro;Salários Comerciais;-9518,34;Loja Sul
2025;Setembro;Seguros;-681,71;Loja Centro
2025;Setembro;Seguros;-319,32;Loja Norte
2025;Setembro;Seguros;-473,06;Loja Sul
2025;Setembro;Sistemas e Licenças;-1364,04;Loja Centro
2025;Setembro;Sistemas e Licenças;-644,26;Loja Norte
2025;Setembro;Sistemas e Licenças;-939,89;Loja Sul
2025;Setembro;Tarifas Bancárias;-170,07;Loja Centro
2025;Setembro;Tarifas Bancárias;-81,13;Loja Norte
2025;Setembro;Tarifas Bancárias;-117,32;Loja Sul
2025;Setembro;Treinamentos;-341,7;Loja Centro
2025;Setembro;Treinamentos;-161,27;Loja Norte
2025;Setembro;Treinamentos;-234,08;Loja Sul
2025;Setembro;Viagens Comerciais;-1715,47;Loja Centro
2025;Setembro;Viagens Comerciais;-798,19;Loja Norte
2025;Setembro;Viagens Comerciais;-1171,57;Loja Sul
2026;Abril;Aluguel;-4264,11;Loja Centro
2026;Abril;Aluguel;-1982,32;Loja Norte
2026;Abril;Aluguel;-2937,4;Loja Sul
2026;Abril;CMV;-158449,82;Loja Centro
2026;Abril;CMV;-74981,31;Loja Norte
2026;Abril;CMV;-110962,12;Loja Sul
2026;Abril;CSLL;-3531,49;Loja Centro
2026;Abril;CSLL;-1673,42;Loja Norte
2026;Abril;CSLL;-2448,27;Loja Sul
2026;Abril;Comissões;-8840,14;Loja Centro
2026;Abril;Comissões;-4151,87;Loja Norte
2026;Abril;Comissões;-6140,94;Loja Sul
2026;Abril;Contabilidade;-1063,41;Loja Centro
2026;Abril;Contabilidade;-501,05;Loja Norte
2026;Abril;Contabilidade;-731,49;Loja Sul
2026;Abril;Depreciação;-3538,8;Loja Centro
2026;Abril;Depreciação;-1651,46;Loja Norte
2026;Abril;Depreciação;-2462,93;Loja Sul
2026;Abril;Descontos Concedidos;-1776,33;Loja Centro
2026;Abril;Descontos Concedidos;-835,71;Loja Norte
2026;Abril;Descontos Concedidos;-1214,54;Loja Sul
2026;Abril;Despesas Financeiras;-1412,38;Loja Centro
2026;Abril;Despesas Financeiras;-657,8;Loja Norte
2026;Abril;Despesas Financeiras;-991,09;Loja Sul
2026;Abril;Devoluções;-3532,62;Loja Centro
2026;Abril;Devoluções;-1671,81;Loja Norte
2026;Abril;Devoluções;-2448,75;Loja Sul
2026;Abril;Energia Elétrica;-1415,25;Loja Centro
2026;Abril;Energia Elétrica;-664,54;Loja Norte
2026;Abril;Energia Elétrica;-981,49;Loja Sul
2026;Abril;Fretes de Produção;-7110,07;Loja Centro
2026;Abril;Fretes de Produção;-3355,36;Loja Norte
2026;Abril;Fretes de Produção;-4840,94;Loja Sul
2026;Abril;IRPJ;-10607,95;Loja Centro
2026;Abril;IRPJ;-5022,3;Loja Norte
2026;Abril;IRPJ;-7329,3;Loja Sul
2026;Abril;Impostos sobre Vendas;-42133,52;Loja Centro
2026;Abril;Impostos sobre Vendas;-19948,08;Loja Norte
2026;Abril;Impostos sobre Vendas;-29756,6;Loja Sul
2026;Abril;Internet e Telefonia;-706,73;Loja Centro
2026;Abril;Internet e Telefonia;-331,01;Loja Norte
2026;Abril;Internet e Telefonia;-492,9;Loja Sul
2026;Abril;Juros Ativos;351,99;Loja Centro
2026;Abril;Juros Ativos;168,66;Loja Norte
2026;Abril;Juros Ativos;245,67;Loja Sul
2026;Abril;Juros Bancários;-706,78;Loja Centro
2026;Abril;Juros Bancários;-330,71;Loja Norte
2026;Abril;Juros Bancários;-493,16;Loja Sul
2026;Abril;Manutenção;-699,88;Loja Centro
2026;Abril;Manutenção;-335,79;Loja Norte
2026;Abril;Manutenção;-494,98;Loja Sul
2026;Abril;Marketing e Publicidade;-7123,69;Loja Centro
2026;Abril;Marketing e Publicidade;-3295,08;Loja Norte
2026;Abril;Marketing e Publicidade;-4887,6;Loja Sul
2026;Abril;Materiais e Insumos;-17521,74;Loja Centro
2026;Abril;Materiais e Insumos;-8380,01;Loja Norte
2026;Abril;Materiais e Insumos;-12364,17;Loja Sul
2026;Abril;Material de Escritório;-354,05;Loja Centro
2026;Abril;Material de Escritório;-165,56;Loja Norte
