ano;mes;campo_pai;subconta;valor;filial
2025;jan;CMV (custo da mercadoria vendida);Fretes de Produção;4320,79;Loja Sul
2025;jan;provisão para imposto de renda;IRPJ;6583,33;Loja Sul
2025;jan;despesas administrativas;Internet e Telefonia;431,97;Loja Sul
2025;jan;receitas não operacionais;Juros Ativos;215,15;Loja Sul
2025;jan;despesas financeiras líquidas;Juros Bancários;432,97;Loja Sul
2025;jan;despesas administrativas;Manutenção;430,78;Loja Sul
2025;jan;despesas comerciais;Marketing e Publicidade;4294,12;Loja Sul
2025;jan;CMV (custo da mercadoria vendida);Materiais e Insumos;10868,78;Loja Sul
2025;jan;despesas administrativas;Material de Escritório;216,23;Loja Sul
2025;jan;CMV (custo da mercadoria vendida);Mão de Obra Direta;17253,37;Loja Sul
2025;jan;receita bruta de vendas;Outras Receitas Operacionais;2137,19;Loja Sul
2025;jan;despesas administrativas;Pró-Labore;3200,03;Loja Sul
2025;jan;receita bruta de vendas;Receita de Serviços;14744,85;Loja Sul
2025;jan;receita bruta de vendas;Receita de Vendas;195619,91;Loja Sul
2025;jan;receitas não operacionais;Receitas Financeiras;640,68;Loja Sul
2025;jan;despesas administrativas;Salários Administrativos;10833,86;Loja Sul
2025;jan;despesas comerciais;Salários Comerciais;8647,5;Loja Sul
2025;jan;despesas administrativas;Seguros;430,85;Loja Sul
2025;jan;despesas administrativas;Sistemas e Licenças;864,82;Loja Sul
2025;jan;despesas financeiras líquidas;Tarifas Bancárias;108,12;Loja Sul
2025;jan;despesas administrativas;Treinamentos;214,77;Loja Sul
2025;jan;despesas comerciais;Viagens Comerciais;1075,35;Loja Sul
2025;jul;despesas administrativas;Aluguel;2665,79;Loja Sul
2025;jul;CMV (custo da mercadoria vendida);CMV;98758,98;Loja Sul
2025;jul;provisão para contribuição social;CSLL;2201,71;Loja Sul
2025;jul;despesas comerciais;Comissões;5533,46;Loja Sul
2025;jul;despesas administrativas;Contabilidade;665,06;Loja Sul
2025;jul;despesas com depreciações e amortizações;Depreciação;2223,42;Loja Sul
2025;jul;despesas financeiras líquidas;Despesas Financeiras;886,96;Loja Sul
2025;jul;devoluções de vendas;Devoluções;2203,55;Loja Sul
2025;jul;despesas administrativas;Energia Elétrica;880,2;Loja Sul
2025;jul;CMV (custo da mercadoria vendida);Fretes de Produção;4390,56;Loja Sul
2025;jul;provisão para imposto de renda;IRPJ;6588,88;Loja Sul
2025;jul;despesas administrativas;Internet e Telefonia;443,72;Loja Sul
2025;jul;receitas não operacionais;Juros Ativos;225,73;Loja Sul
2025;jul;despesas financeiras líquidas;Juros Bancários;438,17;Loja Sul
2025;jul;despesas administrativas;Manutenção;439,21;Loja Sul
2025;jul;despesas comerciais;Marketing e Publicidade;4410,5;Loja Sul
2025;jul;CMV (custo da mercadoria vendida);Materiais e Insumos;11024,11;Loja Sul
2025;jul;despesas administrativas;Material de Escritório;218,55;Loja Sul
2025;jul;CMV (custo da mercadoria vendida);Mão de Obra Direta;17480,49;Loja Sul
2025;jul;receita bruta de vendas;Outras Receitas Operacionais;2267,3;Loja Sul
2025;jul;despesas administrativas;Pró-Labore;3287,64;Loja Sul
2025;jul;receita bruta de vendas;Receita de Serviços;16010,4;Loja Sul
2025;jul;receita bruta de vendas;Receita de Vendas;208870,32;Loja Sul
2025;jul;receitas não operacionais;Receitas Financeiras;676,7;Loja Sul
2025;jul;despesas administrativas;Salários Administrativos;11065,88;Loja Sul
2025;jul;despesas comerciais;Salários Comerciais;8719,48;Loja Sul
2025;jul;despesas administrativas;Seguros;436,49;Loja Sul
2025;jul;despesas administrativas;Sistemas e Licenças;887,83;Loja Sul
2025;jul;despesas financeiras líquidas;Tarifas Bancárias;109,45;Loja Sul
2025;jul;despesas administrativas;Treinamentos;219,03;Loja Sul
2025;jul;despesas comerciais;Viagens Comerciais;1099,3;Loja Sul
2025;jun;despesas administrativas;Aluguel;2606,89;Loja Sul
2025;jun;CMV (custo da mercadoria vendida);CMV;97898,99;Loja Sul
2025;jun;provisão para contribuição social;CSLL;2182,12;Loja Sul
2025;jun;despesas comerciais;Comissões;5457,77;Loja Sul
2025;jun;despesas administrativas;Contabilidade;652,38;Loja Sul
2025;jun;despesas com depreciações e amortizações;Depreciação;2152,25;Loja Sul
2025;jun;despesas financeiras líquidas;Despesas Financeiras;868,6;Loja Sul
2025;jun;devoluções de vendas;Devoluções;2172,21;Loja Sul
2025;jun;despesas administrativas;Energia Elétrica;866,61;Loja Sul
2025;jun;CMV (custo da mercadoria vendida);Fretes de Produção;4344,25;Loja Sul
2025;jun;provisão para imposto de renda;IRPJ;6463,37;Loja Sul
2025;jun;despesas administrativas;Internet e Telefonia;431,63;Loja Sul
2025;jun;receitas não operacionais;Juros Ativos;224,27;Loja Sul
2025;jun;despesas financeiras líquidas;Juros Bancários;432,88;Loja Sul
2025;jun;despesas administrativas;Manutenção;436,8;Loja Sul
2025;jun;despesas comerciais;Marketing e Publicidade;4359,89;Loja Sul
2025;jun;CMV (custo da mercadoria vendida);Materiais e Insumos;10978,52;Loja Sul
2025;jun;despesas administrativas;Material de Escritório;218,37;Loja Sul
2025;jun;CMV (custo da mercadoria vendida);Mão de Obra Direta;17453,55;Loja Sul
2025;jun;receita bruta de vendas;Outras Receitas Operacionais;2256,61;Loja Sul
2025;jun;despesas administrativas;Pró-Labore;3261,23;Loja Sul
2025;jun;receita bruta de vendas;Receita de Serviços;15785,37;Loja Sul
2025;jun;receita bruta de vendas;Receita de Vendas;205812,85;Loja Sul
2025;jun;receitas não operacionais;Receitas Financeiras;666,09;Loja Sul
2025;jun;despesas administrativas;Salários Administrativos;10904,94;Loja Sul
2025;jun;despesas comerciais;Salários Comerciais;8691,49;Loja Sul
2025;jun;despesas administrativas;Seguros;438,31;Loja Sul
2025;jun;despesas administrativas;Sistemas e Licenças;867;Loja Sul
2025;jun;despesas financeiras líquidas;Tarifas Bancárias;108,48;Loja Sul
2025;jun;despesas administrativas;Treinamentos;217,63;Loja Sul
2025;jun;despesas comerciais;Viagens Comerciais;1091,81;Loja Sul
2025;mai;despesas administrativas;Aluguel;2689,99;Loja Sul
2025;mai;CMV (custo da mercadoria vendida);CMV;100507,77;Loja Sul
2025;mai;provisão para contribuição social;CSLL;2240,08;Loja Sul
2025;mai;despesas comerciais;Comissões;5641,05;Loja Sul
2025;mai;despesas administrativas;Contabilidade;669,04;Loja Sul
2025;mai;despesas com depreciações e amortizações;Depreciação;2246,43;Loja Sul
2025;mai;despesas financeiras líquidas;Despesas Financeiras;894,98;Loja Sul
2025;mai;devoluções de vendas;Devoluções;2264,94;Loja Sul
2025;mai;despesas administrativas;Energia Elétrica;899,44;Loja Sul
2025;mai;CMV (custo da mercadoria vendida);Fretes de Produção;4509,12;Loja Sul
2025;mai;provisão para imposto de renda;IRPJ;6721,76;Loja Sul
2025;mai;despesas administrativas;Internet e Telefonia;451,41;Loja Sul
2025;mai;receitas não operacionais;Juros Ativos;222,82;Loja Sul
2025;mai;despesas financeiras líquidas;Juros Bancários;450,51;Loja Sul
2025;mai;despesas administrativas;Manutenção;442,96;Loja Sul
2025;mai;despesas comerciais;Marketing e Publicidade;4471,6;Loja Sul
2025;mai;CMV (custo da mercadoria vendida);Materiais e Insumos;11104,09;Loja Sul
2025;mai;despesas administrativas;Material de Escritório;223,41;Loja Sul
2025;mai;CMV (custo da mercadoria vendida);Mão de Obra Direta;18056,71;Loja Sul
2025;mai;receita bruta de vendas;Outras Receitas Operacionais;2238,37;Loja Sul
2025;mai;despesas administrativas;Pró-Labore;3363,31;Loja Sul
2025;mai;receita bruta de vendas;Receita de Serviços;15608,19;Loja Sul
2025;mai;receita bruta de vendas;Receita de Vendas;205680,15;Loja Sul
2025;mai;receitas não operacionais;Receitas Financeiras;667,08;Loja Sul
2025;mai;despesas administrativas;Salários Administrativos;11139,8;Loja Sul
2025;mai;despesas comerciais;Salários Comerciais;8925,64;Loja Sul
2025;mai;despesas administrativas;Seguros;448,57;Loja Sul
2025;mai;despesas administrativas;Sistemas e Licenças;894,12;Loja Sul
2025;mai;despesas financeiras líquidas;Tarifas Bancárias;112,11;Loja Sul
2025;mai;despesas administrativas;Treinamentos;224,66;Loja Sul
2025;mai;despesas comerciais;Viagens Comerciais;1110,23;Loja Sul
2025;mar;despesas administrativas;Aluguel;2658,66;Loja Sul
2025;mar;CMV (custo da mercadoria vendida);CMV;99890,43;Loja Sul
2025;mar;provisão para contribuição social;CSLL;2219,73;Loja Sul
2025;mar;despesas comerciais;Comissões;5643,73;Loja Sul
2025;mar;despesas administrativas;Contabilidade;672,57;Loja Sul
2025;mar;despesas com depreciações e amortizações;Depreciação;2220,82;Loja Sul
2025;mar;despesas financeiras líquidas;Despesas Financeiras;890,86;Loja Sul
2025;mar;devoluções de vendas;Devoluções;2219,75;Loja Sul
2025;mar;despesas administrativas;Energia Elétrica;890,91;Loja Sul
2025;mar;CMV (custo da mercadoria vendida);Fretes de Produção;4435,78;Loja Sul
2025;mar;provisão para imposto de renda;IRPJ;6652,56;Loja Sul
2025;mar;despesas administrativas;Internet e Telefonia;443,46;Loja Sul
2025;mar;receitas não operacionais;Juros Ativos;216,59;Loja Sul
2025;mar;despesas financeiras líquidas;Juros Bancários;446,19;Loja Sul
2025;mar;despesas administrativas;Manutenção;445,69;Loja Sul
2025;mar;despesas comerciais;Marketing e Publicidade;4452,37;Loja Sul
2025;mar;CMV (custo da mercadoria vendida);Materiais e Insumos;11080,11;Loja Sul
2025;mar;despesas administrativas;Material de Escritório;223,62;Loja Sul
2025;mar;CMV (custo da mercadoria vendida);Mão de Obra Direta;17926,92;Loja Sul
2025;mar;receita bruta de vendas;Outras Receitas Operacionais;2170,77;Loja Sul
2025;mar;despesas administrativas;Pró-Labore;3325,4;Loja Sul
2025;mar;receita bruta de vendas;Receita de Serviços;15129,22;Loja Sul
2025;mar;receita bruta de vendas;Receita de Vendas;201305,13;Loja Sul
2025;mar;receitas não operacionais;Receitas Financeiras;648,97;Loja Sul
2025;mar;despesas administrativas;Salários Administrativos;10985,96;Loja Sul
2025;mar;despesas comerciais;Salários Comerciais;8999,58;Loja Sul
2025;mar;despesas administrativas;Seguros;447,48;Loja Sul
2025;mar;despesas administrativas;Sistemas e Licenças;889,01;Loja Sul
2025;mar;despesas financeiras líquidas;Tarifas Bancárias;110,87;Loja Sul
2025;mar;despesas administrativas;Treinamentos;221,12;Loja Sul
2025;mar;despesas comerciais;Viagens Comerciais;1105,25;Loja Sul
2025;nov;despesas administrativas;Aluguel;2782,8;Loja Sul
2025;nov;CMV (custo da mercadoria vendida);CMV;104818,37;Loja Sul
2025;nov;provisão para contribuição social;CSLL;2309,34;Loja Sul
2025;nov;despesas comerciais;Comissões;5864,66;Loja Sul
2025;nov;despesas administrativas;Contabilidade;693,13;Loja Sul
2025;nov;despesas com depreciações e amortizações;Depreciação;2336,34;Loja Sul
2025;nov;despesas financeiras líquidas;Despesas Financeiras;940,1;Loja Sul
2025;nov;devoluções de vendas;Devoluções;2307,01;Loja Sul
2025;nov;despesas administrativas;Energia Elétrica;928,33;Loja Sul
2025;nov;CMV (custo da mercadoria vendida);Fretes de Produção;4626,61;Loja Sul
2025;nov;provisão para imposto de renda;IRPJ;6999,06;Loja Sul
2025;nov;despesas administrativas;Internet e Telefonia;463,34;Loja Sul
2025;nov;receitas não operacionais;Juros Ativos;234,29;Loja Sul
2025;nov;despesas financeiras líquidas;Juros Bancários;464,83;Loja Sul
2025;nov;despesas administrativas;Manutenção;462,75;Loja Sul
2025;nov;despesas comerciais;Marketing e Publicidade;4684,51;Loja Sul
2025;nov;CMV (custo da mercadoria vendida);Materiais e Insumos;11504,91;Loja Sul
2025;nov;despesas administrativas;Material de Escritório;232,93;Loja Sul
2025;nov;CMV (custo da mercadoria vendida);Mão de Obra Direta;18592,95;Loja Sul
2025;nov;receita bruta de vendas;Outras Receitas Operacionais;2354,02;Loja Sul
2025;nov;despesas administrativas;Pró-Labore;3454,22;Loja Sul
2025;nov;receita bruta de vendas;Receita de Serviços;16613,07;Loja Sul
2025;nov;receita bruta de vendas;Receita de Vendas;215643,74;Loja Sul
2025;nov;receitas não operacionais;Receitas Financeiras;694,02;Loja Sul
2025;nov;despesas administrativas;Salários Administrativos;11700,07;Loja Sul
2025;nov;despesas comerciais;Salários Comerciais;9266,78;Loja Sul
2025;nov;despesas administrativas;Seguros;469,18;Loja Sul
2025;nov;despesas administrativas;Sistemas e Licenças;926,9;Loja Sul
2025;nov;despesas financeiras líquidas;Tarifas Bancárias;117,49;Loja Sul
2025;nov;despesas administrativas;Treinamentos;234,59;Loja Sul
2025;nov;despesas comerciais;Viagens Comerciais;1160,77;Loja Sul
2025;out;despesas administrativas;Aluguel;2836,62;Loja Sul
2025;out;CMV (custo da mercadoria vendida);CMV;107626,18;Loja Sul
2025;out;provisão para contribuição social;CSLL;2380,9;Loja Sul
2025;out;despesas comerciais;Comissões;5971,68;Loja Sul
2025;out;despesas administrativas;Contabilidade;711,3;Loja Sul
2025;out;despesas com depreciações e amortizações;Depreciação;2364,26;Loja Sul
2025;out;despesas financeiras líquidas;Despesas Financeiras;946,16;Loja Sul
2025;out;devoluções de vendas;Devoluções;2372,68;Loja Sul
2025;out;despesas administrativas;Energia Elétrica;947,53;Loja Sul
2025;out;CMV (custo da mercadoria vendida);Fretes de Produção;4764,92;Loja Sul
2025;out;provisão para imposto de renda;IRPJ;7090,6;Loja Sul
2025;out;despesas administrativas;Internet e Telefonia;477,69;Loja Sul
2025;out;receitas não operacionais;Juros Ativos;228,85;Loja Sul
2025;out;despesas financeiras líquidas;Juros Bancários;475,8;Loja Sul
2025;out;despesas administrativas;Manutenção;477,06;Loja Sul
2025;out;despesas comerciais;Marketing e Publicidade;4752,97;Loja Sul
2025;out;CMV (custo da mercadoria vendida);Materiais e Insumos;11712,9;Loja Sul
2025;out;despesas administrativas;Material de Escritório;235,68;Loja Sul
2025;out;CMV (custo da mercadoria vendida);Mão de Obra Direta;18882,45;Loja Sul
2025;out;receita bruta de vendas;Outras Receitas Operacionais;2303,82;Loja Sul
2025;out;despesas administrativas;Pró-Labore;3513,63;Loja Sul
2025;out;receita bruta de vendas;Receita de Serviços;16067,69;Loja Sul
2025;out;receita bruta de vendas;Receita de Vendas;213320,7;Loja Sul
2025;out;receitas não operacionais;Receitas Financeiras;695,65;Loja Sul
2025;out;despesas administrativas;Salários Administrativos;11912,76;Loja Sul
2025;out;despesas comerciais;Salários Comerciais;9587,17;Loja Sul
2025;out;despesas administrativas;Seguros;471,99;Loja Sul
2025;out;despesas administrativas;Sistemas e Licenças;951,69;Loja Sul
2025;out;despesas financeiras líquidas;Tarifas Bancárias;118,89;Loja Sul
2025;out;despesas administrativas;Treinamentos;233,51;Loja Sul
2025;out;despesas comerciais;Viagens Comerciais;1186,1;Loja Sul
2025;set;despesas administrativas;Aluguel;2822,71;Loja Sul
2025;set;CMV (custo da mercadoria vendida);CMV;106403,44;Loja Sul
2025;set;provisão para contribuição social;CSLL;2364,31;Loja Sul
2025;set;despesas comerciais;Comissões;5853,46;Loja Sul
2025;set;despesas administrativas;Contabilidade;706,27;Loja Sul
2025;set;despesas com depreciações e amortizações;Depreciação;2335,74;Loja Sul
2025;set;despesas financeiras líquidas;Despesas Financeiras;954,01;Loja Sul
2025;set;devoluções de vendas;Devoluções;2360,01;Loja Sul
2025;set;despesas administrativas;Energia Elétrica;946,66;Loja Sul
2025;set;CMV (custo da mercadoria vendida);Fretes de Produção;4687,33;Loja Sul
2025;set;provisão para imposto de renda;IRPJ;7052,78;Loja Sul
2025;set;despesas administrativas;Internet e Telefonia;468,81;Loja Sul
2025;set;receitas não operacionais;Juros Ativos;231,2;Loja Sul
2025;set;despesas financeiras líquidas;Juros Bancários;473,13;Loja Sul
2025;set;despesas administrativas;Manutenção;460,72;Loja Sul
2025;set;despesas comerciais;Marketing e Publicidade;4714,9;Loja Sul
2025;set;CMV (custo da mercadoria vendida);Materiais e Insumos;11822,35;Loja Sul
2025;set;despesas administrativas;Material de Escritório;236,5;Loja Sul
2025;set;CMV (custo da mercadoria vendida);Mão de Obra Direta;18962,78;Loja Sul
2025;set;receita bruta de vendas;Outras Receitas Operacionais;2305,42;Loja Sul
2025;set;despesas administrativas;Pró-Labore;3555,98;Loja Sul
2025;set;receita bruta de vendas;Receita de Serviços;16185,81;Loja Sul
2025;set;receita bruta de vendas;Receita de Vendas;212221,47;Loja Sul
2025;set;receitas não operacionais;Receitas Financeiras;681,84;Loja Sul
2025;set;despesas administrativas;Salários Administrativos;11753,31;Loja Sul
2025;set;despesas comerciais;Salários Comerciais;9518,34;Loja Sul
2025;set;despesas administrativas;Seguros;473,06;Loja Sul
2025;set;despesas administrativas;Sistemas e Licenças;939,89;Loja Sul
2025;set;despesas financeiras líquidas;Tarifas Bancárias;117,32;Loja Sul
2025;set;despesas administrativas;Treinamentos;234,08;Loja Sul
2025;set;despesas comerciais;Viagens Comerciais;1171,57;Loja Sul
2026;abr;despesas administrativas;Aluguel;2937,4;Loja Sul
2026;abr;CMV (custo da mercadoria vendida);CMV;110962,12;Loja Sul
2026;abr;provisão para contribuição social;CSLL;2448,27;Loja Sul
2026;abr;despesas comerciais;Comissões;6140,94;Loja Sul
2026;abr;despesas administrativas;Contabilidade;731,49;Loja Sul
2026;abr;despesas com depreciações e amortizações;Depreciação;2462,93;Loja Sul
2026;abr;despesas financeiras líquidas;Despesas Financeiras;991,09;Loja Sul
2026;abr;devoluções de vendas;Devoluções;2448,75;Loja Sul
2026;abr;despesas administrativas;Energia Elétrica;981,49;Loja Sul
2026;abr;CMV (custo da mercadoria vendida);Fretes de Produção;4840,94;Loja Sul
2026;abr;provisão para imposto de renda;IRPJ;7329,3;Loja Sul
2026;abr;despesas administrativas;Internet e Telefonia;492,9;Loja Sul
2026;abr;receitas não operacionais;Juros Ativos;245,67;Loja Sul
2026;abr;despesas financeiras líquidas;Juros Bancários;493,16;Loja Sul
2026;abr;despesas administrativas;Manutenção;494,98;Loja Sul
2026;abr;despesas comerciais;Marketing e Publicidade;4887,6;Loja Sul
2026;abr;CMV (custo da mercadoria vendida);Materiais e Insumos;12364,17;Loja Sul
2026;abr;despesas administrativas;Material de Escritório;245,71;Loja Sul
2026;abr;CMV (custo da mercadoria vendida);Mão de Obra Direta;19722,29;Loja Sul
2026;abr;receita bruta de vendas;Outras Receitas Operacionais;2450,42;Loja Sul
2026;abr;despesas administrativas;Pró-Labore;3665,68;Loja Sul
2026;abr;receita bruta de vendas;Receita de Serviços;17030,52;Loja Sul
2026;abr;receita bruta de vendas;Receita de Vendas;221175,47;Loja Sul
2026;abr;receitas não operacionais;Receitas Financeiras;728,23;Loja Sul
2026;abr;despesas administrativas;Salários Administrativos;12559,43;Loja Sul
2026;abr;despesas comerciais;Salários Comerciais;9787,58;Loja Sul
2026;abr;despesas administrativas;Seguros;492,4;Loja Sul
2026;abr;despesas administrativas;Sistemas e Licenças;990,85;Loja Sul
2026;abr;despesas financeiras líquidas;Tarifas Bancárias;123,73;Loja Sul
2026;abr;despesas administrativas;Treinamentos;248,77;Loja Sul
2026;abr;despesas comerciais;Viagens Comerciais;1235,38;Loja Sul
2026;fev;despesas administrativas;Aluguel;2869,67;Loja Sul
2026;fev;CMV (custo da mercadoria vendida);CMV;106841,57;Loja Sul
2026;fev;provisão para contribuição social;CSLL;2398,1;Loja Sul
2026;fev;despesas comerciais;Comissões;5892,96;Loja Sul
2026;fev;despesas administrativas;Contabilidade;709,8;Loja Sul
2026;fev;despesas com depreciações e amortizações;Depreciação;2365,41;Loja Sul
2026;fev;despesas financeiras líquidas;Despesas Financeiras;941,11;Loja Sul
2026;fev;devoluções de vendas;Devoluções;2383,96;Loja Sul
2026;fev;despesas administrativas;Energia Elétrica;943,24;Loja Sul
2026;fev;CMV (custo da mercadoria vendida);Fretes de Produção;4742,74;Loja Sul
2026;fev;provisão para imposto de renda;IRPJ;7139,18;Loja Sul
2026;fev;despesas administrativas;Internet e Telefonia;472,43;Loja Sul
2026;fev;receitas não operacionais;Juros Ativos;240,28;Loja Sul
2026;fev;despesas financeiras líquidas;Juros Bancários;474,65;Loja Sul
2026;fev;despesas administrativas;Manutenção;478,35;Loja Sul
2026;fev;despesas comerciais;Marketing e Publicidade;4766,99;Loja Sul
2026;fev;CMV (custo da mercadoria vendida);Materiais e Insumos;11826,77;Loja Sul
2026;fev;despesas administrativas;Material de Escritório;238,31;Loja Sul
2026;fev;CMV (custo da mercadoria vendida);Mão de Obra Direta;18890,86;Loja Sul
2026;fev;receita bruta de vendas;Outras Receitas Operacionais;2395,43;Loja Sul
2026;fev;despesas administrativas;Pró-Labore;3598,36;Loja Sul
2026;fev;receita bruta de vendas;Receita de Serviços;16818,32;Loja Sul
2026;fev;receita bruta de vendas;Receita de Vendas;218532,04;Loja Sul
2026;fev;receitas não operacionais;Receitas Financeiras;715,53;Loja Sul
2026;fev;despesas administrativas;Salários Administrativos;11892,18;Loja Sul
2026;fev;despesas comerciais;Salários Comerciais;9437,26;Loja Sul
2026;fev;despesas administrativas;Seguros;472,04;Loja Sul
2026;fev;despesas administrativas;Sistemas e Licenças;959,65;Loja Sul
2026;fev;despesas financeiras líquidas;Tarifas Bancárias;119,19;Loja Sul
2026;fev;despesas administrativas;Treinamentos;238,66;Loja Sul
2026;fev;despesas comerciais;Viagens Comerciais;1188,5;Loja Sul
2026;jan;despesas administrativas;Aluguel;2763,24;Loja Sul
2026;jan;CMV (custo da mercadoria vendida);CMV;104729,04;Loja Sul
2026;jan;provisão para contribuição social;CSLL;2333,89;Loja Sul
2026;jan;despesas comerciais;Comissões;5765,78;Loja Sul
2026;jan;despesas administrativas;Contabilidade;697,37;Loja Sul
2026;jan;despesas com depreciações e amortizações;Depreciação;2328,62;Loja Sul
2026;jan;despesas financeiras líquidas;Despesas Financeiras;933,12;Loja Sul
2026;jan;devoluções de vendas;Devoluções;2319,3;Loja Sul
2026;jan;despesas administrativas;Energia Elétrica;932,92;Loja Sul
2026;jan;CMV (custo da mercadoria vendida);Fretes de Produção;4611,95;Loja Sul
2026;jan;provisão para imposto de renda;IRPJ;6993,66;Loja Sul
2026;jan;despesas administrativas;Internet e Telefonia;464,39;Loja Sul
2026;jan;receitas não operacionais;Juros Ativos;232,86;Loja Sul
2026;jan;despesas financeiras líquidas;Juros Bancários;467,93;Loja Sul
2026;jan;despesas administrativas;Manutenção;464,46;Loja Sul
2026;jan;despesas comerciais;Marketing e Publicidade;4655,06;Loja Sul
2026;jan;CMV (custo da mercadoria vendida);Materiais e Insumos;11647,62;Loja Sul
2026;jan;despesas administrativas;Material de Escritório;232,09;Loja Sul
2026;jan;CMV (custo da mercadoria vendida);Mão de Obra Direta;18275,92;Loja Sul
2026;jan;receita bruta de vendas;Outras Receitas Operacionais;2350,23;Loja Sul
2026;jan;despesas administrativas;Pró-Labore;3530,55;Loja Sul
2026;jan;receita bruta de vendas;Receita de Serviços;16544,77;Loja Sul
2026;jan;receita bruta de vendas;Receita de Vendas;215514,54;Loja Sul
2026;jan;receitas não operacionais;Receitas Financeiras;705,91;Loja Sul
2026;jan;despesas administrativas;Salários Administrativos;11508,27;Loja Sul
2026;jan;despesas comerciais;Salários Comerciais;9256,56;Loja Sul
2026;jan;despesas administrativas;Seguros;465,52;Loja Sul
2026;jan;despesas administrativas;Sistemas e Licenças;928,16;Loja Sul
2026;jan;despesas financeiras líquidas;Tarifas Bancárias;116,42;Loja Sul
2026;jan;despesas administrativas;Treinamentos;233,02;Loja Sul
2026;jan;despesas comerciais;Viagens Comerciais;1158,05;Loja Sul
2026;jul;despesas administrativas;Aluguel;2914,4;Loja Sul
2026;jul;CMV (custo da mercadoria vendida);CMV;110149,34;Loja Sul
2026;jul;provisão para contribuição social;CSLL;2434,08;Loja Sul
2026;jul;despesas comerciais;Comissões;6029,42;Loja Sul
2026;jul;despesas administrativas;Contabilidade;726,84;Loja Sul
2026;jul;despesas com depreciações e amortizações;Depreciação;2446;Loja Sul
2026;jul;despesas financeiras líquidas;Despesas Financeiras;975,11;Loja Sul
2026;jul;devoluções de vendas;Devoluções;2416,03;Loja Sul
2026;jul;despesas administrativas;Energia Elétrica;971,74;Loja Sul
2026;jul;CMV (custo da mercadoria vendida);Fretes de Produção;4911,35;Loja Sul
2026;jul;provisão para imposto de renda;IRPJ;7246,66;Loja Sul
2026;jul;despesas administrativas;Internet e Telefonia;485,72;Loja Sul
2026;jul;receitas não operacionais;Juros Ativos;250,3;Loja Sul
2026;jul;despesas financeiras líquidas;Juros Bancários;486,05;Loja Sul
2026;jul;despesas administrativas;Manutenção;484,24;Loja Sul
2026;jul;despesas comerciais;Marketing e Publicidade;4859,72;Loja Sul
2026;jul;CMV (custo da mercadoria vendida);Materiais e Insumos;12143,44;Loja Sul
2026;jul;despesas administrativas;Material de Escritório;242,5;Loja Sul
2026;jul;CMV (custo da mercadoria vendida);Mão de Obra Direta;19143,17;Loja Sul
2026;jul;receita bruta de vendas;Outras Receitas Operacionais;2477,97;Loja Sul
2026;jul;despesas administrativas;Pró-Labore;3626,87;Loja Sul
2026;jul;receita bruta de vendas;Receita de Serviços;17395,84;Loja Sul
2026;jul;receita bruta de vendas;Receita de Vendas;227768,72;Loja Sul
2026;jul;receitas não operacionais;Receitas Financeiras;755,2;Loja Sul
2026;jul;despesas administrativas;Salários Administrativos;12197,47;Loja Sul
2026;jul;despesas comerciais;Salários Comerciais;9652,24;Loja Sul
2026;jul;despesas administrativas;Seguros;490,57;Loja Sul
2026;jul;despesas administrativas;Sistemas e Licenças;981,43;Loja Sul
2026;jul;despesas financeiras líquidas;Tarifas Bancárias;122,6;Loja Sul
2026;jul;despesas administrativas;Treinamentos;242,92;Loja Sul
2026;jul;despesas comerciais;Viagens Comerciais;1214,66;Loja Sul
2026;jun;despesas administrativas;Aluguel;2963,31;Loja Sul
2026;jun;CMV (custo da mercadoria vendida);CMV;111332,44;Loja Sul
2026;jun;provisão para contribuição social;CSLL;2495,34;Loja Sul
2026;jun;despesas comerciais;Comissões;6312,19;Loja Sul
2026;jun;despesas administrativas;Contabilidade;756,47;Loja Sul
2026;jun;despesas com depreciações e amortizações;Depreciação;2471,55;Loja Sul
2026;jun;despesas financeiras líquidas;Despesas Financeiras;997,47;Loja Sul
2026;jun;devoluções de vendas;Devoluções;2506,51;Loja Sul
2026;jun;despesas administrativas;Energia Elétrica;991,32;Loja Sul
2026;jun;CMV (custo da mercadoria vendida);Fretes de Produção;4952,83;Loja Sul
2026;jun;provisão para imposto de renda;IRPJ;7470,64;Loja Sul
2026;jun;despesas administrativas;Internet e Telefonia;500,93;Loja Sul
2026;jun;receitas não operacionais;Juros Ativos;249;Loja Sul
2026;jun;despesas financeiras líquidas;Juros Bancários;502,24;Loja Sul
2026;jun;despesas administrativas;Manutenção;492,89;Loja Sul
2026;jun;despesas comerciais;Marketing e Publicidade;4998,33;Loja Sul
2026;jun;CMV (custo da mercadoria vendida);Materiais e Insumos;12502,24;Loja Sul
2026;jun;despesas administrativas;Material de Escritório;247,12;Loja Sul
2026;jun;CMV (custo da mercadoria vendida);Mão de Obra Direta;20013,76;Loja Sul
2026;jun;receita bruta de vendas;Outras Receitas Operacionais;2473,51;Loja Sul
2026;jun;despesas administrativas;Pró-Labore;3748,32;Loja Sul
2026;jun;receita bruta de vendas;Receita de Serviços;17343,92;Loja Sul
2026;jun;receita bruta de vendas;Receita de Vendas;228104,62;Loja Sul
2026;jun;receitas não operacionais;Receitas Financeiras;745,03;Loja Sul
2026;jun;despesas administrativas;Salários Administrativos;12563,2;Loja Sul
2026;jun;despesas comerciais;Salários Comerciais;9967,94;Loja Sul
2026;jun;despesas administrativas;Seguros;505,4;Loja Sul
