Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
0ELVVKTTLVPTZZG - LUVA VOLK AGILEFLEX TATIL BLACK PU CA 30916  TAM G;2024-12-01 00:00:00;LightGBM (pooled);3278,1;1757,08;86,6;1521,02;3938,29
0ELVVKTTLVPTZZG - LUVA VOLK AGILEFLEX TATIL BLACK PU CA 30916  TAM G;2025-01-01 00:00:00;LightGBM (pooled);3782,52;1114,12;239,5;2668,4;3938,29
0ELVVKTTLVPTZZG - LUVA VOLK AGILEFLEX TATIL BLACK PU CA 30916  TAM G;2025-02-01 00:00:00;LightGBM (pooled);3169,07;3577,74;11,4;-408,67;3938,29
0ELVVKTTLVPTZZG - LUVA VOLK AGILEFLEX TATIL BLACK PU CA 30916  TAM G;2025-03-01 00:00:00;LightGBM (pooled);3109,45;2935,81;5,9;173,64;3938,29
0ELVVKTTLVPTZZG - LUVA VOLK AGILEFLEX TATIL BLACK PU CA 30916  TAM G;2025-04-01 00:00:00;LightGBM (pooled);2942,21;4725,26;37,7;-1783,05;3938,29
0ELVVKTTLVPTZZG - LUVA VOLK AGILEFLEX TATIL BLACK PU CA 30916  TAM G;2025-05-01 00:00:00;LightGBM (pooled);3080,09;4581,64;32,8;-1501,55;3938,29
0EPA3MMUFLVHC21 - PROTETOR AUDITIVO 3M CONCHA MUFFLER 20DB CA 14235;2024-12-01 00:00:00;ARIMA;4508,63;81,25;5449,1;4427,38;4266,54
0EPA3MMUFLVHC21 - PROTETOR AUDITIVO 3M CONCHA MUFFLER 20DB CA 14235;2025-02-01 00:00:00;ARIMA;4101,34;7500,88;45,3;-3399,54;4266,54
0EPA3MMUFLVHC21 - PROTETOR AUDITIVO 3M CONCHA MUFFLER 20DB CA 14235;2025-03-01 00:00:00;ARIMA;4141,95;5839,9;29,1;-1697,95;4266,54
0EPA3MMUFLVHC21 - PROTETOR AUDITIVO 3M CONCHA MUFFLER 20DB CA 14235;2025-04-01 00:00:00;ARIMA;4137,9;1019,6;305,8;3118,3;4266,54
0EPA3MMUFLVHC21 - PROTETOR AUDITIVO 3M CONCHA MUFFLER 20DB CA 14235;2025-05-01 00:00:00;ARIMA;4138,3;4186,05;1,1;-47,75;4266,54
1EUFVBCMCSCZZZM - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX M;2024-12-01 00:00:00;LightGBM (pooled);1326,52;595,87;122,6;730,65;3755,45
1EUFVBCMCSCZZZM - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX M;2025-01-01 00:00:00;LightGBM (pooled);1567,66;1083,4;44,7;484,26;3755,45
1EUFVBCMCSCZZZM - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX M;2025-02-01 00:00:00;LightGBM (pooled);1394,59;2383,48;41,5;-988,89;3755,45
1EUFVBCMCSCZZZM - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX M;2025-03-01 00:00:00;LightGBM (pooled);1206,34;379,19;218,1;827,15;3755,45
1EUFVBCMCSCZZZM - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX M;2025-04-01 00:00:00;LightGBM (pooled);1206,34;1408,42;14,3;-202,08;3755,45
1EUFVBCMCSCZZZM - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX M;2025-05-01 00:00:00;LightGBM (pooled);1180,05;704,21;67,6;475,84;3755,45
0EBTMA7B9PPTE43 - BOTA BICO PLASTICO ELASTICO ELETRICISTA PRETA TAM. 43  CA 35.841 70B19-E-BP;2025-04-01 00:00:00;LightGBM (pooled);3277,82;17710,0;81,5;-14432,18;5950,39
0EPA3MMUFLVHZ18 - PROTETOR AUDITIVO 3M KIT ACOPLAVEL MUFFLER CAPACETE 18DB CA 33835;2024-12-01 00:00:00;Holt;5057,73;5945,32;14,9;-887,59;4132,96
0EPA3MMUFLVHZ18 - PROTETOR AUDITIVO 3M KIT ACOPLAVEL MUFFLER CAPACETE 18DB CA 33835;2025-01-01 00:00:00;Holt;5057,96;3848,48;31,4;1209,48;4132,96
0EPA3MMUFLVHZ18 - PROTETOR AUDITIVO 3M KIT ACOPLAVEL MUFFLER CAPACETE 18DB CA 33835;2025-02-01 00:00:00;Holt;5058,14;4684,83;8,0;373,31;4132,96
0EPA3MMUFLVHZ18 - PROTETOR AUDITIVO 3M KIT ACOPLAVEL MUFFLER CAPACETE 18DB CA 33835;2025-03-01 00:00:00;Holt;5058,28;2442,54;107,1;2615,74;4132,96
0EPA3MMUFLVHZ18 - PROTETOR AUDITIVO 3M KIT ACOPLAVEL MUFFLER CAPACETE 18DB CA 33835;2025-04-01 00:00:00;Holt;5058,4;1041,76;385,6;4016,64;4132,96
0EPA3MMUFLVHZ18 - PROTETOR AUDITIVO 3M KIT ACOPLAVEL MUFFLER CAPACETE 18DB CA 33835;2025-05-01 00:00:00;Holt;5058,49;7674,57;34,1;-2616,08;4132,96
0EALATTYFTAM707 - TALABARTE ATHENAS FITA 1,35M DUPLO  AT YFT ABS 707;2024-12-01 00:00:00;ARIMA;3970,81;6113,31;35,0;-2142,5;3700,91
0EALATTYFTAM707 - TALABARTE ATHENAS FITA 1,35M DUPLO  AT YFT ABS 707;2025-01-01 00:00:00;ARIMA;3581,99;4651,05;23,0;-1069,06;3700,91
0EALATTYFTAM707 - TALABARTE ATHENAS FITA 1,35M DUPLO  AT YFT ABS 707;2025-02-01 00:00:00;ARIMA;3621,79;3661,94;1,1;-40,15;3700,91
0EALATTYFTAM707 - TALABARTE ATHENAS FITA 1,35M DUPLO  AT YFT ABS 707;2025-03-01 00:00:00;ARIMA;3617,72;1291,4;180,1;2326,32;3700,91
0EALATTYFTAM707 - TALABARTE ATHENAS FITA 1,35M DUPLO  AT YFT ABS 707;2025-04-01 00:00:00;ARIMA;3618,13;13038,4;72,3;-9420,27;3700,91
0EALATTYFTAM707 - TALABARTE ATHENAS FITA 1,35M DUPLO  AT YFT ABS 707;2025-05-01 00:00:00;ARIMA;3618,09;9962,72;63,7;-6344,63;3700,91
0ELVVKSNSPAZZZG - LUVA VOLK SENSI SOFT NITRILICA DESCARTAVEL AZUL CA 35633 TAM  G;2024-12-01 00:00:00;ARIMA;3914,44;31246,43;87,5;-27331,99;3640,51
0ELVVKSNSPAZZZG - LUVA VOLK SENSI SOFT NITRILICA DESCARTAVEL AZUL CA 35633 TAM  G;2025-01-01 00:00:00;ARIMA;3797,95;7982,4;52,4;-4184,45;3640,51
0ELVVKSNSPAZZZG - LUVA VOLK SENSI SOFT NITRILICA DESCARTAVEL AZUL CA 35633 TAM  G;2025-02-01 00:00:00;ARIMA;3837,84;11479,9;66,6;-7642,06;3640,51
0ELVVKSNSPAZZZG - LUVA VOLK SENSI SOFT NITRILICA DESCARTAVEL AZUL CA 35633 TAM  G;2025-03-01 00:00:00;ARIMA;3824,18;2926,8;30,7;897,38;3640,51
0ELVVKSNSPAZZZG - LUVA VOLK SENSI SOFT NITRILICA DESCARTAVEL AZUL CA 35633 TAM  G;2025-04-01 00:00:00;ARIMA;3828,86;3165,9;20,9;662,96;3640,51
0ELVVKSNSPAZZZG - LUVA VOLK SENSI SOFT NITRILICA DESCARTAVEL AZUL CA 35633 TAM  G;2025-05-01 00:00:00;ARIMA;3827,26;5335,16;28,3;-1507,9;3640,51
0EUFVBMLFRCZLZG - CAMISETA MALHA FRIA CINZA MANGA LONGA POLIMIX G;2024-12-01 00:00:00;LightGBM (pooled);5301,86;4992,0;6,2;309,86;3609,32
0EUFVBMLFRCZLZG - CAMISETA MALHA FRIA CINZA MANGA LONGA POLIMIX G;2025-01-01 00:00:00;LightGBM (pooled);7880,47;4560,0;72,8;3320,47;3609,32
0EUFVBMLFRCZLZG - CAMISETA MALHA FRIA CINZA MANGA LONGA POLIMIX G;2025-02-01 00:00:00;LightGBM (pooled);7530,29;7344,0;2,5;186,29;3609,32
0EUFVBMLFRCZLZG - CAMISETA MALHA FRIA CINZA MANGA LONGA POLIMIX G;2025-03-01 00:00:00;LightGBM (pooled);7226,28;11615,09;37,8;-4388,81;3609,32
0EUFVBMLFRCZLZG - CAMISETA MALHA FRIA CINZA MANGA LONGA POLIMIX G;2025-04-01 00:00:00;LightGBM (pooled);6417,42;11664,0;45,0;-5246,58;3609,32
0EUFVBMLFRCZLZG - CAMISETA MALHA FRIA CINZA MANGA LONGA POLIMIX G;2025-05-01 00:00:00;LightGBM (pooled);6103,1;4919,64;24,1;1183,46;3609,32
0EBTMANOBKMRZ42 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.42 CA 45.611 50B26-CB-BP;2024-12-01 00:00:00;Holt;3254,39;1159,56;180,7;2094,83;3471,65
0EBTMANOBKMRZ42 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.42 CA 45.611 50B26-CB-BP;2025-01-01 00:00:00;Holt;3255,32;812,8;300,5;2442,52;3471,65
0EBTMANOBKMRZ42 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.42 CA 45.611 50B26-CB-BP;2025-02-01 00:00:00;Holt;3256,07;630,36;416,5;2625,71;3471,65
0EBTMANOBKMRZ42 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.42 CA 45.611 50B26-CB-BP;2025-05-01 00:00:00;Holt;3256,66;162,59;1903,0;3094,07;3471,65
1EUFVBCMLCCZZZP - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX P;2024-12-01 00:00:00;Holt;2519,25;1749,05;44,0;770,2;3212,43
1EUFVBCMLCCZZZP - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX P;2025-01-01 00:00:00;Holt;2432,43;1450,8;67,7;981,63;3212,43
1EUFVBCMLCCZZZP - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX P;2025-02-01 00:00:00;Holt;2362,97;2901,6;18,6;-538,63;3212,43
1EUFVBCMLCCZZZP - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX P;2025-03-01 00:00:00;Holt;2307,4;4715,1;51,1;-2407,7;3212,43
1EUFVBCMLCCZZZP - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX P;2025-04-01 00:00:00;Holt;2262,95;2418,0;6,4;-155,05;3212,43
1EUFVBCMLCCZZZP - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX P;2025-05-01 00:00:00;Holt;2227,39;1989,42;12,0;237,97;3212,43
0EBTMANOBKMRZ40 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.40 CA 45.611 50B26-CB-BP;2024-12-01 00:00:00;ARIMA;2824,37;315,18;796,1;2509,19;3372,4
0EBTMANOBKMRZ40 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.40 CA 45.611 50B26-CB-BP;2025-01-01 00:00:00;ARIMA;2924,94;2273,63;28,6;651,31;3372,4
0EBTMANOBKMRZ40 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.40 CA 45.611 50B26-CB-BP;2025-02-01 00:00:00;ARIMA;2941,95;1785,45;64,8;1156,5;3372,4
0EBTMANOBKMRZ40 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.40 CA 45.611 50B26-CB-BP;2025-03-01 00:00:00;ARIMA;2944,82;742,37;296,7;2202,45;3372,4
0EBTMANOBKMRZ40 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.40 CA 45.611 50B26-CB-BP;2025-04-01 00:00:00;ARIMA;2945,31;2048,92;43,7;896,39;3372,4
0EBTMANOBKMRZ40 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.40 CA 45.611 50B26-CB-BP;2025-05-01 00:00:00;ARIMA;2945,39;320,18;819,9;2625,21;3372,4
1EUFVBCMCCCZZGG - CAMISA BRIM CINZA MANGA CURTA C/REF POLIMIX GG;2024-12-01 00:00:00;ExponentialSmoothing;3044,22;4493,6;32,3;-1449,38;3117,45
1EUFVBCMCCCZZGG - CAMISA BRIM CINZA MANGA CURTA C/REF POLIMIX GG;2025-01-01 00:00:00;ExponentialSmoothing;4659,1;3763,39;23,8;895,71;3117,45
1EUFVBCMCCCZZGG - CAMISA BRIM CINZA MANGA CURTA C/REF POLIMIX GG;2025-02-01 00:00:00;ExponentialSmoothing;6197,67;3257,86;90,2;2939,81;3117,45
1EUFVBCMCCCZZGG - CAMISA BRIM CINZA MANGA CURTA C/REF POLIMIX GG;2025-03-01 00:00:00;ExponentialSmoothing;5618,27;11509,67;51,2;-5891,4;3117,45
1EUFVBCMCCCZZGG - CAMISA BRIM CINZA MANGA CURTA C/REF POLIMIX GG;2025-04-01 00:00:00;ExponentialSmoothing;5354,05;3370,2;58,9;1983,85;3117,45
1EUFVBCMCCCZZGG - CAMISA BRIM CINZA MANGA CURTA C/REF POLIMIX GG;2025-05-01 00:00:00;ExponentialSmoothing;4907,25;2246,8;118,4;2660,45;3117,45
0EUFSBSILKCZBCA - BONE ALGODAO C ABA POLIMIX;2024-12-01 00:00:00;Ensemble;3394,29;3542,0;4,2;-147,71;3183,35
0EUFSBSILKCZBCA - BONE ALGODAO C ABA POLIMIX;2025-01-01 00:00:00;Ensemble;2299,07;2005,0;14,7;294,07;3183,35
0EUFSBSILKCZBCA - BONE ALGODAO C ABA POLIMIX;2025-02-01 00:00:00;Ensemble;3666,24;1254,0;192,4;2412,24;3183,35
0EUFSBSILKCZBCA - BONE ALGODAO C ABA POLIMIX;2025-03-01 00:00:00;Ensemble;2819,91;5190,0;45,7;-2370,09;3183,35
0EUFSBSILKCZBCA - BONE ALGODAO C ABA POLIMIX;2025-04-01 00:00:00;Ensemble;3160,12;2808,0;12,5;352,12;3183,35
0EUFSBSILKCZBCA - BONE ALGODAO C ABA POLIMIX;2025-05-01 00:00:00;Ensemble;3009,02;2104,0;43,0;905,02;3183,35
0EUFVBMLFRCZCZG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX G;2024-12-01 00:00:00;SARIMAX;6373,17;2476,05;157,4;3897,12;3162,34
0EUFVBMLFRCZCZG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX G;2025-01-01 00:00:00;SARIMAX;6171,44;7331,05;15,8;-1159,61;3162,34
0EUFVBMLFRCZCZG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX G;2025-02-01 00:00:00;SARIMAX;7910,96;7424,85;6,5;486,11;3162,34
0EUFVBMLFRCZCZG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX G;2025-03-01 00:00:00;SARIMAX;7617,21;5486,15;38,8;2131,06;3162,34
0EUFVBMLFRCZCZG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX G;2025-04-01 00:00:00;SARIMAX;6403,49;7569,4;15,4;-1165,91;3162,34
0EUFVBMLFRCZCZG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX G;2025-05-01 00:00:00;SARIMAX;6577,02;2670,25;146,3;3906,77;3162,34
0EUFVBMLFRCZLZM - CAMISETA MALHA FRIA CINZA MANGA LONGA POLIMIX M;2024-12-01 00:00:00;Holt;5169,36;5905,55;12,5;-736,19;3051,05
0EUFVBMLFRCZLZM - CAMISETA MALHA FRIA CINZA MANGA LONGA POLIMIX M;2025-01-01 00:00:00;Holt;5322,22;3456,0;54,0;1866,22;3051,05
0EUFVBMLFRCZLZM - CAMISETA MALHA FRIA CINZA MANGA LONGA POLIMIX M;2025-02-01 00:00:00;Holt;5474,32;6576,0;16,8;-1101,68;3051,05
0EUFVBMLFRCZLZM - CAMISETA MALHA FRIA CINZA MANGA LONGA POLIMIX M;2025-03-01 00:00:00;Holt;5625,66;8890,8;36,7;-3265,14;3051,05
0EUFVBMLFRCZLZM - CAMISETA MALHA FRIA CINZA MANGA LONGA POLIMIX M;2025-04-01 00:00:00;Holt;5776,24;8160,0;29,2;-2383,76;3051,05
0EUFVBMLFRCZLZM - CAMISETA MALHA FRIA CINZA MANGA LONGA POLIMIX M;2025-05-01 00:00:00;Holt;5926,07;4848,0;22,2;1078,07;3051,05
0EIMBCCCFOAMZGG - CAPA DE CHUVA PVC AMARELA TAM GG;2024-12-01 00:00:00;ExponentialSmoothing;2350,56;1318,14;78,3;1032,42;2780,87
0EIMBCCCFOAMZGG - CAPA DE CHUVA PVC AMARELA TAM GG;2025-01-01 00:00:00;ExponentialSmoothing;3980,78;3471,11;14,7;509,67;2780,87
0EIMBCCCFOAMZGG - CAPA DE CHUVA PVC AMARELA TAM GG;2025-02-01 00:00:00;ExponentialSmoothing;3579,48;3006,54;19,1;572,94;2780,87
0EIMBCCCFOAMZGG - CAPA DE CHUVA PVC AMARELA TAM GG;2025-03-01 00:00:00;ExponentialSmoothing;3816,18;3231,67;18,1;584,51;2780,87
0EIMBCCCFOAMZGG - CAPA DE CHUVA PVC AMARELA TAM GG;2025-04-01 00:00:00;ExponentialSmoothing;2229,01;1809,81;23,2;419,2;2780,87
0EIMBCCCFOAMZGG - CAPA DE CHUVA PVC AMARELA TAM GG;2025-05-01 00:00:00;ExponentialSmoothing;2821,86;1310,0;115,4;1511,86;2780,87
0EPAPQPLUGLRZ15 - PROTETOR AUDITIVO EPIFLEX PLUG SILICONE C/ CORDAO TECIDO CA 19578;2024-12-01 00:00:00;LightGBM (pooled);3737,06;1876,38;99,2;1860,68;2835,28
0EPAPQPLUGLRZ15 - PROTETOR AUDITIVO EPIFLEX PLUG SILICONE C/ CORDAO TECIDO CA 19578;2025-01-01 00:00:00;LightGBM (pooled);2764,77;1524,39;81,4;1240,38;2835,28
0EPAPQPLUGLRZ15 - PROTETOR AUDITIVO EPIFLEX PLUG SILICONE C/ CORDAO TECIDO CA 19578;2025-02-01 00:00:00;LightGBM (pooled);3329,71;3395,92;1,9;-66,21;2835,28
0EPAPQPLUGLRZ15 - PROTETOR AUDITIVO EPIFLEX PLUG SILICONE C/ CORDAO TECIDO CA 19578;2025-03-01 00:00:00;LightGBM (pooled);2876,52;1796,04;60,2;1080,48;2835,28
0EPAPQPLUGLRZ15 - PROTETOR AUDITIVO EPIFLEX PLUG SILICONE C/ CORDAO TECIDO CA 19578;2025-04-01 00:00:00;LightGBM (pooled);2951,39;3287,39;10,2;-336,0;2835,28
0EPAPQPLUGLRZ15 - PROTETOR AUDITIVO EPIFLEX PLUG SILICONE C/ CORDAO TECIDO CA 19578;2025-05-01 00:00:00;LightGBM (pooled);2951,39;1845,0;60,0;1106,39;2835,28
0EBTMANOBKMRZ41 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.41 CA 45.611 50B26-CB-BP;2024-12-01 00:00:00;ARIMA;2830,8;472,77;498,8;2358,03;2902,73
0EBTMANOBKMRZ41 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.41 CA 45.611 50B26-CB-BP;2025-01-01 00:00:00;ARIMA;2843,26;486,4;484,6;2356,86;2902,73
0EBTMANOBKMRZ41 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.41 CA 45.611 50B26-CB-BP;2025-02-01 00:00:00;ARIMA;2844,93;315,18;802,6;2529,75;2902,73
0EBTMANOBKMRZ41 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.41 CA 45.611 50B26-CB-BP;2025-03-01 00:00:00;ARIMA;2845,16;157,59;1705,4;2687,57;2902,73
0EBTMANOBKMRZ41 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.41 CA 45.611 50B26-CB-BP;2025-04-01 00:00:00;ARIMA;2845,19;960,43;196,2;1884,76;2902,73
0EBTMANOBKMRZ41 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.41 CA 45.611 50B26-CB-BP;2025-05-01 00:00:00;ARIMA;2845,19;1740,21;63,5;1104,98;2902,73
1EUFVBCMLSCZZGG - CAMISA BRIM CINZA MANGA LONGA S/REF POLIMIX GG;2024-12-01 00:00:00;LightGBM (pooled);1993,64;862,8;131,1;1130,84;2733,7
1EUFVBCMLSCZZGG - CAMISA BRIM CINZA MANGA LONGA S/REF POLIMIX GG;2025-01-01 00:00:00;LightGBM (pooled);2163,88;2876,0;24,8;-712,12;2733,7
1EUFVBCMLSCZZGG - CAMISA BRIM CINZA MANGA LONGA S/REF POLIMIX GG;2025-02-01 00:00:00;LightGBM (pooled);2113,33;460,16;359,3;1653,17;2733,7
1EUFVBCMLSCZZGG - CAMISA BRIM CINZA MANGA LONGA S/REF POLIMIX GG;2025-03-01 00:00:00;LightGBM (pooled);2089,58;1092,88;91,2;996,7;2733,7
1EUFVBCMLSCZZGG - CAMISA BRIM CINZA MANGA LONGA S/REF POLIMIX GG;2025-04-01 00:00:00;LightGBM (pooled);2089,58;2243,28;6,9;-153,7;2733,7
1EUFVBCMLSCZZGG - CAMISA BRIM CINZA MANGA LONGA S/REF POLIMIX GG;2025-05-01 00:00:00;LightGBM (pooled);2089,58;1380,48;51,4;709,1;2733,7
0EBTMA7B9PPTE39 - BOTA BICO PLASTICO ELASTICO ELETRICISTA PRETA TAM. 39  CA 35.841 70B19-E-BP;2025-01-01 00:00:00;LightGBM (pooled);3775,41;125,26;2914,1;3650,15;4329,52
0EBTMA7B9PPTE39 - BOTA BICO PLASTICO ELASTICO ELETRICISTA PRETA TAM. 39  CA 35.841 70B19-E-BP;2025-02-01 00:00:00;LightGBM (pooled);2964,0;1621,04;82,8;1342,96;4329,52
0EBTMA7B9PPTE39 - BOTA BICO PLASTICO ELASTICO ELETRICISTA PRETA TAM. 39  CA 35.841 70B19-E-BP;2025-04-01 00:00:00;LightGBM (pooled);4937,34;7920,0;37,7;-2982,66;4329,52
0ELVVKNIFUPTZZG - LUVA VOLK NITRIL FULL PRETA CA 25280 TAM G;2024-12-01 00:00:00;LightGBM (pooled);2749,67;2631,4;4,5;118,27;2875,48
0ELVVKNIFUPTZZG - LUVA VOLK NITRIL FULL PRETA CA 25280 TAM G;2025-01-01 00:00:00;LightGBM (pooled);2851,65;2007,4;42,1;844,25;2875,48
0ELVVKNIFUPTZZG - LUVA VOLK NITRIL FULL PRETA CA 25280 TAM G;2025-02-01 00:00:00;LightGBM (pooled);3416,64;3115,1;9,7;301,54;2875,48
0ELVVKNIFUPTZZG - LUVA VOLK NITRIL FULL PRETA CA 25280 TAM G;2025-03-01 00:00:00;LightGBM (pooled);2935,3;3250,4;9,7;-315,1;2875,48
0ELVVKNIFUPTZZG - LUVA VOLK NITRIL FULL PRETA CA 25280 TAM G;2025-04-01 00:00:00;LightGBM (pooled);2935,3;1617,0;81,5;1318,3;2875,48
0ELVVKNIFUPTZZG - LUVA VOLK NITRIL FULL PRETA CA 25280 TAM G;2025-05-01 00:00:00;LightGBM (pooled);2935,3;1684,99;74,2;1250,31;2875,48
0ELVVKORANLRZZG - LUVA VOLK ORANGE CA 21367 TAM G;2024-12-01 00:00:00;Holt;3487,62;2719,72;28,2;767,9;2730,5
0ELVVKORANLRZZG - LUVA VOLK ORANGE CA 21367 TAM G;2025-01-01 00:00:00;Holt;3488,53;3206,14;8,8;282,39;2730,5
0ELVVKORANLRZZG - LUVA VOLK ORANGE CA 21367 TAM G;2025-02-01 00:00:00;Holt;3489,25;4304,8;18,9;-815,55;2730,5
0ELVVKORANLRZZG - LUVA VOLK ORANGE CA 21367 TAM G;2025-03-01 00:00:00;Holt;3489,83;4168,74;16,3;-678,91;2730,5
0ELVVKORANLRZZG - LUVA VOLK ORANGE CA 21367 TAM G;2025-04-01 00:00:00;Holt;3490,29;2015,8;73,1;1474,49;2730,5
0ELVVKORANLRZZG - LUVA VOLK ORANGE CA 21367 TAM G;2025-05-01 00:00:00;Holt;3490,66;3709,2;5,9;-218,54;2730,5
0EUFVBPOLOBRMZG - CAMISA POLO POLIMIX BRANCA MASCULINA TAM G;2024-12-01 00:00:00;ExponentialSmoothing;1811,36;2021,0;10,4;-209,64;2612,58
0EUFVBPOLOBRMZG - CAMISA POLO POLIMIX BRANCA MASCULINA TAM G;2025-01-01 00:00:00;ExponentialSmoothing;3043,09;2585,0;17,7;458,09;2612,58
0EUFVBPOLOBRMZG - CAMISA POLO POLIMIX BRANCA MASCULINA TAM G;2025-02-01 00:00:00;ExponentialSmoothing;2423,7;4700,0;48,4;-2276,3;2612,58
0EUFVBPOLOBRMZG - CAMISA POLO POLIMIX BRANCA MASCULINA TAM G;2025-03-01 00:00:00;ExponentialSmoothing;3183,91;2726,0;16,8;457,91;2612,58
0EUFVBPOLOBRMZG - CAMISA POLO POLIMIX BRANCA MASCULINA TAM G;2025-04-01 00:00:00;ExponentialSmoothing;3097,05;3683,5;15,9;-586,45;2612,58
0EUFVBPOLOBRMZG - CAMISA POLO POLIMIX BRANCA MASCULINA TAM G;2025-05-01 00:00:00;ExponentialSmoothing;2607,48;2115,0;23,3;492,48;2612,58
1EUFVBCBCRCZZXG - CALCA BRIM CINZA 1/2 ELASTICO C/ REFLETIVO TAM  XG;2024-12-01 00:00:00;LightGBM (pooled);3880,64;5729,55;32,3;-1848,91;2577,18
1EUFVBCBCRCZZXG - CALCA BRIM CINZA 1/2 ELASTICO C/ REFLETIVO TAM  XG;2025-01-01 00:00:00;LightGBM (pooled);3509,41;2680,3;30,9;829,11;2577,18
1EUFVBCBCRCZZXG - CALCA BRIM CINZA 1/2 ELASTICO C/ REFLETIVO TAM  XG;2025-02-01 00:00:00;LightGBM (pooled);4367,66;3707,6;17,8;660,06;2577,18
1EUFVBCBCRCZZXG - CALCA BRIM CINZA 1/2 ELASTICO C/ REFLETIVO TAM  XG;2025-03-01 00:00:00;LightGBM (pooled);3678,26;4641,5;20,8;-963,24;2577,18
1EUFVBCBCRCZZXG - CALCA BRIM CINZA 1/2 ELASTICO C/ REFLETIVO TAM  XG;2025-04-01 00:00:00;LightGBM (pooled);3697,28;5351,06;30,9;-1653,78;2577,18
1EUFVBCBCRCZZXG - CALCA BRIM CINZA 1/2 ELASTICO C/ REFLETIVO TAM  XG;2025-05-01 00:00:00;LightGBM (pooled);3715,04;4627,32;19,7;-912,28;2577,18
0EUFVBMLFRCZCZM - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX M;2024-12-01 00:00:00;LightGBM (pooled);4075,38;2767,35;47,3;1308,03;2595,44
0EUFVBMLFRCZCZM - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX M;2025-01-01 00:00:00;LightGBM (pooled);5903,43;5776,1;2,2;127,33;2595,44
0EUFVBMLFRCZCZM - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX M;2025-02-01 00:00:00;LightGBM (pooled);6588,23;5094,45;29,3;1493,78;2595,44
0EUFVBMLFRCZCZM - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX M;2025-03-01 00:00:00;LightGBM (pooled);4959,9;6527,73;24,0;-1567,83;2595,44
0EUFVBMLFRCZCZM - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX M;2025-04-01 00:00:00;LightGBM (pooled);4506,23;5700,25;20,9;-1194,02;2595,44
0EUFVBMLFRCZCZM - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX M;2025-05-01 00:00:00;LightGBM (pooled);4414,83;3010,1;46,7;1404,73;2595,44
1EUFVBCMCSCZZGG - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX GG;2024-12-01 00:00:00;Holt;1638,92;704,21;132,7;934,71;2387,61
1EUFVBCMCSCZZGG - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX GG;2025-01-01 00:00:00;Holt;1630,03;1191,74;36,8;438,29;2387,61
1EUFVBCMCSCZZGG - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX GG;2025-02-01 00:00:00;Holt;1622,92;1950,12;16,8;-327,2;2387,61
1EUFVBCMCSCZZGG - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX GG;2025-03-01 00:00:00;Holt;1617,23;379,19;326,5;1238,04;2387,61
