Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
LOJA0713 - Loja 713 (Tipo a, Sortimento c);2015-04-01 00:00:00;ExponentialSmoothing;253827,44;241033,0;5,3;12794,44;277290,48
LOJA0713 - Loja 713 (Tipo a, Sortimento c);2015-05-01 00:00:00;ExponentialSmoothing;245165,83;223834,0;9,5;21331,83;277290,48
LOJA0713 - Loja 713 (Tipo a, Sortimento c);2015-06-01 00:00:00;ExponentialSmoothing;247587,5;251551,0;1,6;-3963,5;277290,48
LOJA0713 - Loja 713 (Tipo a, Sortimento c);2015-07-01 00:00:00;ExponentialSmoothing;305027,48;237044,0;28,7;67983,48;277290,48
LOJA0416 - Loja 416 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;278312,22;258638,0;7,6;19674,22;276115,36
LOJA0416 - Loja 416 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;278978,48;290847,0;4,1;-11868,52;276115,36
LOJA0416 - Loja 416 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;279192,18;300848,0;7,2;-21655,82;276115,36
LOJA0416 - Loja 416 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;279260,72;272029,0;2,7;7231,72;276115,36
LOJA0416 - Loja 416 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;279282,7;297474,0;6,1;-18191,3;276115,36
LOJA0416 - Loja 416 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;279289,76;310693,0;10,1;-31403,24;276115,36
LOJA0432 - Loja 432 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;279157,98;265164,0;5,3;13993,98;273734,44
LOJA0432 - Loja 432 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;277293,71;299302,0;7,4;-22008,29;273734,44
LOJA0432 - Loja 432 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;278444,54;309293,0;10,0;-30848,46;273734,44
LOJA0432 - Loja 432 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;277734,12;270852,0;2,5;6882,12;273734,44
LOJA0432 - Loja 432 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;278172,67;305263,0;8,9;-27090,33;273734,44
LOJA0432 - Loja 432 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;277901,95;317336,0;12,4;-39434,05;273734,44
LOJA0502 - Loja 502 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;281666,97;233169,0;20,8;48497,97;272473,68
LOJA0502 - Loja 502 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;282426,7;267521,0;5,6;14905,7;272473,68
LOJA0502 - Loja 502 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;283034,49;265292,0;6,7;17742,49;272473,68
LOJA0502 - Loja 502 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;283520,71;252058,0;12,5;31462,71;272473,68
LOJA0502 - Loja 502 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;283909,7;269899,0;5,2;14010,7;272473,68
LOJA0502 - Loja 502 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;284220,88;277627,0;2,4;6593,88;272473,68
LOJA0532 - Loja 532 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;259800,45;269165,0;3,5;-9364,55;271073,32
LOJA0532 - Loja 532 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;252139,24;297945,0;15,4;-45805,76;271073,32
LOJA0532 - Loja 532 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;292669,82;289462,0;1,1;3207,82;271073,32
LOJA0532 - Loja 532 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;302173,38;275244,0;9,8;26929,38;271073,32
LOJA0532 - Loja 532 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;265025,53;292393,0;9,4;-27367,47;271073,32
LOJA0532 - Loja 532 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;273321,56;286058,0;4,5;-12736,44;271073,32
LOJA0963 - Loja 963 (Tipo a, Sortimento c);2015-02-01 00:00:00;Ensemble;288880,6;244535,0;18,1;44345,6;269033,68
LOJA0963 - Loja 963 (Tipo a, Sortimento c);2015-03-01 00:00:00;Ensemble;276427,94;291942,0;5,3;-15514,06;269033,68
LOJA0963 - Loja 963 (Tipo a, Sortimento c);2015-04-01 00:00:00;Ensemble;302973,62;270450,0;12,0;32523,62;269033,68
LOJA0963 - Loja 963 (Tipo a, Sortimento c);2015-05-01 00:00:00;Ensemble;292525,77;256512,0;14,0;36013,77;269033,68
LOJA0963 - Loja 963 (Tipo a, Sortimento c);2015-06-01 00:00:00;Ensemble;305093,72;293411,0;4,0;11682,72;269033,68
LOJA0963 - Loja 963 (Tipo a, Sortimento c);2015-07-01 00:00:00;Ensemble;297624,63;302714,0;1,7;-5089,37;269033,68
LOJA0528 - Loja 528 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;282437,63;243531,0;16,0;38906,63;268914,28
LOJA0528 - Loja 528 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;278546,2;280401,0;0,7;-1854,8;268914,28
LOJA0528 - Loja 528 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;281100,88;265890,0;5,7;15210,88;268914,28
LOJA0528 - Loja 528 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;279423,76;250314,0;11,6;29109,76;268914,28
LOJA0528 - Loja 528 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;280524,77;291939,0;3,9;-11414,23;268914,28
LOJA0528 - Loja 528 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;279801,97;283830,0;1,4;-4028,03;268914,28
LOJA0645 - Loja 645 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;267754,58;235664,0;13,6;32090,58;268581,4
LOJA0645 - Loja 645 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;262983,12;278763,0;5,7;-15779,88;268581,4
LOJA0645 - Loja 645 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;266386,45;274503,0;3,0;-8116,55;268581,4
LOJA0645 - Loja 645 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;263958,96;265237,0;0,5;-1278,04;268581,4
LOJA0645 - Loja 645 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;265690,41;273968,0;3,0;-8277,59;268581,4
LOJA0645 - Loja 645 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;264455,42;294740,0;10,3;-30284,58;268581,4
LOJA0526 - Loja 526 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;261815,7;249806,0;4,8;12009,7;267660,4
LOJA0526 - Loja 526 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;318908,47;281821,0;13,2;37087,47;267660,4
LOJA0526 - Loja 526 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;289311,56;267987,0;8,0;21324,56;267660,4
LOJA0526 - Loja 526 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;277038,07;256783,0;7,9;20255,07;267660,4
LOJA0526 - Loja 526 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;291397,86;278989,0;4,4;12408,86;267660,4
LOJA0526 - Loja 526 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;290756,98;285945,0;1,7;4811,98;267660,4
LOJA0195 - Loja 195 (Tipo a, Sortimento c);2015-02-01 00:00:00;Ensemble;268861,8;247420,0;8,7;21441,8;267653,56
LOJA0195 - Loja 195 (Tipo a, Sortimento c);2015-03-01 00:00:00;Ensemble;268830,0;293323,0;8,4;-24493,0;267653,56
LOJA0195 - Loja 195 (Tipo a, Sortimento c);2015-04-01 00:00:00;Ensemble;287575,79;276682,0;3,9;10893,79;267653,56
LOJA0195 - Loja 195 (Tipo a, Sortimento c);2015-05-01 00:00:00;Ensemble;279805,41;268030,0;4,4;11775,41;267653,56
LOJA0195 - Loja 195 (Tipo a, Sortimento c);2015-06-01 00:00:00;Ensemble;268248,94;289949,0;7,5;-21700,06;267653,56
LOJA0195 - Loja 195 (Tipo a, Sortimento c);2015-07-01 00:00:00;Ensemble;286954,37;278824,0;2,9;8130,37;267653,56
LOJA0983 - Loja 983 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;238235,14;190927,0;24,8;47308,14;266184,96
LOJA0983 - Loja 983 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;238204,83;223368,0;6,6;14836,83;266184,96
LOJA0983 - Loja 983 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;238180,59;218625,0;8,9;19555,59;266184,96
LOJA0983 - Loja 983 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;238161,19;204861,0;16,3;33300,19;266184,96
LOJA0983 - Loja 983 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;238145,68;229042,0;4,0;9103,68;266184,96
LOJA0983 - Loja 983 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;238133,26;219630,0;8,4;18503,26;266184,96
LOJA0545 - Loja 545 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;266588,42;248131,0;7,4;18457,42;264658,08
LOJA0545 - Loja 545 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;263821,42;279722,0;5,7;-15900,58;264658,08
LOJA0545 - Loja 545 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;276305,18;278857,0;0,9;-2551,82;264658,08
LOJA0545 - Loja 545 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;298908,8;266844,0;12,0;32064,8;264658,08
LOJA0545 - Loja 545 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;281287,99;298976,0;5,9;-17688,01;264658,08
LOJA0545 - Loja 545 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;287565,36;295883,0;2,8;-8317,64;264658,08
LOJA0580 - Loja 580 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;230388,29;208976,0;10,2;21412,29;261973,56
LOJA0580 - Loja 580 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;237507,66;240030,0;1,1;-2522,34;261973,56
LOJA0580 - Loja 580 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;240521,72;243818,0;1,4;-3296,28;261973,56
LOJA0580 - Loja 580 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;241797,76;233258,0;3,7;8539,76;261973,56
LOJA0580 - Loja 580 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;242337,98;255509,0;5,2;-13171,02;261973,56
LOJA0580 - Loja 580 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;242566,69;264037,0;8,1;-21470,31;261973,56
LOJA0358 - Loja 358 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;277740,94;239692,0;15,9;38048,94;258858,52
LOJA0358 - Loja 358 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;275036,69;267507,0;2,8;7529,69;258858,52
LOJA0358 - Loja 358 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;277013,2;261294,0;6,0;15719,2;258858,52
LOJA0358 - Loja 358 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;275568,58;252265,0;9,2;23303,58;258858,52
LOJA0358 - Loja 358 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;276624,44;273506,0;1,1;3118,44;258858,52
LOJA0358 - Loja 358 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;275852,73;262734,0;5,0;13118,73;258858,52
LOJA0389 - Loja 389 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;260256,15;256739,0;1,4;3517,15;257167,36
LOJA0389 - Loja 389 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;279041,6;284836,0;2,0;-5794,4;257167,36
LOJA0389 - Loja 389 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;282535,79;289115,0;2,3;-6579,21;257167,36
LOJA0389 - Loja 389 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;275461,66;256460,0;7,4;19001,66;257167,36
LOJA0389 - Loja 389 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;286769,35;286601,0;0,1;168,35;257167,36
LOJA0389 - Loja 389 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;290797,65;301588,0;3,6;-10790,35;257167,36
LOJA0388 - Loja 388 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;250969,55;244337,0;2,7;6632,55;256470,76
LOJA0388 - Loja 388 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;256371,94;275250,0;6,9;-18878,06;256470,76
LOJA0388 - Loja 388 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;285796,73;266767,0;7,1;19029,73;256470,76
LOJA0388 - Loja 388 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;283020,66;250323,0;13,1;32697,66;256470,76
LOJA0388 - Loja 388 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;271055,6;277133,0;2,2;-6077,4;256470,76
LOJA0388 - Loja 388 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;265544,0;265341,0;0,1;203,0;256470,76
LOJA0396 - Loja 396 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;248173,83;233022,0;6,5;15151,83;256456,84
LOJA0396 - Loja 396 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;236254,21;267579,0;11,7;-31324,79;256456,84
LOJA0396 - Loja 396 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;279979,96;265970,0;5,3;14009,96;256456,84
LOJA0396 - Loja 396 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;265020,18;240258,0;10,3;24762,18;256456,84
LOJA0396 - Loja 396 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;261183,8;272198,0;4,0;-11014,2;256456,84
LOJA0396 - Loja 396 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;263416,15;282784,0;6,8;-19367,85;256456,84
LOJA0104 - Loja 104 (Tipo a, Sortimento a);2015-02-01 00:00:00;ExponentialSmoothing;243510,14;235862,0;3,2;7648,14;254603,12
LOJA0104 - Loja 104 (Tipo a, Sortimento a);2015-03-01 00:00:00;ExponentialSmoothing;264613,15;265869,0;0,5;-1255,85;254603,12
LOJA0104 - Loja 104 (Tipo a, Sortimento a);2015-04-01 00:00:00;ExponentialSmoothing;259041,78;257290,0;0,7;1751,78;254603,12
LOJA0104 - Loja 104 (Tipo a, Sortimento a);2015-05-01 00:00:00;ExponentialSmoothing;267020,67;254378,0;5,0;12642,67;254603,12
LOJA0104 - Loja 104 (Tipo a, Sortimento a);2015-06-01 00:00:00;ExponentialSmoothing;262463,61;274468,0;4,4;-12004,39;254603,12
LOJA0104 - Loja 104 (Tipo a, Sortimento a);2015-07-01 00:00:00;ExponentialSmoothing;264095,22;286260,0;7,7;-22164,78;254603,12
LOJA0256 - Loja 256 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;256235,54;201279,0;27,3;54956,54;253934,6
LOJA0256 - Loja 256 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;208715,16;234970,0;11,2;-26254,84;253934,6
LOJA0256 - Loja 256 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;237980,95;205423,0;15,8;32557,95;253934,6
LOJA0256 - Loja 256 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;252726,33;201938,0;25,2;50788,33;253934,6
LOJA0256 - Loja 256 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;231873,52;223783,0;3,6;8090,52;253934,6
LOJA0256 - Loja 256 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;217633,24;214556,0;1,4;3077,24;253934,6
LOJA0042 - Loja 42 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;253596,06;242839,0;4,4;10757,06;253857,96
LOJA0042 - Loja 42 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;273088,35;288560,0;5,4;-15471,65;253857,96
LOJA0042 - Loja 42 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;269444,26;261686,0;3,0;7758,26;253857,96
LOJA0042 - Loja 42 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;278838,14;244523,0;14,0;34315,14;253857,96
LOJA0042 - Loja 42 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;272355,77;282756,0;3,7;-10400,23;253857,96
LOJA0042 - Loja 42 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;272104,38;261955,0;3,9;10149,38;253857,96
LOJA0722 - Loja 722 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;254062,86;224729,0;13,1;29333,86;251511,28
LOJA0722 - Loja 722 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;248689,34;251704,0;1,2;-3014,66;251511,28
LOJA0722 - Loja 722 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;251625,3;254157,0;1,0;-2531,7;251511,28
LOJA0722 - Loja 722 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;250021,17;250902,0;0,4;-880,83;251511,28
LOJA0722 - Loja 722 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;250897,62;237051,0;5,8;13846,62;251511,28
LOJA0722 - Loja 722 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;250418,75;205606,0;21,8;44812,75;251511,28
LOJA0679 - Loja 679 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;241221,31;231464,0;4,2;9757,31;251302,96
LOJA0679 - Loja 679 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;254024,55;263732,0;3,7;-9707,45;251302,96
LOJA0679 - Loja 679 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;271612,24;251088,0;8,2;20524,24;251302,96
LOJA0679 - Loja 679 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;251824,21;237266,0;6,1;14558,21;251302,96
LOJA0679 - Loja 679 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;263609,38;264654,0;0,4;-1044,62;251302,96
LOJA0679 - Loja 679 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;264273,18;265259,0;0,4;-985,82;251302,96
LOJA0911 - Loja 911 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;254608,77;228051,0;11,6;26557,77;250574,28
LOJA0911 - Loja 911 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;256320,32;253447,0;1,1;2873,32;250574,28
LOJA0911 - Loja 911 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;256932,81;242675,0;5,9;14257,81;250574,28
LOJA0911 - Loja 911 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;257151,99;229579,0;12,0;27572,99;250574,28
LOJA0911 - Loja 911 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;257230,43;261901,0;1,8;-4670,57;250574,28
LOJA0911 - Loja 911 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;257258,5;269758,0;4,6;-12499,5;250574,28
LOJA0799 - Loja 799 (Tipo a, Sortimento c);2015-02-01 00:00:00;Ensemble;259884,52;233658,0;11,2;26226,52;248282,48
LOJA0799 - Loja 799 (Tipo a, Sortimento c);2015-03-01 00:00:00;Ensemble;267438,27;260826,0;2,5;6612,27;248282,48
LOJA0799 - Loja 799 (Tipo a, Sortimento c);2015-04-01 00:00:00;Ensemble;266356,55;244903,0;8,8;21453,55;248282,48
LOJA0799 - Loja 799 (Tipo a, Sortimento c);2015-05-01 00:00:00;Ensemble;266720,0;242612,0;9,9;24108,0;248282,48
LOJA0799 - Loja 799 (Tipo a, Sortimento c);2015-06-01 00:00:00;Ensemble;264996,48;257414,0;2,9;7582,48;248282,48
LOJA0799 - Loja 799 (Tipo a, Sortimento c);2015-07-01 00:00:00;Ensemble;269943,25;261720,0;3,1;8223,25;248282,48
LOJA0709 - Loja 709 (Tipo a, Sortimento a);2015-02-01 00:00:00;ExponentialSmoothing;246888,84;232996,0;6,0;13892,84;248110,48
LOJA0709 - Loja 709 (Tipo a, Sortimento a);2015-03-01 00:00:00;ExponentialSmoothing;262406,39;267980,0;2,1;-5573,61;248110,48
LOJA0709 - Loja 709 (Tipo a, Sortimento a);2015-04-01 00:00:00;ExponentialSmoothing;259193,09;257167,0;0,8;2026,09;248110,48
LOJA0709 - Loja 709 (Tipo a, Sortimento a);2015-05-01 00:00:00;ExponentialSmoothing;254824,88;236810,0;7,6;18014,88;248110,48
LOJA0709 - Loja 709 (Tipo a, Sortimento a);2015-06-01 00:00:00;ExponentialSmoothing;256348,44;274301,0;6,5;-17952,56;248110,48
LOJA0709 - Loja 709 (Tipo a, Sortimento a);2015-07-01 00:00:00;ExponentialSmoothing;268729,43;279326,0;3,8;-10596,57;248110,48
LOJA1027 - Loja 1027 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;324203,28;299875,0;8,1;24328,28;325519,37
LOJA1027 - Loja 1027 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;325882,83;360231,0;9,5;-34348,17;325519,37
LOJA1027 - Loja 1027 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;324766,85;324917,0;0,0;-150,15;325519,37
LOJA1027 - Loja 1027 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;325508,37;306224,0;6,3;19284,37;325519,37
LOJA1027 - Loja 1027 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;325015,66;342247,0;5,0;-17231,34;325519,37
LOJA1027 - Loja 1027 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;325343,04;345485,0;5,8;-20141,96;325519,37
LOJA0807 - Loja 807 (Tipo a, Sortimento a);2015-02-01 00:00:00;ExponentialSmoothing;236782,4;222413,0;6,5;14369,4;246627,2
LOJA0807 - Loja 807 (Tipo a, Sortimento a);2015-03-01 00:00:00;ExponentialSmoothing;258228,97;256388,0;0,7;1840,97;246627,2
LOJA0807 - Loja 807 (Tipo a, Sortimento a);2015-04-01 00:00:00;ExponentialSmoothing;254803,64;249469,0;2,1;5334,64;246627,2
LOJA0807 - Loja 807 (Tipo a, Sortimento a);2015-05-01 00:00:00;ExponentialSmoothing;257818,67;245655,0;5,0;12163,67;246627,2
LOJA0807 - Loja 807 (Tipo a, Sortimento a);2015-06-01 00:00:00;ExponentialSmoothing;249242,63;258185,0;3,5;-8942,37;246627,2
LOJA0807 - Loja 807 (Tipo a, Sortimento a);2015-07-01 00:00:00;ExponentialSmoothing;278238,6;271663,0;2,4;6575,6;246627,2
LOJA0964 - Loja 964 (Tipo a, Sortimento a);2015-02-01 00:00:00;ExponentialSmoothing;233541,89;203505,0;14,8;30036,89;245701,08
LOJA0964 - Loja 964 (Tipo a, Sortimento a);2015-03-01 00:00:00;ExponentialSmoothing;255201,94;242680,0;5,2;12521,94;245701,08
LOJA0964 - Loja 964 (Tipo a, Sortimento a);2015-04-01 00:00:00;ExponentialSmoothing;258775,85;239647,0;8,0;19128,85;245701,08
LOJA0964 - Loja 964 (Tipo a, Sortimento a);2015-05-01 00:00:00;ExponentialSmoothing;249769,74;230648,0;8,3;19121,74;245701,08
LOJA0964 - Loja 964 (Tipo a, Sortimento a);2015-06-01 00:00:00;ExponentialSmoothing;224374,91;232084,0;3,3;-7709,09;245701,08
LOJA0964 - Loja 964 (Tipo a, Sortimento a);2015-07-01 00:00:00;ExponentialSmoothing;279160,08;243608,0;14,6;35552,08;245701,08
LOJA0333 - Loja 333 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;245039,12;231403,0;5,9;13636,12;244990,0
LOJA0333 - Loja 333 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;243451,24;258183,0;5,7;-14731,76;244990,0
LOJA0333 - Loja 333 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;244438,42;260085,0;6,0;-15646,58;244990,0
LOJA0333 - Loja 333 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;243824,69;246672,0;1,2;-2847,31;244990,0
LOJA0333 - Loja 333 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;244206,24;263963,0;7,5;-19756,76;244990,0
LOJA0333 - Loja 333 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;243969,04;277125,0;12,0;-33155,96;244990,0
LOJA0157 - Loja 157 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;237476,82;227097,0;4,6;10379,82;243086,96
LOJA0157 - Loja 157 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;231906,71;256400,0;9,6;-24493,29;243086,96
LOJA0157 - Loja 157 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;255339,68;248444,0;2,8;6895,68;243086,96
LOJA0157 - Loja 157 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;255224,67;235358,0;8,4;19866,67;243086,96
LOJA0157 - Loja 157 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;260354,92;266790,0;2,4;-6435,08;243086,96
LOJA0157 - Loja 157 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;258048,05;262791,0;1,8;-4742,95;243086,96
LOJA0921 - Loja 921 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;246410,21;210600,0;17,0;35810,21;241421,48
LOJA0921 - Loja 921 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;249270,94;237197,0;5,1;12073,94;241421,48
LOJA0921 - Loja 921 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;251559,52;228230,0;10,2;23329,52;241421,48
LOJA0921 - Loja 921 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;253390,39;212095,0;19,5;41295,39;241421,48
LOJA0921 - Loja 921 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;254855,09;241329,0;5,6;13526,09;241421,48
LOJA0921 - Loja 921 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;256026,84;224650,0;14,0;31376,84;241421,48
LOJA0593 - Loja 593 (Tipo a, Sortimento c);2015-02-01 00:00:00;Ensemble;237630,34;206461,0;15,1;31169,34;241367,4
LOJA0593 - Loja 593 (Tipo a, Sortimento c);2015-03-01 00:00:00;Ensemble;240757,05;232985,0;3,3;7772,05;241367,4
LOJA0593 - Loja 593 (Tipo a, Sortimento c);2015-04-01 00:00:00;Ensemble;251171,89;238809,0;5,2;12362,89;241367,4
LOJA0593 - Loja 593 (Tipo a, Sortimento c);2015-05-01 00:00:00;Ensemble;247274,92;225855,0;9,5;21419,92;241367,4
LOJA0593 - Loja 593 (Tipo a, Sortimento c);2015-06-01 00:00:00;Ensemble;250387,99;246250,0;1,7;4137,99;241367,4
LOJA0593 - Loja 593 (Tipo a, Sortimento c);2015-07-01 00:00:00;Ensemble;252873,92;269693,0;6,2;-16819,08;241367,4
LOJA0938 - Loja 938 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;228682,34;214493,0;6,6;14189,34;237695,12
LOJA0938 - Loja 938 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;231903,7;241356,0;3,9;-9452,3;237695,12
LOJA0938 - Loja 938 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;228218,51;239143,0;4,6;-10924,49;237695,12
LOJA0938 - Loja 938 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;242434,8;224477,0;8,0;17957,8;237695,12
LOJA0938 - Loja 938 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;232355,57;251644,0;7,7;-19288,43;237695,12
