Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
PC000656;2026-04-01 00:00:00;ExponentialSmoothing;1056,84;1196,97;11,7;-140,13;897,73
PC000656;2026-05-01 00:00:00;ExponentialSmoothing;876,82;598,49;46,5;278,33;897,73
PC000656;2026-06-01 00:00:00;ExponentialSmoothing;832,67;598,49;39,1;234,18;897,73
PC000656;2026-07-01 00:00:00;ExponentialSmoothing;867,0;1196,97;27,6;-329,97;897,73
PC000656;2026-08-01 00:00:00;ExponentialSmoothing;826,51;598,49;38,1;228,02;897,73
PC000240;2026-03-01 00:00:00;ExponentialSmoothing;845,19;938,79;10,0;-93,6;890,9
PC000240;2026-04-01 00:00:00;ExponentialSmoothing;935,46;1072,91;12,8;-137,45;890,9
PC000240;2026-05-01 00:00:00;ExponentialSmoothing;846,73;804,68;5,2;42,05;890,9
PC000240;2026-06-01 00:00:00;ExponentialSmoothing;802,58;804,68;0,3;-2,1;890,9
PC000240;2026-07-01 00:00:00;ExponentialSmoothing;758,32;1072,91;29,3;-314,59;890,9
PC000240;2026-08-01 00:00:00;ExponentialSmoothing;758,66;804,68;5,7;-46,02;890,9
PC000901;2026-03-01 00:00:00;LightGBM (pooled);928,16;1128,87;17,8;-200,71;842,17
PC000901;2026-04-01 00:00:00;LightGBM (pooled);923,94;752,58;22,8;171,36;842,17
PC000901;2026-05-01 00:00:00;LightGBM (pooled);909,23;752,58;20,8;156,65;842,17
PC000901;2026-06-01 00:00:00;LightGBM (pooled);849,22;752,58;12,8;96,64;842,17
PC000901;2026-07-01 00:00:00;LightGBM (pooled);813,47;752,58;8,1;60,89;842,17
PC000901;2026-08-01 00:00:00;LightGBM (pooled);787,39;752,58;4,6;34,81;842,17
PC000494;2026-03-01 00:00:00;SARIMAX;799,77;838,32;4,6;-38,55;778,44
PC000494;2026-04-01 00:00:00;SARIMAX;868,16;894,21;2,9;-26,05;778,44
PC000494;2026-05-01 00:00:00;SARIMAX;813,78;838,32;2,9;-24,54;778,44
PC000494;2026-06-01 00:00:00;SARIMAX;647,0;614,77;5,2;32,23;778,44
PC000494;2026-07-01 00:00:00;SARIMAX;752,72;782,43;3,8;-29,71;778,44
PC000494;2026-08-01 00:00:00;SARIMAX;756,03;614,77;23,0;141,26;778,44
PC000506;2026-03-01 00:00:00;LightGBM (pooled);759,17;565,99;34,1;193,18;754,65
PC000506;2026-04-01 00:00:00;LightGBM (pooled);791,67;848,98;6,8;-57,31;754,65
PC000506;2026-05-01 00:00:00;LightGBM (pooled);811,49;848,98;4,4;-37,49;754,65
PC000506;2026-06-01 00:00:00;LightGBM (pooled);760,56;848,98;10,4;-88,42;754,65
PC000506;2026-07-01 00:00:00;LightGBM (pooled);735,87;565,99;30,0;169,88;754,65
PC000506;2026-08-01 00:00:00;LightGBM (pooled);735,87;565,99;30,0;169,88;754,65
PC000867;2026-03-01 00:00:00;SARIMAX;702,31;711,34;1,3;-9,03;732,73
PC000867;2026-04-01 00:00:00;SARIMAX;734,56;673,9;9,0;60,66;732,73
PC000867;2026-05-01 00:00:00;SARIMAX;658,18;673,9;2,3;-15,72;732,73
PC000867;2026-06-01 00:00:00;SARIMAX;589,9;673,9;12,5;-84,0;732,73
PC000867;2026-07-01 00:00:00;SARIMAX;605,24;599,02;1,0;6,22;732,73
PC000867;2026-08-01 00:00:00;SARIMAX;617,38;599,02;3,1;18,36;732,73
PC000958;2026-03-01 00:00:00;Média Móvel;5346,44;5784,67;7,6;-438,23;4995,85
PC000958;2026-04-01 00:00:00;Média Móvel;5346,44;4207,03;27,1;1139,41;4995,85
PC000958;2026-05-01 00:00:00;Média Móvel;5346,44;5258,79;1,7;87,65;4995,85
PC000958;2026-06-01 00:00:00;Média Móvel;5346,44;4995,85;7,0;350,59;4995,85
PC000958;2026-07-01 00:00:00;Média Móvel;5346,44;5258,79;1,7;87,65;4995,85
PC000958;2026-08-01 00:00:00;Média Móvel;5346,44;4469,97;19,6;876,47;4995,85
PC000607;2026-03-01 00:00:00;ExponentialSmoothing;744,78;739,42;0,7;5,36;705,47
PC000607;2026-04-01 00:00:00;ExponentialSmoothing;743,22;845,05;12,1;-101,83;705,47
PC000607;2026-05-01 00:00:00;ExponentialSmoothing;759,99;739,42;2,8;20,57;705,47
PC000607;2026-06-01 00:00:00;ExponentialSmoothing;738,68;580,97;27,1;157,71;705,47
PC000607;2026-07-01 00:00:00;ExponentialSmoothing;722,66;686,6;5,3;36,06;705,47
PC000607;2026-08-01 00:00:00;ExponentialSmoothing;686,69;528,16;30,0;158,53;705,47
PC000011;2026-03-01 00:00:00;Prophet;724,61;532,17;36,2;192,44;696,9
PC000011;2026-04-01 00:00:00;Prophet;699,32;709,57;1,4;-10,25;696,9
PC000011;2026-05-01 00:00:00;Prophet;722,88;709,57;1,9;13,31;696,9
PC000011;2026-06-01 00:00:00;Prophet;669,69;709,57;5,6;-39,88;696,9
PC000011;2026-07-01 00:00:00;Prophet;692,06;709,57;2,5;-17,51;696,9
PC000011;2026-08-01 00:00:00;Prophet;639,21;709,57;9,9;-70,36;696,9
PC000834;2026-03-01 00:00:00;ExponentialSmoothing;748,19;1138,1;34,3;-389,91;690,99
PC000834;2026-04-01 00:00:00;ExponentialSmoothing;559,72;569,05;1,6;-9,33;690,99
PC000834;2026-05-01 00:00:00;ExponentialSmoothing;750,52;569,05;31,9;181,47;690,99
PC000834;2026-06-01 00:00:00;ExponentialSmoothing;561,93;569,05;1,3;-7,12;690,99
PC000834;2026-07-01 00:00:00;ExponentialSmoothing;562,85;569,05;1,1;-6,2;690,99
PC000834;2026-08-01 00:00:00;ExponentialSmoothing;563,67;569,05;0,9;-5,38;690,99
PC000671;2026-03-01 00:00:00;Média Móvel;3371,37;3826,95;11,9;-455,58;3158,76
PC000671;2026-04-01 00:00:00;Média Móvel;3371,37;3280,25;2,8;91,12;3158,76
PC000671;2026-05-01 00:00:00;Média Móvel;3371,37;3280,25;2,8;91,12;3158,76
PC000671;2026-06-01 00:00:00;Média Móvel;3371,37;3006,89;12,1;364,48;3158,76
PC000671;2026-07-01 00:00:00;Média Móvel;3371,37;3006,89;12,1;364,48;3158,76
PC000671;2026-08-01 00:00:00;Média Móvel;3371,37;3006,89;12,1;364,48;3158,76
PC000516;2026-03-01 00:00:00;ExponentialSmoothing;719,13;804,5;10,6;-85,37;671,57
PC000516;2026-04-01 00:00:00;ExponentialSmoothing;736,73;595,33;23,8;141,4;671,57
PC000516;2026-05-01 00:00:00;ExponentialSmoothing;688,69;724,05;4,9;-35,36;671,57
PC000516;2026-06-01 00:00:00;ExponentialSmoothing;707,25;740,14;4,4;-32,89;671,57
PC000516;2026-07-01 00:00:00;ExponentialSmoothing;661,29;514,88;28,4;146,41;671,57
PC000516;2026-08-01 00:00:00;ExponentialSmoothing;672,42;611,42;10,0;61,0;671,57
PC000284;2026-03-01 00:00:00;LightGBM (pooled);644,06;545,14;18,1;98,92;643,16
PC000284;2026-04-01 00:00:00;LightGBM (pooled);701,72;639,13;9,8;62,59;643,16
PC000284;2026-05-01 00:00:00;LightGBM (pooled);642,06;639,13;0,5;2,93;643,16
PC000284;2026-06-01 00:00:00;LightGBM (pooled);650,5;601,54;8,1;48,96;643,16
PC000284;2026-07-01 00:00:00;LightGBM (pooled);597,53;601,54;0,7;-4,01;643,16
PC000284;2026-08-01 00:00:00;LightGBM (pooled);576,23;507,55;13,5;68,68;643,16
PC000073;2026-03-01 00:00:00;ExponentialSmoothing;598,78;582,47;2,8;16,31;618,01
PC000073;2026-04-01 00:00:00;ExponentialSmoothing;621,99;546,07;13,9;75,92;618,01
PC000073;2026-05-01 00:00:00;ExponentialSmoothing;536,83;691,68;22,4;-154,85;618,01
PC000073;2026-06-01 00:00:00;ExponentialSmoothing;572,8;655,28;12,6;-82,48;618,01
PC000073;2026-07-01 00:00:00;ExponentialSmoothing;584,23;582,47;0,3;1,76;618,01
PC000073;2026-08-01 00:00:00;ExponentialSmoothing;474,64;473,26;0,3;1,38;618,01
PC000998;2026-03-01 00:00:00;ExponentialSmoothing;635,02;757,94;16,2;-122,92;616,35
PC000998;2026-04-01 00:00:00;ExponentialSmoothing;693,16;699,64;0,9;-6,48;616,35
PC000998;2026-05-01 00:00:00;ExponentialSmoothing;595,82;641,34;7,1;-45,52;616,35
PC000998;2026-06-01 00:00:00;ExponentialSmoothing;537,37;524,73;2,4;12,64;616,35
PC000998;2026-07-01 00:00:00;ExponentialSmoothing;576,08;641,34;10,2;-65,26;616,35
PC000998;2026-08-01 00:00:00;ExponentialSmoothing;595,36;466,43;27,6;128,93;616,35
PC000651;2026-03-01 00:00:00;ExponentialSmoothing;683,08;544,14;25,5;138,94;608,92
PC000651;2026-04-01 00:00:00;ExponentialSmoothing;557,72;669,72;16,7;-112,0;608,92
PC000651;2026-05-01 00:00:00;ExponentialSmoothing;557,54;586,0;4,9;-28,46;608,92
PC000651;2026-06-01 00:00:00;ExponentialSmoothing;571,86;586,0;2,4;-14,14;608,92
PC000651;2026-07-01 00:00:00;ExponentialSmoothing;543,99;586,0;7,2;-42,01;608,92
PC000651;2026-08-01 00:00:00;ExponentialSmoothing;516,12;586,0;11,9;-69,88;608,92
PC000203;2026-03-01 00:00:00;Ensemble;610,94;652,78;6,4;-41,84;589,83
PC000203;2026-04-01 00:00:00;Ensemble;589,31;652,78;9,7;-63,47;589,83
PC000203;2026-05-01 00:00:00;Ensemble;584,95;587,5;0,4;-2,55;589,83
PC000203;2026-06-01 00:00:00;Ensemble;538,32;522,22;3,1;16,1;589,83
PC000203;2026-07-01 00:00:00;Ensemble;559,33;522,22;7,1;37,11;589,83
PC000203;2026-08-01 00:00:00;Ensemble;528,3;456,95;15,6;71,35;589,83
PC000868;2026-03-01 00:00:00;LightGBM (pooled);537,41;521,67;3,0;15,74;546,51
PC000868;2026-04-01 00:00:00;LightGBM (pooled);622,51;521,67;19,3;100,84;546,51
PC000868;2026-05-01 00:00:00;LightGBM (pooled);610,89;652,09;6,3;-41,2;546,51
PC000868;2026-06-01 00:00:00;LightGBM (pooled);591,13;652,09;9,3;-60,96;546,51
PC000868;2026-07-01 00:00:00;LightGBM (pooled);576,23;521,67;10,5;54,56;546,51
PC000868;2026-08-01 00:00:00;LightGBM (pooled);576,23;521,67;10,5;54,56;546,51
PC000722;2026-03-01 00:00:00;LightGBM (pooled);475,0;498,24;4,7;-23,24;524,34
PC000722;2026-04-01 00:00:00;LightGBM (pooled);528,26;498,24;6,0;30,02;524,34
PC000722;2026-05-01 00:00:00;LightGBM (pooled);552,82;597,89;7,5;-45,07;524,34
PC000722;2026-06-01 00:00:00;LightGBM (pooled);504,34;498,24;1,2;6,1;524,34
PC000722;2026-07-01 00:00:00;LightGBM (pooled);462,31;498,24;7,2;-35,93;524,34
PC000722;2026-08-01 00:00:00;LightGBM (pooled);448,79;398,59;12,6;50,2;524,34
PC000301;2026-03-01 00:00:00;SARIMAX;402,11;526,89;23,7;-124,78;491,05
PC000301;2026-04-01 00:00:00;SARIMAX;479,09;451,62;6,1;27,47;491,05
PC000301;2026-05-01 00:00:00;SARIMAX;511,78;413,99;23,6;97,79;491,05
PC000301;2026-06-01 00:00:00;SARIMAX;457,37;413,99;10,5;43,38;491,05
PC000301;2026-07-01 00:00:00;SARIMAX;419,31;413,99;1,3;5,32;491,05
PC000301;2026-08-01 00:00:00;SARIMAX;504,54;376,35;34,1;128,19;491,05
PC000605;2026-03-01 00:00:00;SARIMAX;452,24;567,15;20,3;-114,91;475,33
PC000605;2026-04-01 00:00:00;SARIMAX;452,6;567,15;20,2;-114,55;475,33
PC000605;2026-05-01 00:00:00;SARIMAX;486,1;453,72;7,1;32,38;475,33
PC000605;2026-06-01 00:00:00;SARIMAX;484,29;397,01;22,0;87,28;475,33
PC000605;2026-07-01 00:00:00;SARIMAX;469,69;453,72;3,5;15,97;475,33
PC000605;2026-08-01 00:00:00;SARIMAX;413,33;397,01;4,1;16,32;475,33
PC000795;2026-03-01 00:00:00;ExponentialSmoothing;513,68;515,85;0,4;-2,17;466,72
PC000795;2026-04-01 00:00:00;ExponentialSmoothing;449,6;442,16;1,7;7,44;466,72
PC000795;2026-05-01 00:00:00;ExponentialSmoothing;447,72;442,16;1,3;5,56;466,72
PC000795;2026-06-01 00:00:00;ExponentialSmoothing;482,9;515,85;6,4;-32,95;466,72
PC000795;2026-07-01 00:00:00;ExponentialSmoothing;443,97;479,0;7,3;-35,03;466,72
PC000795;2026-08-01 00:00:00;ExponentialSmoothing;393,14;442,16;11,1;-49,02;466,72
PC000455;2026-03-01 00:00:00;LightGBM (pooled);475,0;452,84;4,9;22,16;429,48
PC000455;2026-04-01 00:00:00;LightGBM (pooled);478,96;490,58;2,4;-11,62;429,48
PC000455;2026-05-01 00:00:00;LightGBM (pooled);473,43;415,11;14,0;58,32;429,48
PC000455;2026-06-01 00:00:00;LightGBM (pooled);427,46;377,37;13,3;50,09;429,48
PC000455;2026-07-01 00:00:00;LightGBM (pooled);402,77;377,37;6,7;25,4;429,48
PC000455;2026-08-01 00:00:00;LightGBM (pooled);402,77;415,11;3,0;-12,34;429,48
PC000014;2026-03-01 00:00:00;Prophet;458,65;435,06;5,4;23,59;428,47
PC000014;2026-04-01 00:00:00;Prophet;416,91;355,96;17,1;60,95;428,47
PC000014;2026-05-01 00:00:00;Prophet;438,92;395,51;11,0;43,41;428,47
PC000014;2026-06-01 00:00:00;Prophet;377,84;435,06;13,2;-57,22;428,47
PC000014;2026-07-01 00:00:00;Prophet;339,02;395,51;14,3;-56,49;428,47
PC000014;2026-08-01 00:00:00;Prophet;334,69;316,41;5,8;18,28;428,47
PC000622;2026-03-01 00:00:00;Prophet;377,49;416,46;9,4;-38,97;427,79
PC000622;2026-04-01 00:00:00;Prophet;425,26;416,46;2,1;8,8;427,79
PC000622;2026-05-01 00:00:00;Prophet;404,06;416,46;3,0;-12,4;427,79
PC000622;2026-06-01 00:00:00;Prophet;371,79;416,46;10,7;-44,67;427,79
PC000622;2026-07-01 00:00:00;Prophet;335,85;416,46;19,4;-80,61;427,79
PC000622;2026-08-01 00:00:00;Prophet;381,94;356,96;7,0;24,98;427,79
PC000677;2026-03-01 00:00:00;ExponentialSmoothing;369,59;417,17;11,4;-47,58;342,67
PC000677;2026-04-01 00:00:00;ExponentialSmoothing;369,49;417,17;11,4;-47,68;342,67
PC000677;2026-05-01 00:00:00;ExponentialSmoothing;369,38;347,64;6,3;21,74;342,67
PC000677;2026-06-01 00:00:00;ExponentialSmoothing;369,27;347,64;6,2;21,63;342,67
PC000677;2026-07-01 00:00:00;ExponentialSmoothing;299,64;347,64;13,8;-48,0;342,67
PC000677;2026-08-01 00:00:00;ExponentialSmoothing;322,57;347,64;7,2;-25,07;342,67
PC000067;2026-03-01 00:00:00;LightGBM (pooled);1298,16;1106,68;17,3;191,48;1217,35
PC000067;2026-04-01 00:00:00;LightGBM (pooled);1375,35;1106,68;24,3;268,67;1217,35
PC000067;2026-05-01 00:00:00;LightGBM (pooled);1346,22;1106,68;21,6;239,54;1217,35
PC000067;2026-06-01 00:00:00;LightGBM (pooled);1295,29;1106,68;17,0;188,61;1217,35
PC000067;2026-07-01 00:00:00;LightGBM (pooled);1195,58;1106,68;8,0;88,9;1217,35
PC000067;2026-08-01 00:00:00;LightGBM (pooled);1195,58;922,23;29,6;273,35;1217,35
PC000614;2026-03-01 00:00:00;ARIMA;283,89;283,89;0,0;0,0;283,89
PC000614;2026-04-01 00:00:00;ARIMA;283,89;283,89;0,0;0,0;283,89
PC000614;2026-05-01 00:00:00;ARIMA;283,89;283,89;0,0;0,0;283,89
PC000614;2026-06-01 00:00:00;ARIMA;283,89;283,89;0,0;0,0;283,89
PC000614;2026-07-01 00:00:00;ARIMA;283,89;283,89;0,0;0,0;283,89
PC000614;2026-08-01 00:00:00;ARIMA;283,89;283,89;0,0;0,0;283,89
PC000050;2026-03-01 00:00:00;Prophet;291,93;311,31;6,2;-19,38;277,62
PC000050;2026-04-01 00:00:00;Prophet;299,78;311,31;3,7;-11,53;277,62
PC000050;2026-05-01 00:00:00;Prophet;287,39;283,01;1,5;4,38;277,62
PC000050;2026-06-01 00:00:00;Prophet;262,73;254,71;3,1;8,02;277,62
PC000050;2026-07-01 00:00:00;Prophet;266,18;226,41;17,6;39,77;277,62
PC000050;2026-08-01 00:00:00;Prophet;249,18;226,41;10,1;22,77;277,62
PC000202;2026-03-01 00:00:00;Ensemble;269,42;203,62;32,3;65,8;246,45
PC000202;2026-04-01 00:00:00;Ensemble;262,52;203,62;28,9;58,9;246,45
PC000202;2026-05-01 00:00:00;Ensemble;269,79;271,5;0,6;-1,71;246,45
PC000202;2026-06-01 00:00:00;Ensemble;220,51;271,5;18,8;-50,99;246,45
PC000202;2026-07-01 00:00:00;Ensemble;242,6;203,62;19,1;38,98;246,45
PC000202;2026-08-01 00:00:00;Ensemble;242,05;203,62;18,9;38,43;246,45
PC000902;2026-03-01 00:00:00;Ensemble;205,67;209,13;1,7;-3,46;199,53
PC000902;2026-04-01 00:00:00;Ensemble;205,22;224,07;8,4;-18,85;199,53
PC000902;2026-05-01 00:00:00;Ensemble;198,51;179,25;10,7;19,26;199,53
PC000902;2026-06-01 00:00:00;Ensemble;181,78;164,32;10,6;17,46;199,53
PC000902;2026-07-01 00:00:00;Ensemble;171,21;224,07;23,6;-52,86;199,53
PC000902;2026-08-01 00:00:00;Ensemble;160,77;194,19;17,2;-33,42;199,53
PC000629;2026-03-01 00:00:00;ExponentialSmoothing;167,21;168,4;0,7;-1,19;180,43
PC000629;2026-04-01 00:00:00;ExponentialSmoothing;167,45;168,4;0,6;-0,95;180,43
PC000629;2026-05-01 00:00:00;ExponentialSmoothing;167,64;168,4;0,5;-0,76;180,43
PC000629;2026-06-01 00:00:00;ExponentialSmoothing;167,79;168,4;0,4;-0,61;180,43
PC000629;2026-07-01 00:00:00;ExponentialSmoothing;167,91;168,4;0,3;-0,49;180,43
PC000629;2026-08-01 00:00:00;ExponentialSmoothing;168,01;168,4;0,2;-0,39;180,43
PC000577;2026-03-01 00:00:00;LightGBM (pooled);904,85;802,67;12,7;102,18;965,85
PC000577;2026-04-01 00:00:00;LightGBM (pooled);938,96;926,16;1,4;12,8;965,85
PC000577;2026-05-01 00:00:00;LightGBM (pooled);863,01;957,03;9,8;-94,02;965,85
PC000577;2026-06-01 00:00:00;LightGBM (pooled);823,14;864,42;4,8;-41,28;965,85
PC000577;2026-07-01 00:00:00;LightGBM (pooled);813,47;926,16;12,2;-112,69;965,85
PC000577;2026-08-01 00:00:00;LightGBM (pooled);735,87;740,93;0,7;-5,06;965,85
PC000498;2026-03-01 00:00:00;LightGBM (pooled);647,58;596,63;8,5;50,95;671,21
PC000498;2026-04-01 00:00:00;LightGBM (pooled);701,72;596,63;17,6;105,09;671,21
PC000498;2026-05-01 00:00:00;LightGBM (pooled);651,86;596,63;9,3;55,23;671,21
PC000498;2026-06-01 00:00:00;LightGBM (pooled);650,5;596,63;9,0;53,87;671,21
PC000498;2026-07-01 00:00:00;LightGBM (pooled);597,53;596,63;0,2;0,9;671,21
PC000498;2026-08-01 00:00:00;LightGBM (pooled);576,23;596,63;3,4;-20,4;671,21
