Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
PC000112;2026-04-01 00:00:00;Ensemble;856,71;963,73;11,1;-107,02;841,35
PC000112;2026-05-01 00:00:00;Ensemble;854,77;963,73;11,3;-108,96;841,35
PC000112;2026-06-01 00:00:00;Ensemble;799,43;963,73;17,0;-164,3;841,35
PC000112;2026-07-01 00:00:00;Ensemble;756,75;642,49;17,8;114,26;841,35
PC000112;2026-08-01 00:00:00;Ensemble;860,69;803,11;7,2;57,58;841,35
PC000110;2026-03-01 00:00:00;LightGBM (pooled);783,99;778,23;0,7;5,76;791,46
PC000110;2026-04-01 00:00:00;LightGBM (pooled);761,41;667,05;14,1;94,36;791,46
PC000110;2026-05-01 00:00:00;LightGBM (pooled);846,92;889,4;4,8;-42,48;791,46
PC000110;2026-06-01 00:00:00;LightGBM (pooled);721,16;889,4;18,9;-168,24;791,46
PC000110;2026-07-01 00:00:00;LightGBM (pooled);683,88;778,23;12,1;-94,35;791,46
PC000110;2026-08-01 00:00:00;LightGBM (pooled);683,88;778,23;12,1;-94,35;791,46
PC000810;2026-03-01 00:00:00;Prophet;830,9;693,35;19,8;137,55;774,06
PC000810;2026-04-01 00:00:00;Prophet;768,67;770,39;0,2;-1,72;774,06
PC000810;2026-05-01 00:00:00;Prophet;808,46;770,39;4,9;38,07;774,06
PC000810;2026-06-01 00:00:00;Prophet;806,75;770,39;4,7;36,36;774,06
PC000810;2026-07-01 00:00:00;Prophet;694,69;693,35;0,2;1,34;774,06
PC000810;2026-08-01 00:00:00;Prophet;707,76;693,35;2,1;14,41;774,06
PC000011;2026-03-01 00:00:00;LightGBM (pooled);736,96;692,15;6,5;44,81;733,35
PC000011;2026-04-01 00:00:00;LightGBM (pooled);709,24;865,18;18,0;-155,94;733,35
PC000011;2026-05-01 00:00:00;LightGBM (pooled);653,09;519,11;25,8;133,98;733,35
PC000011;2026-06-01 00:00:00;LightGBM (pooled);631,71;692,15;8,7;-60,44;733,35
PC000011;2026-07-01 00:00:00;LightGBM (pooled);603,5;692,15;12,8;-88,65;733,35
PC000011;2026-08-01 00:00:00;LightGBM (pooled);555,61;692,15;19,7;-136,54;733,35
PC000450;2026-03-01 00:00:00;LightGBM (pooled);4488,77;3365,84;33,4;1122,93;4247,36
PC000450;2026-04-01 00:00:00;LightGBM (pooled);4434,78;3926,81;12,9;507,97;4247,36
PC000450;2026-05-01 00:00:00;LightGBM (pooled);4126,5;3926,81;5,1;199,69;4247,36
PC000450;2026-06-01 00:00:00;LightGBM (pooled);4159,06;3365,84;23,6;793,22;4247,36
PC000450;2026-07-01 00:00:00;LightGBM (pooled);4016,43;3926,81;2,3;89,62;4247,36
PC000450;2026-08-01 00:00:00;LightGBM (pooled);3958,44;3365,84;17,6;592,6;4247,36
PC000209;2026-03-01 00:00:00;ExponentialSmoothing;760,44;767,97;1,0;-7,53;681,11
PC000209;2026-04-01 00:00:00;ExponentialSmoothing;694,82;575,97;20,6;118,85;681,11
PC000209;2026-05-01 00:00:00;ExponentialSmoothing;628,28;575,97;9,1;52,31;681,11
PC000209;2026-06-01 00:00:00;ExponentialSmoothing;626,51;575,97;8,8;50,54;681,11
PC000209;2026-07-01 00:00:00;ExponentialSmoothing;624,8;575,97;8,5;48,83;681,11
PC000209;2026-08-01 00:00:00;ExponentialSmoothing;623,13;575,97;8,2;47,16;681,11
PC000455;2026-03-01 00:00:00;Prophet;743,92;603,71;23,2;140,21;666,96
PC000455;2026-04-01 00:00:00;Prophet;690,61;633,9;8,9;56,71;666,96
PC000455;2026-05-01 00:00:00;Prophet;663,84;754,64;12,0;-90,8;666,96
PC000455;2026-06-01 00:00:00;Prophet;668,13;664,08;0,6;4,05;666,96
PC000455;2026-07-01 00:00:00;Prophet;593,94;543,34;9,3;50,6;666,96
PC000455;2026-08-01 00:00:00;Prophet;573,76;603,71;5,0;-29,95;666,96
PC000494;2026-03-01 00:00:00;LightGBM (pooled);608,61;593,22;2,6;15,39;642,65
PC000494;2026-04-01 00:00:00;LightGBM (pooled);624,07;593,22;5,2;30,85;642,65
PC000494;2026-05-01 00:00:00;LightGBM (pooled);653,09;667,37;2,1;-14,28;642,65
PC000494;2026-06-01 00:00:00;LightGBM (pooled);603,5;593,22;1,7;10,28;642,65
PC000494;2026-07-01 00:00:00;LightGBM (pooled);555,61;593,22;6,3;-37,61;642,65
PC000494;2026-08-01 00:00:00;LightGBM (pooled);537,65;667,37;19,4;-129,72;642,65
PC000284;2026-03-01 00:00:00;Ensemble;697,9;723,96;3,6;-26,06;639,98
PC000284;2026-04-01 00:00:00;Ensemble;642,72;575,45;11,7;67,27;639,98
PC000284;2026-05-01 00:00:00;Ensemble;659,04;556,89;18,3;102,15;639,98
PC000284;2026-06-01 00:00:00;Ensemble;524,3;556,89;5,9;-32,59;639,98
PC000284;2026-07-01 00:00:00;Ensemble;570,69;575,45;0,8;-4,76;639,98
PC000284;2026-08-01 00:00:00;Ensemble;533,21;519,76;2,6;13,45;639,98
PC000599;2026-03-01 00:00:00;LightGBM (pooled);625,28;696,05;10,2;-70,77;638,04
PC000599;2026-04-01 00:00:00;LightGBM (pooled);671,96;609,04;10,3;62,92;638,04
PC000599;2026-05-01 00:00:00;LightGBM (pooled);653,09;696,05;6,2;-42,96;638,04
PC000599;2026-06-01 00:00:00;LightGBM (pooled);603,5;522,03;15,6;81,47;638,04
PC000599;2026-07-01 00:00:00;LightGBM (pooled);555,61;609,04;8,8;-53,43;638,04
PC000599;2026-08-01 00:00:00;LightGBM (pooled);537,65;609,04;11,7;-71,39;638,04
PC000388;2026-03-01 00:00:00;LightGBM (pooled);608,61;562,33;8,2;46,28;621,24
PC000388;2026-04-01 00:00:00;LightGBM (pooled);612,66;562,33;9,0;50,33;621,24
PC000388;2026-05-01 00:00:00;LightGBM (pooled);617,59;674,79;8,5;-57,2;621,24
PC000388;2026-06-01 00:00:00;LightGBM (pooled);568,0;562,33;1,0;5,67;621,24
PC000388;2026-07-01 00:00:00;LightGBM (pooled);537,65;562,33;4,4;-24,68;621,24
PC000388;2026-08-01 00:00:00;LightGBM (pooled);537,65;562,33;4,4;-24,68;621,24
PC000677;2026-03-01 00:00:00;LightGBM (pooled);660,79;658,61;0,3;2,18;619,41
PC000677;2026-04-01 00:00:00;LightGBM (pooled);700,17;658,61;6,3;41,56;619,41
PC000677;2026-05-01 00:00:00;LightGBM (pooled);653,09;576,29;13,3;76,8;619,41
PC000677;2026-06-01 00:00:00;LightGBM (pooled);603,5;658,61;8,4;-55,11;619,41
PC000677;2026-07-01 00:00:00;LightGBM (pooled);555,61;493,96;12,5;61,65;619,41
PC000677;2026-08-01 00:00:00;LightGBM (pooled);537,65;576,29;6,7;-38,64;619,41
PC000795;2026-03-01 00:00:00;ExponentialSmoothing;581,4;613,16;5,2;-31,76;616,53
PC000795;2026-04-01 00:00:00;ExponentialSmoothing;628,94;613,16;2,6;15,78;616,53
PC000795;2026-05-01 00:00:00;ExponentialSmoothing;597,4;565,99;5,5;31,41;616,53
PC000795;2026-06-01 00:00:00;ExponentialSmoothing;612,64;613,16;0,1;-0,52;616,53
PC000795;2026-07-01 00:00:00;ExponentialSmoothing;548,97;518,83;5,8;30,14;616,53
PC000795;2026-08-01 00:00:00;ExponentialSmoothing;547,94;471,66;16,2;76,28;616,53
PC000014;2026-03-01 00:00:00;ExponentialSmoothing;607,38;615,89;1,4;-8,51;586,56
PC000014;2026-04-01 00:00:00;ExponentialSmoothing;590,27;568,51;3,8;21,76;586,56
PC000014;2026-05-01 00:00:00;ExponentialSmoothing;636,48;568,51;12,0;67,97;586,56
PC000014;2026-06-01 00:00:00;ExponentialSmoothing;588,06;615,89;4,5;-27,83;586,56
PC000014;2026-07-01 00:00:00;ExponentialSmoothing;571,14;615,89;7,3;-44,75;586,56
PC000014;2026-08-01 00:00:00;ExponentialSmoothing;507,06;473,76;7,0;33,3;586,56
PC000459;2026-03-01 00:00:00;LightGBM (pooled);555,15;581,6;4,5;-26,45;581,6
PC000459;2026-04-01 00:00:00;LightGBM (pooled);594,71;581,6;2,3;13,11;581,6
PC000459;2026-05-01 00:00:00;LightGBM (pooled);593,79;581,6;2,1;12,19;581,6
PC000459;2026-06-01 00:00:00;LightGBM (pooled);532,8;387,73;37,4;145,07;581,6
PC000459;2026-07-01 00:00:00;LightGBM (pooled);537,65;387,73;38,7;149,92;581,6
PC000459;2026-08-01 00:00:00;LightGBM (pooled);537,65;581,6;7,6;-43,95;581,6
PC000022;2026-03-01 00:00:00;LightGBM (pooled);555,15;578,09;4,0;-22,94;564,32
PC000022;2026-04-01 00:00:00;LightGBM (pooled);594,71;578,09;2,9;16,62;564,32
PC000022;2026-05-01 00:00:00;LightGBM (pooled);593,79;578,09;2,7;15,7;564,32
PC000022;2026-06-01 00:00:00;LightGBM (pooled);532,8;578,09;7,8;-45,29;564,32
PC000022;2026-07-01 00:00:00;LightGBM (pooled);537,65;385,39;39,5;152,26;564,32
PC000022;2026-08-01 00:00:00;LightGBM (pooled);537,65;578,09;7,0;-40,44;564,32
PC000690;2026-03-01 00:00:00;ARIMA;554,97;554,97;0,0;0,0;554,97
PC000690;2026-04-01 00:00:00;ARIMA;554,97;554,97;0,0;0,0;554,97
PC000690;2026-05-01 00:00:00;ARIMA;554,97;554,97;0,0;0,0;554,97
PC000690;2026-06-01 00:00:00;ARIMA;554,97;554,97;0,0;0,0;554,97
PC000690;2026-07-01 00:00:00;ARIMA;554,97;554,97;0,0;0,0;554,97
PC000690;2026-08-01 00:00:00;ARIMA;554,97;554,97;0,0;0,0;554,97
PC000101;2026-03-01 00:00:00;LightGBM (pooled);571,21;499,62;14,3;71,59;547,2
PC000101;2026-04-01 00:00:00;LightGBM (pooled);583,3;549,58;6,1;33,72;547,2
PC000101;2026-05-01 00:00:00;LightGBM (pooled);587,24;549,58;6,9;37,66;547,2
PC000101;2026-06-01 00:00:00;LightGBM (pooled);526,24;499,62;5,3;26,62;547,2
PC000101;2026-07-01 00:00:00;LightGBM (pooled);526,24;499,62;5,3;26,62;547,2
PC000101;2026-08-01 00:00:00;LightGBM (pooled);526,24;449,66;17,0;76,58;547,2
PC000598;2026-03-01 00:00:00;LightGBM (pooled);555,15;491,12;13,0;64,03;539,36
PC000598;2026-04-01 00:00:00;LightGBM (pooled);581,41;429,73;35,3;151,68;539,36
PC000598;2026-05-01 00:00:00;LightGBM (pooled);564,43;552,51;2,2;11,92;539,36
PC000598;2026-06-01 00:00:00;LightGBM (pooled);514,84;613,9;16,1;-99,06;539,36
PC000598;2026-07-01 00:00:00;LightGBM (pooled);526,24;491,12;7,2;35,12;539,36
PC000598;2026-08-01 00:00:00;LightGBM (pooled);526,24;429,73;22,5;96,51;539,36
PC000958;2026-03-01 00:00:00;LightGBM (pooled);555,15;538,33;3,1;16,82;531,92
PC000958;2026-04-01 00:00:00;LightGBM (pooled);583,3;538,33;8,4;44,97;531,92
PC000958;2026-05-01 00:00:00;LightGBM (pooled);564,43;538,33;4,8;26,1;531,92
PC000958;2026-06-01 00:00:00;LightGBM (pooled);514,84;538,33;4,4;-23,49;531,92
PC000958;2026-07-01 00:00:00;LightGBM (pooled);526,24;538,33;2,2;-12,09;531,92
PC000958;2026-08-01 00:00:00;LightGBM (pooled);526,24;538,33;2,2;-12,09;531,92
PC000133;2026-03-01 00:00:00;LightGBM (pooled);526,94;587,46;10,3;-60,52;522,18
PC000133;2026-04-01 00:00:00;LightGBM (pooled);583,3;652,73;10,6;-69,43;522,18
PC000133;2026-05-01 00:00:00;LightGBM (pooled);564,43;456,91;23,5;107,52;522,18
PC000133;2026-06-01 00:00:00;LightGBM (pooled);514,84;456,91;12,7;57,93;522,18
PC000133;2026-07-01 00:00:00;LightGBM (pooled);526,24;587,46;10,4;-61,22;522,18
PC000133;2026-08-01 00:00:00;LightGBM (pooled);526,24;522,18;0,8;4,06;522,18
PC000460;2026-03-01 00:00:00;ExponentialSmoothing;455,46;455,46;0,0;0,0;498,84
PC000460;2026-04-01 00:00:00;ExponentialSmoothing;455,46;455,46;0,0;0,0;498,84
PC000460;2026-05-01 00:00:00;ExponentialSmoothing;455,46;455,46;0,0;0,0;498,84
PC000460;2026-06-01 00:00:00;ExponentialSmoothing;455,46;455,46;0,0;0,0;498,84
PC000460;2026-07-01 00:00:00;ExponentialSmoothing;455,46;455,46;0,0;0,0;498,84
PC000460;2026-08-01 00:00:00;ExponentialSmoothing;455,46;455,46;0,0;0,0;498,84
PC000498;2026-03-01 00:00:00;LightGBM (pooled);440,74;715,08;38,4;-274,34;485,23
PC000498;2026-04-01 00:00:00;LightGBM (pooled);452,33;357,54;26,5;94,79;485,23
PC000498;2026-05-01 00:00:00;LightGBM (pooled);476,06;357,54;33,1;118,52;485,23
PC000498;2026-06-01 00:00:00;LightGBM (pooled);492,8;357,54;37,8;135,26;485,23
PC000498;2026-07-01 00:00:00;LightGBM (pooled);495,63;357,54;38,6;138,09;485,23
PC000498;2026-08-01 00:00:00;LightGBM (pooled);512,95;357,54;43,5;155,41;485,23
PC000984;2026-03-01 00:00:00;Ensemble;575,27;351,21;63,8;224,06;476,64
PC000984;2026-04-01 00:00:00;Ensemble;515,83;351,21;46,9;164,62;476,64
PC000984;2026-05-01 00:00:00;Ensemble;511,37;351,21;45,6;160,16;476,64
PC000984;2026-06-01 00:00:00;Ensemble;454,5;702,42;35,3;-247,92;476,64
PC000984;2026-07-01 00:00:00;Ensemble;417,23;351,21;18,8;66,02;476,64
PC000984;2026-08-01 00:00:00;Ensemble;417,66;351,21;18,9;66,45;476,64
PC000998;2026-03-01 00:00:00;ExponentialSmoothing;432,09;456,03;5,2;-23,94;450,6
PC000998;2026-04-01 00:00:00;ExponentialSmoothing;451,67;513,03;12,0;-61,36;450,6
PC000998;2026-05-01 00:00:00;ExponentialSmoothing;414,19;513,03;19,3;-98,84;450,6
PC000998;2026-06-01 00:00:00;ExponentialSmoothing;433,65;456,03;4,9;-22,38;450,6
PC000998;2026-07-01 00:00:00;ExponentialSmoothing;434,04;399,03;8,8;35,01;450,6
PC000998;2026-08-01 00:00:00;ExponentialSmoothing;377,4;342,02;10,3;35,38;450,6
PC000301;2026-03-01 00:00:00;Prophet;466,41;499,57;6,6;-33,16;412,65
PC000301;2026-04-01 00:00:00;Prophet;416,14;422,71;1,6;-6,57;412,65
PC000301;2026-05-01 00:00:00;Prophet;386,76;422,71;8,5;-35,95;412,65
PC000301;2026-06-01 00:00:00;Prophet;461,48;345,86;33,4;115,62;412,65
PC000301;2026-07-01 00:00:00;Prophet;394,22;345,86;14,0;48,36;412,65
PC000301;2026-08-01 00:00:00;Prophet;382,01;384,29;0,6;-2,28;412,65
PC000516;2026-03-01 00:00:00;ExponentialSmoothing;392,95;443,15;11,3;-50,2;389,52
PC000516;2026-04-01 00:00:00;ExponentialSmoothing;405,12;443,15;8,6;-38,03;389,52
PC000516;2026-05-01 00:00:00;ExponentialSmoothing;411,14;369,29;11,3;41,85;389,52
PC000516;2026-06-01 00:00:00;ExponentialSmoothing;392,54;332,36;18,1;60,18;389,52
PC000516;2026-07-01 00:00:00;ExponentialSmoothing;361,64;387,76;6,7;-26,12;389,52
PC000516;2026-08-01 00:00:00;ExponentialSmoothing;367,68;295,43;24,5;72,25;389,52
PC000593;2026-03-01 00:00:00;Prophet;388,56;349,17;11,3;39,39;351,94
PC000593;2026-04-01 00:00:00;Prophet;388,14;349,17;11,2;38,97;351,94
PC000593;2026-05-01 00:00:00;Prophet;389,47;349,17;11,5;40,3;351,94
PC000593;2026-06-01 00:00:00;Prophet;392,72;349,17;12,5;43,55;351,94
PC000593;2026-07-01 00:00:00;Prophet;313,47;349,17;10,2;-35,7;351,94
PC000593;2026-08-01 00:00:00;Prophet;316,91;349,17;9,2;-32,26;351,94
PC000730;2026-03-01 00:00:00;LightGBM (pooled);2316,44;2606,84;11,1;-290,4;2433,05
PC000730;2026-04-01 00:00:00;LightGBM (pooled);2246,43;2085,47;7,7;160,96;2433,05
PC000730;2026-05-01 00:00:00;LightGBM (pooled);2175,92;2606,84;16,5;-430,92;2433,05
PC000730;2026-06-01 00:00:00;LightGBM (pooled);2143,05;2085,47;2,8;57,58;2433,05
PC000730;2026-07-01 00:00:00;LightGBM (pooled);2088,89;2606,84;19,9;-517,95;2433,05
PC000730;2026-08-01 00:00:00;LightGBM (pooled);2044,71;2085,47;2,0;-40,76;2433,05
PC000067;2026-03-01 00:00:00;LightGBM (pooled);2311,01;2522,83;8,4;-211,82;2402,69
PC000067;2026-04-01 00:00:00;LightGBM (pooled);2248,95;2342,63;4,0;-93,68;2402,69
PC000067;2026-05-01 00:00:00;LightGBM (pooled);2222,96;2522,83;11,9;-299,87;2402,69
PC000067;2026-06-01 00:00:00;LightGBM (pooled);2143,05;2342,63;8,5;-199,58;2402,69
PC000067;2026-07-01 00:00:00;LightGBM (pooled);2088,89;1982,22;5,4;106,67;2402,69
PC000067;2026-08-01 00:00:00;LightGBM (pooled);2044,71;1982,22;3,2;62,49;2402,69
PC000939;2026-03-01 00:00:00;LightGBM (pooled);1410,66;1298,4;8,6;112,26;1442,67
PC000939;2026-04-01 00:00:00;LightGBM (pooled);1324,15;1298,4;2,0;25,75;1442,67
PC000939;2026-05-01 00:00:00;LightGBM (pooled);1300,36;1298,4;0,2;1,96;1442,67
PC000939;2026-06-01 00:00:00;LightGBM (pooled);1314,7;1298,4;1,3;16,3;1442,67
PC000939;2026-07-01 00:00:00;LightGBM (pooled);1295,97;1298,4;0,2;-2,43;1442,67
PC000939;2026-08-01 00:00:00;LightGBM (pooled);1250,77;1298,4;3,7;-47,63;1442,67
PC000050;2026-03-01 00:00:00;Ensemble;358,77;302,35;18,7;56,42;290,83
PC000050;2026-04-01 00:00:00;Ensemble;320,84;272,11;17,9;48,73;290,83
PC000050;2026-05-01 00:00:00;Ensemble;290,2;332,58;12,7;-42,38;290,83
PC000050;2026-06-01 00:00:00;Ensemble;306,89;302,35;1,5;4,54;290,83
PC000050;2026-07-01 00:00:00;Ensemble;320,59;272,11;17,8;48,48;290,83
PC000050;2026-08-01 00:00:00;Ensemble;268,96;272,11;1,2;-3,15;290,83
PC000651;2026-03-01 00:00:00;LightGBM (pooled);334,74;275,75;21,4;58,99;283,26
PC000651;2026-04-01 00:00:00;LightGBM (pooled);326,44;354,54;7,9;-28,1;283,26
PC000651;2026-05-01 00:00:00;LightGBM (pooled);334,09;315,15;6,0;18,94;283,26
PC000651;2026-06-01 00:00:00;LightGBM (pooled);308,07;275,75;11,7;32,32;283,26
PC000651;2026-07-01 00:00:00;LightGBM (pooled);308,07;275,75;11,7;32,32;283,26
PC000651;2026-08-01 00:00:00;LightGBM (pooled);308,07;275,75;11,7;32,32;283,26
PC000641;2026-03-01 00:00:00;LightGBM (pooled);1361,47;1112,92;22,3;248,55;1252,04
PC000641;2026-04-01 00:00:00;LightGBM (pooled);1348,91;1112,92;21,2;235,99;1252,04
PC000641;2026-05-01 00:00:00;LightGBM (pooled);1364,29;1112,92;22,6;251,37;1252,04
PC000641;2026-06-01 00:00:00;LightGBM (pooled);1319,61;1112,92;18,6;206,69;1252,04
PC000641;2026-07-01 00:00:00;LightGBM (pooled);1295,97;1112,92;16,4;183,05;1252,04
PC000641;2026-08-01 00:00:00;LightGBM (pooled);1314,7;1112,92;18,1;201,78;1252,04
PC000867;2026-03-01 00:00:00;ExponentialSmoothing;208,44;245,44;15,1;-37,0;209,4
PC000867;2026-04-01 00:00:00;ExponentialSmoothing;208,38;204,53;1,9;3,85;209,4
PC000867;2026-05-01 00:00:00;ExponentialSmoothing;235,55;245,44;4,0;-9,89;209,4
PC000867;2026-06-01 00:00:00;ExponentialSmoothing;221,82;204,53;8,5;17,29;209,4
PC000867;2026-07-01 00:00:00;ExponentialSmoothing;208,08;204,53;1,7;3,55;209,4
PC000867;2026-08-01 00:00:00;ExponentialSmoothing;194,35;163,63;18,8;30,72;209,4
PC000202;2026-03-01 00:00:00;Prophet;181,59;193,76;6,3;-12,17;195,08
PC000202;2026-04-01 00:00:00;Prophet;195,32;221,44;11,8;-26,12;195,08
PC000202;2026-05-01 00:00:00;Prophet;190,81;166,08;14,9;24,73;195,08
PC000202;2026-06-01 00:00:00;Prophet;183,67;166,08;10,6;17,59;195,08
PC000202;2026-07-01 00:00:00;Prophet;173,07;166,08;4,2;6,99;195,08
PC000202;2026-08-01 00:00:00;Prophet;175,08;193,76;9,6;-18,68;195,08
PC000340;2026-03-01 00:00:00;ExponentialSmoothing;160,04;149,52;7,0;10,52;163,05
PC000340;2026-04-01 00:00:00;ExponentialSmoothing;169,89;149,52;13,6;20,37;163,05
PC000340;2026-05-01 00:00:00;ExponentialSmoothing;159,84;179,42;10,9;-19,58;163,05
PC000340;2026-06-01 00:00:00;ExponentialSmoothing;159,77;149,52;6,9;10,25;163,05
PC000340;2026-07-01 00:00:00;ExponentialSmoothing;119,83;179,42;33,2;-59,59;163,05
PC000340;2026-08-01 00:00:00;ExponentialSmoothing;139,73;179,42;22,1;-39,69;163,05
PC000902;2026-03-01 00:00:00;Ensemble;155,65;153,64;1,3;2,01;153,64
PC000902;2026-04-01 00:00:00;Ensemble;148,96;169,01;11,9;-20,05;153,64
PC000902;2026-05-01 00:00:00;Ensemble;150,92;153,64;1,8;-2,72;153,64
PC000902;2026-06-01 00:00:00;Ensemble;154,53;138,28;11,8;16,25;153,64
PC000902;2026-07-01 00:00:00;Ensemble;143,25;153,64;6,8;-10,39;153,64
PC000902;2026-08-01 00:00:00;Ensemble;131,34;138,28;5,0;-6,94;153,64
PC000073;2026-03-01 00:00:00;Prophet;155,78;145,26;7,2;10,52;145,26
PC000073;2026-04-01 00:00:00;Prophet;154,83;181,57;14,7;-26,74;145,26
PC000073;2026-05-01 00:00:00;Prophet;149,24;108,94;37,0;40,3;145,26
PC000073;2026-06-01 00:00:00;Prophet;154,62;145,26;6,4;9,36;145,26
PC000073;2026-07-01 00:00:00;Prophet;134,15;145,26;7,6;-11,11;145,26
PC000073;2026-08-01 00:00:00;Prophet;145,41;108,94;33,5;36,47;145,26
PC000605;2026-03-01 00:00:00;Holt;147,5;170,34;13,4;-22,84;137,89
PC000605;2026-04-01 00:00:00;Holt;148,11;170,34;13,0;-22,23;137,89
PC000605;2026-05-01 00:00:00;Holt;148,73;113,56;31,0;35,17;137,89
PC000605;2026-06-01 00:00:00;Holt;149,33;113,56;31,5;35,77;137,89
PC000605;2026-07-01 00:00:00;Holt;149,94;113,56;32,0;36,38;137,89
PC000605;2026-08-01 00:00:00;Holt;150,54;113,56;32,6;36,98;137,89
PC000577;2026-03-01 00:00:00;ExponentialSmoothing;129,92;128,39;1,2;1,53;129,15
PC000577;2026-04-01 00:00:00;ExponentialSmoothing;129,69;128,39;1,0;1,3;129,15
PC000577;2026-05-01 00:00:00;ExponentialSmoothing;118,8;128,39;7,5;-9,59;129,15
PC000577;2026-06-01 00:00:00;ExponentialSmoothing;129,33;96,29;34,3;33,04;129,15
PC000577;2026-07-01 00:00:00;ExponentialSmoothing;107,79;96,29;11,9;11,5;129,15
PC000577;2026-08-01 00:00:00;ExponentialSmoothing;129,07;96,29;34,0;32,78;129,15
PC000203;2026-03-01 00:00:00;LightGBM (pooled);698,06;801,93;13,0;-103,87;716,39
PC000203;2026-04-01 00:00:00;LightGBM (pooled);671,96;705,7;4,8;-33,74;716,39
PC000203;2026-05-01 00:00:00;LightGBM (pooled);681,3;609,47;11,8;71,83;716,39
PC000203;2026-06-01 00:00:00;LightGBM (pooled);603,5;577,39;4,5;26,11;716,39
PC000203;2026-07-01 00:00:00;LightGBM (pooled);555,61;737,78;24,7;-182,17;716,39
PC000203;2026-08-01 00:00:00;LightGBM (pooled);537,65;705,7;23,8;-168,05;716,39
PC000169;2026-03-01 00:00:00;SARIMAX;58,46;58,61;0,2;-0,15;71,64
PC000169;2026-04-01 00:00:00;SARIMAX;64,24;58,61;9,6;5,63;71,64
PC000169;2026-05-01 00:00:00;SARIMAX;77,09;58,61;31,5;18,48;71,64
PC000169;2026-06-01 00:00:00;SARIMAX;50,83;58,61;13,3;-7,78;71,64
PC000169;2026-07-01 00:00:00;SARIMAX;50,84;78,15;34,9;-27,31;71,64
PC000169;2026-08-01 00:00:00;SARIMAX;43,97;58,61;25,0;-14,64;71,64
