Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
PC000038;2026-04-01 00:00:00;ARIMA;619,49;619,49;0,0;0,0;619,49
PC000038;2026-05-01 00:00:00;ARIMA;619,49;619,49;0,0;0,0;619,49
PC000038;2026-06-01 00:00:00;ARIMA;619,49;619,49;0,0;0,0;619,49
PC000038;2026-07-01 00:00:00;ARIMA;619,49;619,49;0,0;0,0;619,49
PC000038;2026-08-01 00:00:00;ARIMA;619,49;619,49;0,0;0,0;619,49
PC000033;2026-03-01 00:00:00;LightGBM (pooled);549,64;522,26;5,2;27,38;596,87
PC000033;2026-04-01 00:00:00;LightGBM (pooled);629,74;522,26;20,6;107,48;596,87
PC000033;2026-05-01 00:00:00;LightGBM (pooled);596,23;522,26;14,2;73,97;596,87
PC000033;2026-06-01 00:00:00;LightGBM (pooled);584,88;522,26;12,0;62,62;596,87
PC000033;2026-07-01 00:00:00;LightGBM (pooled);578,6;522,26;10,8;56,34;596,87
PC000033;2026-08-01 00:00:00;LightGBM (pooled);578,6;696,35;16,9;-117,75;596,87
PC000110;2026-03-01 00:00:00;LightGBM (pooled);570,3;563,98;1,1;6,32;587,48
PC000110;2026-04-01 00:00:00;LightGBM (pooled);629,74;704,98;10,7;-75,24;587,48
PC000110;2026-05-01 00:00:00;LightGBM (pooled);596,23;563,98;5,7;32,25;587,48
PC000110;2026-06-01 00:00:00;LightGBM (pooled);591,39;563,98;4,9;27,41;587,48
PC000110;2026-07-01 00:00:00;LightGBM (pooled);578,6;563,98;2,6;14,62;587,48
PC000110;2026-08-01 00:00:00;LightGBM (pooled);578,6;563,98;2,6;14,62;587,48
PC000032;2026-03-01 00:00:00;Prophet;749,59;739,82;1,3;9,77;572,48
PC000032;2026-04-01 00:00:00;Prophet;582,03;739,82;21,3;-157,79;572,48
PC000032;2026-05-01 00:00:00;Prophet;730,62;739,82;1,2;-9,2;572,48
PC000032;2026-06-01 00:00:00;Prophet;412,63;369,91;11,5;42,72;572,48
PC000032;2026-07-01 00:00:00;Prophet;519,31;739,82;29,8;-220,51;572,48
PC000032;2026-08-01 00:00:00;Prophet;418,08;369,91;13,0;48,17;572,48
PC000073;2026-03-01 00:00:00;ExponentialSmoothing;586,4;582,47;0,7;3,93;564,64
PC000073;2026-04-01 00:00:00;ExponentialSmoothing;529,33;624,07;15,2;-94,74;564,64
PC000073;2026-05-01 00:00:00;ExponentialSmoothing;569,34;540,86;5,3;28,48;564,64
PC000073;2026-06-01 00:00:00;ExponentialSmoothing;595,4;540,86;10,1;54,54;564,64
PC000073;2026-07-01 00:00:00;ExponentialSmoothing;524,75;540,86;3,0;-16,11;564,64
PC000073;2026-08-01 00:00:00;ExponentialSmoothing;509,59;416,05;22,5;93,54;564,64
PC000598;2026-03-01 00:00:00;Ensemble;524,83;486,92;7,8;37,91;514,45
PC000598;2026-04-01 00:00:00;Ensemble;467,04;547,78;14,7;-80,74;514,45
PC000598;2026-05-01 00:00:00;Ensemble;480,77;486,92;1,3;-6,15;514,45
PC000598;2026-06-01 00:00:00;Ensemble;432,59;486,92;11,2;-54,33;514,45
PC000598;2026-07-01 00:00:00;Ensemble;449,15;426,05;5,4;23,1;514,45
PC000598;2026-08-01 00:00:00;Ensemble;483,52;426,05;13,5;57,47;514,45
PC000926;2026-03-01 00:00:00;Prophet;531,07;538,54;1,4;-7,47;493,66
PC000926;2026-04-01 00:00:00;Prophet;526,1;538,54;2,3;-12,44;493,66
PC000926;2026-05-01 00:00:00;Prophet;500,86;403,91;24,0;96,95;493,66
PC000926;2026-06-01 00:00:00;Prophet;466,31;471,22;1,0;-4,91;493,66
PC000926;2026-07-01 00:00:00;Prophet;472,49;403,91;17,0;68,58;493,66
PC000926;2026-08-01 00:00:00;Prophet;423,19;403,91;4,8;19,28;493,66
PC000771;2026-03-01 00:00:00;LightGBM (pooled);2706,63;2852,68;5,1;-146,05;2771,18
PC000771;2026-04-01 00:00:00;LightGBM (pooled);2780,23;2567,41;8,3;212,82;2771,18
PC000771;2026-05-01 00:00:00;LightGBM (pooled);2732,18;2567,41;6,4;164,77;2771,18
PC000771;2026-06-01 00:00:00;LightGBM (pooled);2644,63;2567,41;3,0;77,22;2771,18
PC000771;2026-07-01 00:00:00;LightGBM (pooled);2631,84;2852,68;7,7;-220,84;2771,18
PC000771;2026-08-01 00:00:00;LightGBM (pooled);2631,84;2282,15;15,3;349,69;2771,18
PC000867;2026-03-01 00:00:00;Prophet;488,93;506,67;3,5;-17,74;435,22
PC000867;2026-04-01 00:00:00;Prophet;472,34;428,72;10,2;43,62;435,22
PC000867;2026-05-01 00:00:00;Prophet;454,9;428,72;6,1;26,18;435,22
PC000867;2026-06-01 00:00:00;Prophet;438,71;350,77;25,1;87,94;435,22
PC000867;2026-07-01 00:00:00;Prophet;425,52;467,69;9,0;-42,17;435,22
PC000867;2026-08-01 00:00:00;Prophet;438,19;389,75;12,4;48,44;435,22
PC000498;2026-03-01 00:00:00;SARIMAX;409,64;377,11;8,6;32,53;430,98
PC000498;2026-04-01 00:00:00;SARIMAX;409,51;377,11;8,6;32,4;430,98
PC000498;2026-05-01 00:00:00;SARIMAX;409,52;377,11;8,6;32,41;430,98
PC000498;2026-06-01 00:00:00;SARIMAX;409,52;377,11;8,6;32,41;430,98
PC000498;2026-07-01 00:00:00;SARIMAX;409,51;377,11;8,6;32,4;430,98
PC000498;2026-08-01 00:00:00;SARIMAX;409,69;377,11;8,6;32,58;430,98
PC000022;2026-03-01 00:00:00;LightGBM (pooled);2060,52;2628,17;21,6;-567,65;2201,09
PC000022;2026-04-01 00:00:00;LightGBM (pooled);2052,12;2365,35;13,2;-313,23;2201,09
PC000022;2026-05-01 00:00:00;LightGBM (pooled);1970,64;2102,53;6,3;-131,89;2201,09
PC000022;2026-06-01 00:00:00;LightGBM (pooled);1913,12;1839,72;4,0;73,4;2201,09
PC000022;2026-07-01 00:00:00;LightGBM (pooled);1840,96;1839,72;0,1;1,24;2201,09
PC000022;2026-08-01 00:00:00;LightGBM (pooled);1800,28;2102,53;14,4;-302,25;2201,09
PC000423;2026-03-01 00:00:00;LightGBM (pooled);407,98;443,16;7,9;-35,18;411,51
PC000423;2026-04-01 00:00:00;LightGBM (pooled);437,74;492,4;11,1;-54,66;411,51
PC000423;2026-05-01 00:00:00;LightGBM (pooled);413,21;443,16;6,8;-29,95;411,51
PC000423;2026-06-01 00:00:00;LightGBM (pooled);417,04;443,16;5,9;-26,12;411,51
PC000423;2026-07-01 00:00:00;LightGBM (pooled);404,25;393,92;2,6;10,33;411,51
PC000423;2026-08-01 00:00:00;LightGBM (pooled);404,25;393,92;2,6;10,33;411,51
PC000455;2026-03-01 00:00:00;ExponentialSmoothing;419,13;418,98;0,0;0,15;411,5
PC000455;2026-04-01 00:00:00;ExponentialSmoothing;419,05;453,89;7,7;-34,84;411,5
PC000455;2026-05-01 00:00:00;ExponentialSmoothing;395,71;418,98;5,6;-23,27;411,5
PC000455;2026-06-01 00:00:00;ExponentialSmoothing;465,41;418,98;11,1;46,43;411,5
PC000455;2026-07-01 00:00:00;ExponentialSmoothing;383,86;314,23;22,2;69,63;411,5
PC000455;2026-08-01 00:00:00;ExponentialSmoothing;372,08;384,06;3,1;-11,98;411,5
PC000599;2026-03-01 00:00:00;LightGBM (pooled);379,27;356,84;6,3;22,43;375,53
PC000599;2026-04-01 00:00:00;LightGBM (pooled);437,74;428,2;2,2;9,54;375,53
PC000599;2026-05-01 00:00:00;LightGBM (pooled);404,23;428,2;5,6;-23,97;375,53
PC000599;2026-06-01 00:00:00;LightGBM (pooled);392,92;428,2;8,2;-35,28;375,53
PC000599;2026-07-01 00:00:00;LightGBM (pooled);404,25;356,84;13,3;47,41;375,53
PC000599;2026-08-01 00:00:00;LightGBM (pooled);395,27;356,84;10,8;38,43;375,53
PC000202;2026-03-01 00:00:00;ExponentialSmoothing;362,08;335,26;8,0;26,82;340,34
PC000202;2026-04-01 00:00:00;ExponentialSmoothing;351,33;335,26;4,8;16,07;340,34
PC000202;2026-05-01 00:00:00;ExponentialSmoothing;330,48;365,74;9,6;-35,26;340,34
PC000202;2026-06-01 00:00:00;ExponentialSmoothing;329,97;274,31;20,3;55,66;340,34
PC000202;2026-07-01 00:00:00;ExponentialSmoothing;309,22;335,26;7,8;-26,04;340,34
PC000202;2026-08-01 00:00:00;ExponentialSmoothing;298,66;274,31;8,9;24,35;340,34
PC000182;2026-03-01 00:00:00;Prophet;301,66;286,01;5,5;15,65;320,06
PC000182;2026-04-01 00:00:00;Prophet;302,92;286,01;5,9;16,91;320,06
PC000182;2026-05-01 00:00:00;Prophet;304,9;286,01;6,6;18,89;320,06
PC000182;2026-06-01 00:00:00;Prophet;307,69;286,01;7,6;21,68;320,06
PC000182;2026-07-01 00:00:00;Prophet;310,43;286,01;8,5;24,42;320,06
PC000182;2026-08-01 00:00:00;Prophet;312,57;286,01;9,3;26,56;320,06
PC000101;2026-03-01 00:00:00;ARIMA;304,04;292,51;3,9;11,53;314,56
PC000101;2026-04-01 00:00:00;ARIMA;309,05;292,51;5,7;16,54;314,56
PC000101;2026-05-01 00:00:00;ARIMA;311,22;243,76;27,7;67,46;314,56
PC000101;2026-06-01 00:00:00;ARIMA;312,16;243,76;28,1;68,4;314,56
PC000101;2026-07-01 00:00:00;ARIMA;312,57;243,76;28,2;68,81;314,56
PC000101;2026-08-01 00:00:00;ARIMA;312,75;341,26;8,4;-28,51;314,56
PC000301;2026-03-01 00:00:00;ExponentialSmoothing;284,37;253,0;12,4;31,37;266,77
PC000301;2026-04-01 00:00:00;ExponentialSmoothing;272,3;253,0;7,6;19,3;266,77
PC000301;2026-05-01 00:00:00;ExponentialSmoothing;260,21;289,14;10,0;-28,93;266,77
PC000301;2026-06-01 00:00:00;ExponentialSmoothing;248,13;253,0;1,9;-4,87;266,77
PC000301;2026-07-01 00:00:00;ExponentialSmoothing;248,08;253,0;1,9;-4,92;266,77
PC000301;2026-08-01 00:00:00;ExponentialSmoothing;236,02;253,0;6,7;-16,98;266,77
PC000622;2026-03-01 00:00:00;LightGBM (pooled);182,96;196,83;7,0;-13,87;187,46
PC000622;2026-04-01 00:00:00;LightGBM (pooled);220,43;147,62;49,3;72,81;187,46
PC000622;2026-05-01 00:00:00;LightGBM (pooled);201,3;196,83;2,3;4,47;187,46
PC000622;2026-06-01 00:00:00;LightGBM (pooled);181,01;196,83;8,0;-15,82;187,46
PC000622;2026-07-01 00:00:00;LightGBM (pooled);176,33;196,83;10,4;-20,5;187,46
PC000622;2026-08-01 00:00:00;LightGBM (pooled);176,33;147,62;19,4;28,71;187,46
PC000506;2026-03-01 00:00:00;LightGBM (pooled);992,28;985,34;0,7;6,94;1032,26
PC000506;2026-04-01 00:00:00;LightGBM (pooled);1022,56;985,34;3,8;37,22;1032,26
PC000506;2026-05-01 00:00:00;LightGBM (pooled);989,04;985,34;0,4;3,7;1032,26
PC000506;2026-06-01 00:00:00;LightGBM (pooled);968,75;656,9;47,5;311,85;1032,26
PC000506;2026-07-01 00:00:00;LightGBM (pooled);955,96;985,34;3,0;-29,38;1032,26
PC000506;2026-08-01 00:00:00;LightGBM (pooled);955,96;985,34;3,0;-29,38;1032,26
PC000284;2026-03-01 00:00:00;Ensemble;180,78;178,3;1,4;2,48;163,68
PC000284;2026-04-01 00:00:00;Ensemble;168,48;198,11;15,0;-29,63;163,68
PC000284;2026-05-01 00:00:00;Ensemble;175,76;198,11;11,3;-22,35;163,68
PC000284;2026-06-01 00:00:00;Ensemble;167,2;158,49;5,5;8,71;163,68
PC000284;2026-07-01 00:00:00;Ensemble;160,68;158,49;1,4;2,19;163,68
PC000284;2026-08-01 00:00:00;Ensemble;149,85;138,68;8,1;11,17;163,68
PC000902;2026-03-01 00:00:00;Ensemble;178,3;184,23;3,2;-5,93;157,91
PC000902;2026-04-01 00:00:00;Ensemble;153,87;184,23;16,5;-30,36;157,91
PC000902;2026-05-01 00:00:00;Ensemble;183,26;141,71;29,3;41,55;157,91
PC000902;2026-06-01 00:00:00;Ensemble;174,48;141,71;23,1;32,77;157,91
PC000902;2026-07-01 00:00:00;Ensemble;165,0;155,88;5,9;9,12;157,91
PC000902;2026-08-01 00:00:00;Ensemble;162,98;170,06;4,2;-7,08;157,91
PC000050;2026-03-01 00:00:00;Prophet;133,79;168,0;20,4;-34,21;154,86
PC000050;2026-04-01 00:00:00;Prophet;151,6;144,0;5,3;7,6;154,86
PC000050;2026-05-01 00:00:00;Prophet;159,72;168,0;4,9;-8,28;154,86
PC000050;2026-06-01 00:00:00;Prophet;143,98;144,0;0,0;-0,02;154,86
PC000050;2026-07-01 00:00:00;Prophet;155,55;144,0;8,0;11,55;154,86
PC000050;2026-08-01 00:00:00;Prophet;128,66;120,0;7,2;8,66;154,86
PC000795;2026-03-01 00:00:00;ExponentialSmoothing;154,26;147,71;4,4;6,55;152,1
PC000795;2026-04-01 00:00:00;ExponentialSmoothing;153,99;110,78;39,0;43,21;152,1
PC000795;2026-05-01 00:00:00;ExponentialSmoothing;141,43;147,71;4,3;-6,28;152,1
PC000795;2026-06-01 00:00:00;ExponentialSmoothing;141,19;147,71;4,4;-6,52;152,1
PC000795;2026-07-01 00:00:00;ExponentialSmoothing;140,95;147,71;4,6;-6,76;152,1
PC000795;2026-08-01 00:00:00;ExponentialSmoothing;153,04;147,71;3,6;5,33;152,1
PC000651;2026-03-01 00:00:00;Ensemble;149,42;140,08;6,7;9,34;136,75
PC000651;2026-04-01 00:00:00;Ensemble;149,48;140,08;6,7;9,4;136,75
PC000651;2026-05-01 00:00:00;Ensemble;146,06;105,06;39,0;41,0;136,75
PC000651;2026-06-01 00:00:00;Ensemble;132,15;140,08;5,7;-7,93;136,75
PC000651;2026-07-01 00:00:00;Ensemble;137,97;140,08;1,5;-2,11;136,75
PC000651;2026-08-01 00:00:00;Ensemble;131,69;140,08;6,0;-8,39;136,75
PC000516;2026-03-01 00:00:00;ExponentialSmoothing;142,74;138,89;2,8;3,85;135,58
PC000516;2026-04-01 00:00:00;ExponentialSmoothing;136,0;158,73;14,3;-22,73;135,58
PC000516;2026-05-01 00:00:00;ExponentialSmoothing;129,14;138,89;7,0;-9,75;135,58
PC000516;2026-06-01 00:00:00;ExponentialSmoothing;142,24;119,05;19,5;23,19;135,58
PC000516;2026-07-01 00:00:00;ExponentialSmoothing;135,39;119,05;13,7;16,34;135,58
PC000516;2026-08-01 00:00:00;ExponentialSmoothing;115,43;138,89;16,9;-23,46;135,58
PC000629;2026-03-01 00:00:00;SARIMAX;207,19;174,68;18,6;32,51;133,09
PC000629;2026-04-01 00:00:00;SARIMAX;181,69;174,68;4,0;7,01;133,09
PC000629;2026-05-01 00:00:00;SARIMAX;143,21;87,34;64,0;55,87;133,09
PC000629;2026-06-01 00:00:00;SARIMAX;160,75;174,68;8,0;-13,93;133,09
PC000629;2026-07-01 00:00:00;SARIMAX;209,44;174,68;19,9;34,76;133,09
PC000629;2026-08-01 00:00:00;SARIMAX;94,7;87,34;8,4;7,36;133,09
PC000459;2026-03-01 00:00:00;LightGBM (pooled);579,24;555,16;4,3;24,08;687,34
PC000459;2026-04-01 00:00:00;LightGBM (pooled);666,32;555,16;20,0;111,16;687,34
PC000459;2026-05-01 00:00:00;LightGBM (pooled);633,14;740,21;14,5;-107,07;687,34
PC000459;2026-06-01 00:00:00;LightGBM (pooled);602,36;555,16;8,5;47,2;687,34
PC000459;2026-07-01 00:00:00;LightGBM (pooled);597,8;555,16;7,7;42,64;687,34
PC000459;2026-08-01 00:00:00;LightGBM (pooled);578,6;555,16;4,2;23,44;687,34
PC000169;2026-03-01 00:00:00;ExponentialSmoothing;110,15;115,45;4,6;-5,3;104,46
PC000169;2026-04-01 00:00:00;ExponentialSmoothing;99,11;115,45;14,2;-16,34;104,46
PC000169;2026-05-01 00:00:00;ExponentialSmoothing;93,59;115,45;18,9;-21,86;104,46
PC000169;2026-06-01 00:00:00;ExponentialSmoothing;104,56;98,96;5,7;5,6;104,46
PC000169;2026-07-01 00:00:00;ExponentialSmoothing;99,04;98,96;0,1;0,08;104,46
PC000169;2026-08-01 00:00:00;ExponentialSmoothing;93,53;98,96;5,5;-5,43;104,46
PC000577;2026-03-01 00:00:00;Média Móvel;123,31;100,89;22,2;22,42;108,36
PC000577;2026-04-01 00:00:00;Média Móvel;123,31;100,89;22,2;22,42;108,36
PC000577;2026-05-01 00:00:00;Média Móvel;123,31;100,89;22,2;22,42;108,36
PC000577;2026-06-01 00:00:00;Média Móvel;123,31;100,89;22,2;22,42;108,36
PC000577;2026-07-01 00:00:00;Média Móvel;123,31;100,89;22,2;22,42;108,36
PC000577;2026-08-01 00:00:00;Média Móvel;123,31;67,26;83,3;56,05;108,36
