Produto;Filial;DataEvento;MesHorizonte;QtdComprar;ValorCompra;Urgencia;Classe;Fornecedor;CicloDias;FrequenciaAno
PC000335;Loja Centro;30/12/2026;5;10,0;4210,67;🟡 Planejado;A;Fornecedor Delta;24,0;15,4
PC000335;Loja Centro;13/01/2027;6;11,0;4637,31;🟡 Planejado;A;Fornecedor Delta;22,0;16,6
PC000335;Loja Centro;29/01/2027;6;11,0;4802,18;🟡 Planejado;A;Fornecedor Delta;22,0;16,6
PC000900;Loja Centro;24/10/2026;3;12,0;4395,05;🟡 Planejado;A;Fornecedor Gamma;18,0;19,8
PC000900;Loja Centro;09/11/2026;3;13,0;4616,56;🟡 Planejado;A;Fornecedor Gamma;18,0;19,8
PC000900;Loja Centro;18/11/2026;4;16,0;5795,59;🟡 Planejado;A;Fornecedor Gamma;14,0;25,7
PC000900;Loja Centro;04/12/2026;4;17,0;5999,81;🟡 Planejado;A;Fornecedor Gamma;14,0;25,7
PC000900;Loja Centro;02/01/2027;5;10,0;3714,22;🟡 Planejado;A;Fornecedor Gamma;22,0;16,3
PC000900;Loja Centro;15/01/2027;6;12,0;4324,25;🟡 Planejado;A;Fornecedor Gamma;19,0;18,7
PC000900;Loja Centro;31/01/2027;6;12,0;4363,23;🟡 Planejado;A;Fornecedor Gamma;19,0;18,7
PC000450;Loja Centro;22/09/2026;2;14,0;4344,28;🟡 Planejado;A;Fornecedor Alfa;17,0;21,3
PC000450;Loja Centro;07/10/2026;2;13,0;4078,47;🟡 Planejado;A;Fornecedor Alfa;17,0;21,3
PC000450;Loja Centro;17/10/2026;3;17,0;5118,97;🟡 Planejado;A;Fornecedor Alfa;14,0;26,7
PC000450;Loja Centro;01/11/2026;3;16,0;5107,04;🟡 Planejado;A;Fornecedor Alfa;14,0;26,7
PC000450;Loja Centro;12/11/2026;4;25,0;7693,7;🟡 Planejado;A;Fornecedor Alfa;10,0;36,7
PC000450;Loja Centro;28/11/2026;4;24,0;7485,46;🟡 Planejado;A;Fornecedor Alfa;10,0;36,7
PC000450;Loja Centro;21/12/2026;5;16,0;5113,37;🟡 Planejado;A;Fornecedor Alfa;14,0;25,6
PC000450;Loja Centro;05/01/2027;5;16,0;4900,0;🟡 Planejado;A;Fornecedor Alfa;14,0;25,6
PC000450;Loja Centro;21/01/2027;6;16,0;5031,2;🟡 Planejado;A;Fornecedor Alfa;14,0;25,3
PC000450;Loja Centro;05/02/2027;6;16,0;4828,49;🟡 Planejado;A;Fornecedor Alfa;14,0;25,3
PC000032;Loja Centro;25/08/2026;1;16,0;4344,77;🔴 Prioritário (até 30 dias);A;Fornecedor Gamma;15,0;24,9
PC000032;Loja Centro;09/09/2026;1;15,0;4170,22;🔴 Prioritário (até 30 dias);A;Fornecedor Gamma;15,0;24,9
PC000032;Loja Centro;25/09/2026;2;16,0;4448,23;🟡 Planejado;A;Fornecedor Gamma;15,0;24,9
PC000032;Loja Centro;11/10/2026;2;16,0;4448,23;🟡 Planejado;A;Fornecedor Gamma;15,0;24,9
PC000032;Loja Centro;27/10/2026;3;16,0;4448,23;🟡 Planejado;A;Fornecedor Gamma;15,0;24,9
PC000032;Loja Centro;12/11/2026;4;16,0;4448,23;🟡 Planejado;A;Fornecedor Gamma;15,0;24,9
PC000032;Loja Centro;28/11/2026;4;16,0;4448,23;🟡 Planejado;A;Fornecedor Gamma;15,0;24,9
PC000032;Loja Centro;14/12/2026;5;16,0;4448,23;🟡 Planejado;A;Fornecedor Gamma;15,0;24,9
PC000032;Loja Centro;30/12/2026;5;16,0;4448,23;🟡 Planejado;A;Fornecedor Gamma;15,0;24,9
PC000032;Loja Centro;15/01/2027;6;16,0;4448,23;🟡 Planejado;A;Fornecedor Gamma;15,0;24,9
PC000032;Loja Centro;31/01/2027;6;16,0;4448,23;🟡 Planejado;A;Fornecedor Gamma;15,0;24,9
PC000591;Loja Centro;08/09/2026;1;12,0;3916,88;🔴 Prioritário (até 30 dias);A;Fornecedor Beta;18,0;20,2
PC000591;Loja Centro;25/09/2026;2;12,0;3816,73;🟡 Planejado;A;Fornecedor Beta;19,0;19,1
PC000591;Loja Centro;11/10/2026;2;13,0;3941,56;🟡 Planejado;A;Fornecedor Beta;19,0;19,1
PC000591;Loja Centro;18/10/2026;3;17,0;5330,12;🟡 Planejado;A;Fornecedor Beta;14,0;26,8
PC000591;Loja Centro;03/11/2026;3;18,0;5544,09;🟡 Planejado;A;Fornecedor Beta;14,0;26,8
PC000591;Loja Centro;13/11/2026;4;24,0;7580,3;🟡 Planejado;A;Fornecedor Beta;10,0;36,8
PC000591;Loja Centro;29/11/2026;4;24,0;7601,71;🟡 Planejado;A;Fornecedor Beta;10,0;36,8
PC000591;Loja Centro;26/12/2026;5;15,0;4641,28;🟡 Planejado;A;Fornecedor Beta;16,0;22,7
PC000591;Loja Centro;10/01/2027;5;14,0;4397,73;🟡 Planejado;A;Fornecedor Beta;16,0;22,7
PC000591;Loja Centro;29/01/2027;6;12,0;3910,02;🟡 Planejado;A;Fornecedor Beta;18,0;20,1
PC000884;Loja Centro;18/09/2026;2;10,0;3331,45;🟡 Planejado;A;Fornecedor Alfa;23,0;15,6
PC000884;Loja Centro;04/10/2026;2;10,0;3524,59;🟡 Planejado;A;Fornecedor Alfa;23,0;15,6
PC000884;Loja Centro;14/10/2026;3;13,0;4552,54;🟡 Planejado;A;Fornecedor Alfa;18,0;20,8
PC000884;Loja Centro;30/10/2026;3;14,0;4699,43;🟡 Planejado;A;Fornecedor Alfa;18,0;20,8
PC000884;Loja Centro;12/11/2026;4;17,0;5960,94;🟡 Planejado;A;Fornecedor Alfa;14,0;25,6
PC000884;Loja Centro;28/11/2026;4;17,0;5805,31;🟡 Planejado;A;Fornecedor Alfa;14,0;25,6
PC000884;Loja Centro;25/12/2026;5;10,0;3287,04;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000884;Loja Centro;10/01/2027;5;10,0;3438,25;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000884;Loja Centro;23/01/2027;6;11,0;3713,64;🟡 Planejado;A;Fornecedor Alfa;22,0;16,7
PC000884;Loja Centro;08/02/2027;6;11,0;3780,6;🟡 Planejado;A;Fornecedor Alfa;22,0;16,7
PC000641;Loja Centro;12/10/2026;2;15,0;3627,99;🟡 Planejado;A;Fornecedor Delta;16,0;23,3
PC000641;Loja Centro;27/10/2026;3;15,0;3641,94;🟡 Planejado;A;Fornecedor Delta;16,0;23,5
PC000641;Loja Centro;12/11/2026;4;16,0;3847,33;🟡 Planejado;A;Fornecedor Delta;15,0;23,6
PC000641;Loja Centro;27/11/2026;4;15,0;3593,01;🟡 Planejado;A;Fornecedor Delta;15,0;23,6
PC000641;Loja Centro;12/12/2026;5;15,0;3607,2;🟡 Planejado;A;Fornecedor Delta;15,0;23,7
PC000641;Loja Centro;28/12/2026;5;16,0;3839,87;🟡 Planejado;A;Fornecedor Delta;15,0;23,7
PC000641;Loja Centro;12/01/2027;6;15,0;3606,68;🟡 Planejado;A;Fornecedor Delta;15,0;23,7
PC000641;Loja Centro;27/01/2027;6;15,0;3603,06;🟡 Planejado;A;Fornecedor Delta;15,0;23,7
PC000378;Loja Centro;16/09/2026;2;13,0;2973,97;🟡 Planejado;A;Fornecedor Delta;18,0;19,7
PC000378;Loja Centro;02/10/2026;2;13,0;3057,67;🟡 Planejado;A;Fornecedor Delta;18,0;19,7
PC000378;Loja Centro;13/10/2026;3;18,0;4256,53;🟡 Planejado;A;Fornecedor Delta;14,0;26,9
PC000378;Loja Centro;28/10/2026;3;17,0;3909,01;🟡 Planejado;A;Fornecedor Delta;14,0;26,9
PC000378;Loja Centro;12/11/2026;4;24,0;5766,04;🟡 Planejado;A;Fornecedor Delta;11,0;33,1
PC000378;Loja Centro;27/11/2026;4;20,0;4807,58;🟡 Planejado;A;Fornecedor Delta;11,0;33,1
PC000378;Loja Centro;20/12/2026;5;14,0;3310,22;🟡 Planejado;A;Fornecedor Delta;16,0;22,4
PC000378;Loja Centro;05/01/2027;5;15,0;3461,87;🟡 Planejado;A;Fornecedor Delta;16,0;22,4
PC000378;Loja Centro;19/01/2027;6;15,0;3600,24;🟡 Planejado;A;Fornecedor Delta;15,0;23,9
PC000378;Loja Centro;03/02/2027;6;15,0;3465,16;🟡 Planejado;A;Fornecedor Delta;15,0;23,9
PC000146;Loja Centro;23/08/2026;1;8,0;3144,78;🔴 Prioritário (até 30 dias);A;Fornecedor Delta;30,0;12,1
PC000146;Loja Centro;07/09/2026;1;7,0;2962,87;🔴 Prioritário (até 30 dias);A;Fornecedor Delta;30,0;12,1
PC000146;Loja Centro;23/09/2026;2;8,0;3148,56;🟡 Planejado;A;Fornecedor Delta;30,0;12,1
PC000146;Loja Centro;09/10/2026;2;8,0;3155,77;🟡 Planejado;A;Fornecedor Delta;30,0;12,1
PC000146;Loja Centro;25/10/2026;3;8,0;3150,26;🟡 Planejado;A;Fornecedor Delta;30,0;12,1
PC000146;Loja Centro;10/11/2026;3;8,0;3153,72;🟡 Planejado;A;Fornecedor Delta;30,0;12,1
PC000146;Loja Centro;26/11/2026;4;8,0;3151,17;🟡 Planejado;A;Fornecedor Delta;30,0;12,1
PC000146;Loja Centro;12/12/2026;5;8,0;3152,03;🟡 Planejado;A;Fornecedor Delta;30,0;12,1
PC000146;Loja Centro;28/12/2026;5;8,0;3152,41;🟡 Planejado;A;Fornecedor Delta;30,0;12,1
PC000146;Loja Centro;13/01/2027;6;8,0;3152,04;🟡 Planejado;A;Fornecedor Delta;30,0;12,1
PC000146;Loja Centro;28/01/2027;6;7,0;2955,22;🟡 Planejado;A;Fornecedor Delta;30,0;12,1
PC000370;Loja Centro;14/08/2026;1;45,0;5112,44;🚨 Urgente (até 7 dias);A;Fornecedor Delta;7,0;49,6
PC000370;Loja Centro;29/08/2026;1;31,0;3457,87;🔴 Prioritário (até 30 dias);A;Fornecedor Delta;7,0;49,6
PC000370;Loja Centro;13/09/2026;2;32,0;3567,57;🟡 Planejado;A;Fornecedor Delta;7,0;50,4
PC000370;Loja Centro;28/09/2026;2;31,0;3510,95;🟡 Planejado;A;Fornecedor Delta;7,0;50,4
PC000370;Loja Centro;13/10/2026;3;36,0;4047,9;🟡 Planejado;A;Fornecedor Delta;7,0;54,1
PC000370;Loja Centro;28/10/2026;3;33,0;3770,77;🟡 Planejado;A;Fornecedor Delta;7,0;54,1
PC000370;Loja Centro;12/11/2026;4;36,0;4121,32;🟡 Planejado;A;Fornecedor Delta;6,0;56,6
PC000370;Loja Centro;28/11/2026;4;37,0;4203,08;🟡 Planejado;A;Fornecedor Delta;6,0;56,6
PC000370;Loja Centro;15/12/2026;5;32,0;3628,6;🟡 Planejado;A;Fornecedor Delta;7,0;51,3
PC000370;Loja Centro;31/12/2026;5;34,0;3809,12;🟡 Planejado;A;Fornecedor Delta;7,0;51,3
PC000370;Loja Centro;15/01/2027;6;34,0;3877,02;🟡 Planejado;A;Fornecedor Delta;7,0;53,2
PC000370;Loja Centro;31/01/2027;6;35,0;3948,99;🟡 Planejado;A;Fornecedor Delta;7,0;53,2
PC000336;Loja Centro;09/11/2026;3;16,0;4614,44;🟡 Planejado;A;Fornecedor Alfa;15,0;24,1
PC000336;Loja Centro;21/11/2026;4;17,0;5086,16;🟡 Planejado;A;Fornecedor Alfa;13,0;27,4
PC000336;Loja Centro;07/12/2026;4;18,0;5314,17;🟡 Planejado;A;Fornecedor Alfa;13,0;27,4
PC000336;Loja Centro;31/12/2026;5;13,0;3927,92;🟡 Planejado;A;Fornecedor Alfa;18,0;20,7
PC000336;Loja Centro;16/01/2027;6;14,0;4005,43;🟡 Planejado;A;Fornecedor Alfa;18,0;20,7
PC000336;Loja Centro;01/02/2027;6;14,0;4013,69;🟡 Planejado;A;Fornecedor Alfa;18,0;20,7
PC000540;Loja Centro;20/08/2026;1;11,0;2731,68;🚨 Urgente (até 7 dias);A;Fornecedor Delta;21,0;17,3
PC000540;Loja Centro;05/09/2026;1;11,0;2738,8;🔴 Prioritário (até 30 dias);A;Fornecedor Delta;21,0;17,3
PC000540;Loja Centro;19/09/2026;2;11,0;2757,01;🟡 Planejado;A;Fornecedor Delta;20,0;18,3
PC000540;Loja Centro;04/10/2026;2;11,0;2713,8;🟡 Planejado;A;Fornecedor Delta;20,0;18,3
PC000540;Loja Centro;19/10/2026;3;12,0;2897,77;🟡 Planejado;A;Fornecedor Delta;19,0;18,8
PC000540;Loja Centro;04/11/2026;3;12,0;2974,28;🟡 Planejado;A;Fornecedor Delta;19,0;18,8
PC000540;Loja Centro;19/11/2026;4;12,0;2884,79;🟡 Planejado;A;Fornecedor Delta;19,0;19,1
PC000540;Loja Centro;05/12/2026;4;13,0;3014,87;🟡 Planejado;A;Fornecedor Delta;19,0;19,1
PC000540;Loja Centro;20/12/2026;5;12,0;2876,92;🟡 Planejado;A;Fornecedor Delta;19,0;19,2
PC000540;Loja Centro;05/01/2027;5;13,0;3035,58;🟡 Planejado;A;Fornecedor Delta;19,0;19,2
PC000540;Loja Centro;20/01/2027;6;12,0;2872,27;🟡 Planejado;A;Fornecedor Delta;19,0;19,3
PC000540;Loja Centro;05/02/2027;6;13,0;3046,14;🟡 Planejado;A;Fornecedor Delta;19,0;19,3
PC000727;Loja Centro;31/08/2026;1;12,0;2890,36;🔴 Prioritário (até 30 dias);A;Fornecedor Alfa;19,0;19,0
PC000727;Loja Centro;15/09/2026;2;12,0;2823,6;🟡 Planejado;A;Fornecedor Alfa;19,0;19,3
PC000727;Loja Centro;30/09/2026;2;12,0;2769,71;🟡 Planejado;A;Fornecedor Alfa;19,0;19,3
PC000727;Loja Centro;13/10/2026;3;22,0;5013,85;🟡 Planejado;A;Fornecedor Alfa;13,0;28,1
PC000727;Loja Centro;28/10/2026;3;17,0;4034,27;🟡 Planejado;A;Fornecedor Alfa;13,0;28,1
PC000727;Loja Centro;12/11/2026;4;19,0;4390,12;🟡 Planejado;A;Fornecedor Alfa;12,0;29,3
PC000727;Loja Centro;28/11/2026;4;19,0;4486,89;🟡 Planejado;A;Fornecedor Alfa;12,0;29,3
PC000727;Loja Centro;20/12/2026;5;14,0;3198,17;🟡 Planejado;A;Fornecedor Alfa;17,0;21,3
PC000727;Loja Centro;05/01/2027;5;14,0;3267,89;🟡 Planejado;A;Fornecedor Alfa;17,0;21,3
PC000727;Loja Centro;18/01/2027;6;15,0;3382,74;🟡 Planejado;A;Fornecedor Alfa;16,0;23,3
PC000727;Loja Centro;03/02/2027;6;15,0;3574,24;🟡 Planejado;A;Fornecedor Alfa;16,0;23,3
PC000856;Loja Centro;14/08/2026;1;41,0;4925,76;🚨 Urgente (até 7 dias);A;Fornecedor Delta;9,0;41,0
PC000856;Loja Centro;29/08/2026;1;25,0;3019,43;🔴 Prioritário (até 30 dias);A;Fornecedor Delta;9,0;41,0
PC000856;Loja Centro;14/09/2026;2;26,0;3134,73;🟡 Planejado;A;Fornecedor Delta;9,0;40,4
PC000856;Loja Centro;30/09/2026;2;27,0;3177,72;🟡 Planejado;A;Fornecedor Delta;9,0;40,4
PC000856;Loja Centro;16/10/2026;3;26,0;3135,54;🟡 Planejado;A;Fornecedor Delta;9,0;40,2
PC000856;Loja Centro;31/10/2026;3;25,0;2960,51;🟡 Planejado;A;Fornecedor Delta;9,0;40,2
PC000856;Loja Centro;16/11/2026;4;26,0;3137,83;🟡 Planejado;A;Fornecedor Delta;9,0;40,1
PC000856;Loja Centro;02/12/2026;4;26,0;3148,71;🟡 Planejado;A;Fornecedor Delta;9,0;40,1
PC000856;Loja Centro;18/12/2026;5;26,0;3138,93;🟡 Planejado;A;Fornecedor Delta;9,0;40,0
PC000856;Loja Centro;02/01/2027;5;25,0;2947,95;🟡 Planejado;A;Fornecedor Delta;9,0;40,0
PC000856;Loja Centro;18/01/2027;6;26,0;3139,84;🟡 Planejado;A;Fornecedor Delta;9,0;40,0
PC000856;Loja Centro;02/02/2027;6;25,0;2946,12;🟡 Planejado;A;Fornecedor Delta;9,0;40,0
PC000875;Loja Centro;20/08/2026;1;10,0;3215,0;🚨 Urgente (até 7 dias);A;Fornecedor Delta;23,0;15,6
PC000875;Loja Centro;04/09/2026;1;10,0;3187,14;🔴 Prioritário (até 30 dias);A;Fornecedor Delta;23,0;15,6
PC000875;Loja Centro;19/09/2026;2;10,0;3250,73;🟡 Planejado;A;Fornecedor Delta;23,0;15,7
PC000875;Loja Centro;04/10/2026;2;10,0;3212,92;🟡 Planejado;A;Fornecedor Delta;23,0;15,7
PC000875;Loja Centro;18/10/2026;3;11,0;3657,91;🟡 Planejado;A;Fornecedor Delta;21,0;17,0
PC000875;Loja Centro;02/11/2026;3;11,0;3487,58;🟡 Planejado;A;Fornecedor Delta;21,0;17,0
PC000875;Loja Centro;16/11/2026;4;12,0;3900,11;🟡 Planejado;A;Fornecedor Delta;20,0;18,4
PC000875;Loja Centro;02/12/2026;4;12,0;4014,96;🟡 Planejado;A;Fornecedor Delta;20,0;18,4
PC000875;Loja Centro;20/12/2026;5;10,0;3478,42;🟡 Planejado;A;Fornecedor Delta;22,0;16,4
PC000875;Loja Centro;05/01/2027;5;11,0;3588,94;🟡 Planejado;A;Fornecedor Delta;22,0;16,4
PC000875;Loja Centro;20/01/2027;6;11,0;3540,73;🟡 Planejado;A;Fornecedor Delta;22,0;16,8
PC000875;Loja Centro;04/02/2027;6;10,0;3430,67;🟡 Planejado;A;Fornecedor Delta;22,0;16,8
PC000091;Loja Centro;27/09/2026;2;7,0;2924,75;🟡 Planejado;A;Fornecedor Beta;34,0;10,8
PC000091;Loja Centro;13/10/2026;3;7,0;3147,14;🟡 Planejado;A;Fornecedor Beta;33,0;11,1
PC000091;Loja Centro;28/10/2026;3;7,0;2894,61;🟡 Planejado;A;Fornecedor Beta;33,0;11,1
PC000091;Loja Centro;12/11/2026;4;7,0;2964,9;🟡 Planejado;A;Fornecedor Beta;33,0;11,2
PC000091;Loja Centro;28/11/2026;4;7,0;3123,86;🟡 Planejado;A;Fornecedor Beta;33,0;11,2
PC000091;Loja Centro;13/12/2026;5;7,0;2970,05;🟡 Planejado;A;Fornecedor Beta;32,0;11,3
PC000091;Loja Centro;29/12/2026;5;7,0;3144,58;🟡 Planejado;A;Fornecedor Beta;32,0;11,3
PC000091;Loja Centro;13/01/2027;6;7,0;2972,44;🟡 Planejado;A;Fornecedor Beta;32,0;11,3
PC000091;Loja Centro;29/01/2027;6;7,0;3156,41;🟡 Planejado;A;Fornecedor Beta;32,0;11,3
PC000587;Loja Centro;09/09/2026;1;9,0;2931,16;🔴 Prioritário (até 30 dias);A;Fornecedor Alfa;25,0;14,6
PC000587;Loja Centro;24/09/2026;2;10,0;3064,52;🟡 Planejado;A;Fornecedor Alfa;24,0;15,0
PC000587;Loja Centro;10/10/2026;2;10,0;3118,55;🟡 Planejado;A;Fornecedor Alfa;24,0;15,0
PC000587;Loja Centro;25/10/2026;3;10,0;3029,6;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000587;Loja Centro;09/11/2026;3;9,0;2960,6;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000587;Loja Centro;24/11/2026;4;10,0;3010,64;🟡 Planejado;A;Fornecedor Alfa;24,0;15,3
PC000587;Loja Centro;09/12/2026;4;9,0;2978,06;🟡 Planejado;A;Fornecedor Alfa;24,0;15,3
PC000587;Loja Centro;24/12/2026;5;10,0;3001,69;🟡 Planejado;A;Fornecedor Alfa;24,0;15,4
PC000587;Loja Centro;08/01/2027;5;9,0;2986,3;🟡 Planejado;A;Fornecedor Alfa;24,0;15,4
PC000587;Loja Centro;23/01/2027;6;10,0;2997,46;🟡 Planejado;A;Fornecedor Alfa;24,0;15,4
PC000587;Loja Centro;07/02/2027;6;9,0;2990,19;🟡 Planejado;A;Fornecedor Alfa;24,0;15,4
PC000006;Loja Centro;05/11/2026;3;13,0;4012,32;🟡 Planejado;A;Fornecedor Beta;18,0;20,6
PC000006;Loja Centro;18/11/2026;4;15,0;4504,89;🟡 Planejado;A;Fornecedor Beta;16,0;23,3
PC000006;Loja Centro;03/12/2026;4;14,0;4288,46;🟡 Planejado;A;Fornecedor Beta;16,0;23,3
PC000006;Loja Centro;29/12/2026;5;10,0;2983,79;🟡 Planejado;A;Fornecedor Beta;23,0;15,7
PC000006;Loja Centro;12/01/2027;6;11,0;3385,93;🟡 Planejado;A;Fornecedor Beta;21,0;17,4
PC000006;Loja Centro;27/01/2027;6;11,0;3217,27;🟡 Planejado;A;Fornecedor Beta;21,0;17,4
PC000334;Loja Centro;08/09/2026;1;20,0;9097,4;🔴 Prioritário (até 30 dias);A;Fornecedor Alfa;12,0;31,4
PC000334;Loja Centro;24/09/2026;2;20,0;9123,56;🟡 Planejado;A;Fornecedor Alfa;12,0;31,2
PC000334;Loja Centro;09/10/2026;2;19,0;8633,04;🟡 Planejado;A;Fornecedor Alfa;12,0;31,2
PC000334;Loja Centro;25/10/2026;3;20,0;9096,09;🟡 Planejado;A;Fornecedor Alfa;12,0;31,1
PC000334;Loja Centro;09/11/2026;3;19,0;8593,8;🟡 Planejado;A;Fornecedor Alfa;12,0;31,1
PC000334;Loja Centro;25/11/2026;4;20,0;9074,64;🟡 Planejado;A;Fornecedor Alfa;12,0;31,0
PC000334;Loja Centro;11/12/2026;4;20,0;9133,24;🟡 Planejado;A;Fornecedor Alfa;12,0;31,0
PC000334;Loja Centro;27/12/2026;5;20,0;9056,22;🟡 Planejado;A;Fornecedor Alfa;12,0;30,9
PC000334;Loja Centro;12/01/2027;6;20,0;9063,59;🟡 Planejado;A;Fornecedor Alfa;12,0;30,8
PC000334;Loja Centro;28/01/2027;6;20,0;9085,02;🟡 Planejado;A;Fornecedor Alfa;12,0;30,8
PC000860;Loja Centro;08/09/2026;1;9,0;2941,1;🔴 Prioritário (até 30 dias);A;Fornecedor Beta;26,0;13,9
PC000860;Loja Centro;23/09/2026;2;9,0;2838,96;🟡 Planejado;A;Fornecedor Beta;26,0;13,9
PC000860;Loja Centro;08/10/2026;2;9,0;2827,42;🟡 Planejado;A;Fornecedor Beta;26,0;13,9
PC000860;Loja Centro;23/10/2026;3;9,0;2835,07;🟡 Planejado;A;Fornecedor Beta;26,0;13,9
PC000860;Loja Centro;07/11/2026;3;9,0;2830,22;🟡 Planejado;A;Fornecedor Beta;26,0;13,9
PC000860;Loja Centro;22/11/2026;4;9,0;2833,42;🟡 Planejado;A;Fornecedor Beta;26,0;13,9
PC000860;Loja Centro;07/12/2026;4;9,0;2831,39;🟡 Planejado;A;Fornecedor Beta;26,0;13,9
PC000860;Loja Centro;22/12/2026;5;9,0;2832,74;🟡 Planejado;A;Fornecedor Beta;26,0;13,9
PC000860;Loja Centro;07/01/2027;5;9,0;3020,68;🟡 Planejado;A;Fornecedor Beta;26,0;13,9
PC000860;Loja Centro;22/01/2027;6;9,0;2832,46;🟡 Planejado;A;Fornecedor Beta;26,0;13,9
PC000860;Loja Centro;07/02/2027;6;9,0;3020,9;🟡 Planejado;A;Fornecedor Beta;26,0;13,9
PC000371;Loja Centro;10/10/2026;2;5,0;2387,64;🟡 Planejado;A;Fornecedor Beta;42,0;8,7
PC000371;Loja Centro;15/10/2026;3;8,0;3671,95;🟡 Planejado;A;Fornecedor Beta;27,0;13,6
PC000371;Loja Centro;30/10/2026;3;8,0;3660,75;🟡 Planejado;A;Fornecedor Beta;27,0;13,6
PC000371;Loja Centro;12/11/2026;4;10,0;4378,42;🟡 Planejado;A;Fornecedor Beta;23,0;15,7
PC000371;Loja Centro;28/11/2026;4;10,0;4527,13;🟡 Planejado;A;Fornecedor Beta;23,0;15,7
PC000371;Loja Centro;22/12/2026;5;6,0;2806,32;🟡 Planejado;A;Fornecedor Beta;35,0;10,3
PC000371;Loja Centro;07/01/2027;5;7,0;2972,25;🟡 Planejado;A;Fornecedor Beta;35,0;10,3
PC000371;Loja Centro;21/01/2027;6;7,0;3118,7;🟡 Planejado;A;Fornecedor Beta;33,0;11,0
PC000371;Loja Centro;06/02/2027;6;7,0;3174,39;🟡 Planejado;A;Fornecedor Beta;33,0;11,0
PC000719;Loja Centro;12/11/2026;4;9,0;3962,77;🟡 Planejado;A;Fornecedor Delta;28,0;13,2
PC000719;Loja Centro;27/11/2026;4;8,0;3603,04;🟡 Planejado;A;Fornecedor Delta;28,0;13,2
PC000719;Loja Centro;21/12/2026;5;6,0;2550,87;🟡 Planejado;A;Fornecedor Delta;42,0;8,8
PC000719;Loja Centro;05/01/2027;5;5,0;2397,79;🟡 Planejado;A;Fornecedor Delta;42,0;8,8
PC000719;Loja Centro;19/01/2027;6;6,0;2655,87;🟡 Planejado;A;Fornecedor Delta;39,0;9,4
PC000719;Loja Centro;04/02/2027;6;6,0;2729,1;🟡 Planejado;A;Fornecedor Delta;39,0;9,4
PC000030;Loja Centro;13/10/2026;3;7,0;2757,04;🟡 Planejado;A;Fornecedor Beta;31,0;11,6
PC000030;Loja Centro;28/10/2026;3;7,0;2676,05;🟡 Planejado;A;Fornecedor Beta;31,0;11,6
PC000030;Loja Centro;13/11/2026;4;8,0;2854,45;🟡 Planejado;A;Fornecedor Beta;31,0;11,6
PC000030;Loja Centro;28/11/2026;4;7,0;2676,05;🟡 Planejado;A;Fornecedor Beta;31,0;11,6
PC000030;Loja Centro;13/12/2026;5;7,0;2676,05;🟡 Planejado;A;Fornecedor Beta;31,0;11,6
PC000030;Loja Centro;28/12/2026;5;7,0;2676,05;🟡 Planejado;A;Fornecedor Beta;31,0;11,6
PC000030;Loja Centro;12/01/2027;6;7,0;2676,05;🟡 Planejado;A;Fornecedor Beta;31,0;11,6
PC000030;Loja Centro;27/01/2027;6;7,0;2676,05;🟡 Planejado;A;Fornecedor Beta;31,0;11,6
PC000408;Loja Centro;18/09/2026;2;7,0;2649,03;🟡 Planejado;A;Fornecedor Delta;32,0;11,4
PC000408;Loja Centro;03/10/2026;2;7,0;2553,82;🟡 Planejado;A;Fornecedor Delta;32,0;11,4
PC000408;Loja Centro;13/10/2026;3;9,0;3407,85;🟡 Planejado;A;Fornecedor Delta;24,0;15,1
PC000408;Loja Centro;29/10/2026;3;10,0;3604,23;🟡 Planejado;A;Fornecedor Delta;24,0;15,1
PC000408;Loja Centro;12/11/2026;4;11,0;3958,06;🟡 Planejado;A;Fornecedor Delta;22,0;16,8
PC000408;Loja Centro;28/11/2026;4;11,0;4019,39;🟡 Planejado;A;Fornecedor Delta;22,0;16,8
PC000408;Loja Centro;18/12/2026;5;8,0;2941,62;🟡 Planejado;A;Fornecedor Delta;28,0;13,0
PC000408;Loja Centro;02/01/2027;5;8,0;2923,87;🟡 Planejado;A;Fornecedor Delta;28,0;13,0
PC000408;Loja Centro;17/01/2027;6;8,0;3084,95;🟡 Planejado;A;Fornecedor Delta;27,0;13,3
PC000408;Loja Centro;02/02/2027;6;9,0;3188,45;🟡 Planejado;A;Fornecedor Delta;27,0;13,3
PC000729;Loja Centro;05/11/2026;3;7,0;2557,06;🟡 Planejado;A;Fornecedor Alfa;33,0;11,0
PC000729;Loja Centro;15/11/2026;4;9,0;3181,61;🟡 Planejado;A;Fornecedor Alfa;26,0;13,9
PC000729;Loja Centro;30/11/2026;4;9,0;3160,26;🟡 Planejado;A;Fornecedor Alfa;26,0;13,9
PC000729;Loja Centro;24/12/2026;5;6,0;2275,89;🟡 Planejado;A;Fornecedor Alfa;38,0;9,7
PC000729;Loja Centro;08/01/2027;5;6,0;2190,31;🟡 Planejado;A;Fornecedor Alfa;38,0;9,7
PC000729;Loja Centro;24/01/2027;6;6,0;2276,66;🟡 Planejado;A;Fornecedor Alfa;38,0;9,6
PC000729;Loja Centro;09/02/2027;6;6,0;2314,63;🟡 Planejado;A;Fornecedor Alfa;38,0;9,6
