Produto;Filial;DataEvento;MesHorizonte;QtdComprar;ValorCompra;Urgencia;Classe;Fornecedor;CicloDias;FrequenciaAno
PC000822;Loja Sul;01/01/2027;5;15,0;953,39;🟡 Planejado;D;Fornecedor Alfa;79,0;4,6
PC000822;Loja Sul;05/02/2027;6;15,0;952,87;🟡 Planejado;D;Fornecedor Alfa;79,0;4,6
PC000926;Loja Sul;13/10/2026;3;27,0;1325,58;🟡 Planejado;D;Fornecedor Beta;48,0;7,5
PC000926;Loja Sul;12/11/2026;4;38,0;1860,63;🟡 Planejado;D;Fornecedor Beta;37,0;9,8
PC000926;Loja Sul;08/01/2027;5;22,0;1091,92;🟡 Planejado;D;Fornecedor Beta;55,0;6,6
PC000461;Loja Sul;16/10/2026;3;5,0;878,6;🟡 Planejado;D;Fornecedor Beta;258,0;1,4
PC000461;Loja Sul;20/11/2026;4;5,0;863,13;🟡 Planejado;D;Fornecedor Beta;258,0;1,4
PC000461;Loja Sul;25/12/2026;5;5,0;863,13;🟡 Planejado;D;Fornecedor Beta;258,0;1,4
PC000461;Loja Sul;29/01/2027;6;5,0;863,15;🟡 Planejado;D;Fornecedor Beta;258,0;1,4
PC000176;Loja Sul;16/08/2026;1;4,0;1051,53;🚨 Urgente (até 7 dias);D;Fornecedor Gamma;295,0;1,2
PC000176;Loja Sul;20/09/2026;2;4,0;1033,5;🟡 Planejado;D;Fornecedor Gamma;294,0;1,2
PC000176;Loja Sul;25/10/2026;3;4,0;1037,39;🟡 Planejado;D;Fornecedor Gamma;293,0;1,2
PC000176;Loja Sul;29/11/2026;4;4,0;1041,3;🟡 Planejado;D;Fornecedor Gamma;292,0;1,3
PC000176;Loja Sul;03/01/2027;5;4,0;1045,17;🟡 Planejado;D;Fornecedor Gamma;291,0;1,3
PC000176;Loja Sul;07/02/2027;6;4,0;1049,02;🟡 Planejado;D;Fornecedor Gamma;290,0;1,3
PC000369;Loja Sul;07/10/2026;2;9,0;799,72;🟡 Planejado;D;Fornecedor Beta;137,0;2,7
PC000369;Loja Sul;12/11/2026;4;9,0;802,47;🟡 Planejado;D;Fornecedor Beta;137,0;2,7
PC000369;Loja Sul;18/12/2026;5;9,0;802,47;🟡 Planejado;D;Fornecedor Beta;137,0;2,7
PC000369;Loja Sul;23/01/2027;6;9,0;802,47;🟡 Planejado;D;Fornecedor Beta;137,0;2,7
PC000333;Loja Sul;26/10/2026;3;10,0;1086,91;🟡 Planejado;D;Fornecedor Gamma;125,0;2,9
PC000333;Loja Sul;17/11/2026;4;13,0;1397,33;🟡 Planejado;D;Fornecedor Gamma;97,0;3,8
PC000333;Loja Sul;13/01/2027;6;9,0;988,73;🟡 Planejado;D;Fornecedor Gamma;136,0;2,7
PC000450;Loja Sul;14/01/2027;6;10,0;2982,9;🟡 Planejado;E;Fornecedor Alfa;213,0;1,7
PC000953;Loja Sul;09/11/2026;3;16,0;4292,12;🟡 Planejado;E;Fornecedor Alfa;131,0;2,8
PC000953;Loja Sul;24/12/2026;5;15,0;4222,51;🟡 Planejado;E;Fornecedor Alfa;131,0;2,8
PC000953;Loja Sul;07/02/2027;6;15,0;4222,51;🟡 Planejado;E;Fornecedor Alfa;131,0;2,8
PC000722;Loja Sul;14/08/2026;1;17,0;1024,51;🚨 Urgente (até 7 dias);E;Fornecedor Alfa;148,0;2,5
PC000722;Loja Sul;26/09/2026;2;14,0;870,86;🟡 Planejado;E;Fornecedor Alfa;144,0;2,5
PC000722;Loja Sul;22/10/2026;3;18,0;1124,01;🟡 Planejado;E;Fornecedor Alfa;111,0;3,3
PC000722;Loja Sul;22/11/2026;4;22,0;1385,82;🟡 Planejado;E;Fornecedor Alfa;91,0;4,0
PC000622;Loja Sul;14/08/2026;1;55,0;1901,16;🚨 Urgente (até 7 dias);E;Fornecedor Gamma;77,0;4,7
PC000622;Loja Sul;30/09/2026;2;26,0;914,34;🟡 Planejado;E;Fornecedor Gamma;78,0;4,7
PC000622;Loja Sul;23/10/2026;3;35,0;1224,77;🟡 Planejado;E;Fornecedor Gamma;58,0;6,3
PC000622;Loja Sul;21/11/2026;4;44,0;1537,52;🟡 Planejado;E;Fornecedor Gamma;46,0;7,9
PC000319;Loja Sul;14/08/2026;1;39,0;1726,69;🚨 Urgente (até 7 dias);E;Fornecedor Beta;96,0;3,8
PC000319;Loja Sul;28/09/2026;2;21,0;927,14;🟡 Planejado;E;Fornecedor Beta;96,0;3,8
PC000319;Loja Sul;12/11/2026;4;21,0;927,1;🟡 Planejado;E;Fornecedor Beta;96,0;3,8
PC000319;Loja Sul;27/12/2026;5;21,0;926,88;🟡 Planejado;E;Fornecedor Beta;96,0;3,8
PC000182;Loja Sul;27/11/2026;4;7,0;1089,85;🟡 Planejado;E;Fornecedor Alfa;298,0;1,2
PC000182;Loja Sul;29/01/2027;6;6,0;913,81;🟡 Planejado;E;Fornecedor Alfa;353,0;1,0
PC000629;Loja Sul;11/10/2026;2;17,0;881,95;🟡 Planejado;E;Fornecedor Gamma;118,0;3,1
PC000629;Loja Sul;27/10/2026;3;24,0;1235,96;🟡 Planejado;E;Fornecedor Gamma;83,0;4,4
PC000629;Loja Sul;01/12/2026;4;28,0;1416,95;🟡 Planejado;E;Fornecedor Gamma;73,0;5,0
PC000961;Loja Sul;22/10/2026;3;13,0;774,73;🟡 Planejado;E;Fornecedor Delta;161,0;2,3
PC000961;Loja Sul;06/12/2026;4;13,0;775,68;🟡 Planejado;E;Fornecedor Delta;160,0;2,3
PC000961;Loja Sul;20/01/2027;6;13,0;775,69;🟡 Planejado;E;Fornecedor Delta;159,0;2,3
PC000112;Loja Sul;12/11/2026;4;13,0;1351,58;🟡 Planejado;E;Fornecedor Beta;162,0;2,3
PC000112;Loja Sul;22/01/2027;6;9,0;1008,98;🟡 Planejado;E;Fornecedor Beta;216,0;1,7
PC000100;Loja Sul;15/09/2026;2;5,0;762,5;🟡 Planejado;E;Fornecedor Beta;436,0;0,8
PC000100;Loja Sul;17/10/2026;3;6,0;942,62;🟡 Planejado;E;Fornecedor Beta;355,0;1,0
PC000100;Loja Sul;23/11/2026;4;7,0;1073,14;🟡 Planejado;E;Fornecedor Beta;313,0;1,2
PC000100;Loja Sul;23/01/2027;6;5,0;887,95;🟡 Planejado;E;Fornecedor Beta;373,0;1,0
PC000110;Loja Sul;11/09/2026;1;11,0;814,62;🔴 Prioritário (até 30 dias);E;Fornecedor Alfa;189,0;1,9
PC000110;Loja Sul;26/10/2026;3;11,0;815,54;🟡 Planejado;E;Fornecedor Alfa;189,0;1,9
PC000110;Loja Sul;10/12/2026;4;11,0;815,39;🟡 Planejado;E;Fornecedor Alfa;189,0;1,9
PC000110;Loja Sul;24/01/2027;6;11,0;816,07;🟡 Planejado;E;Fornecedor Alfa;189,0;1,9
PC000810;Loja Sul;06/11/2026;3;20,0;1041,97;🟡 Planejado;E;Fornecedor Delta;102,0;3,6
PC000810;Loja Sul;02/12/2026;4;25,0;1287,73;🟡 Planejado;E;Fornecedor Delta;81,0;4,5
PC000455;Loja Sul;14/08/2026;1;62,0;1338,54;🚨 Urgente (até 7 dias);E;Fornecedor Gamma;64,0;5,7
PC000455;Loja Sul;27/09/2026;2;33,0;702,04;🟡 Planejado;E;Fornecedor Gamma;62,0;5,9
PC000455;Loja Sul;11/11/2026;3;33,0;709,62;🟡 Planejado;E;Fornecedor Gamma;62,0;5,9
PC000455;Loja Sul;26/12/2026;5;33,0;707,42;🟡 Planejado;E;Fornecedor Gamma;62,0;5,9
PC000455;Loja Sul;09/02/2027;6;33,0;703,48;🟡 Planejado;E;Fornecedor Gamma;62,0;5,9
PC000494;Loja Sul;30/10/2026;3;13,0;532,05;🟡 Planejado;E;Fornecedor Delta;157,0;2,3
PC000494;Loja Sul;15/12/2026;5;13,0;532,88;🟡 Planejado;E;Fornecedor Delta;157,0;2,3
PC000494;Loja Sul;30/01/2027;6;13,0;533,02;🟡 Planejado;E;Fornecedor Delta;157,0;2,3
PC000284;Loja Sul;14/08/2026;1;101,0;1250,16;🚨 Urgente (até 7 dias);E;Fornecedor Beta;41,0;9,0
PC000284;Loja Sul;06/10/2026;2;45,0;558,82;🟡 Planejado;E;Fornecedor Beta;45,0;8,1
PC000284;Loja Sul;03/11/2026;3;56,0;686,79;🟡 Planejado;E;Fornecedor Beta;37,0;9,9
PC000284;Loja Sul;20/11/2026;4;81,0;998,57;🟡 Planejado;E;Fornecedor Beta;25,0;14,4
PC000677;Loja Sul;04/11/2026;3;11,0;492,99;🟡 Planejado;E;Fornecedor Gamma;181,0;2,0
PC000677;Loja Sul;19/12/2026;5;11,0;492,97;🟡 Planejado;E;Fornecedor Gamma;181,0;2,0
PC000677;Loja Sul;02/02/2027;6;11,0;490,86;🟡 Planejado;E;Fornecedor Gamma;181,0;2,0
PC000795;Loja Sul;27/09/2026;2;16,0;433,54;🟡 Planejado;E;Fornecedor Alfa;124,0;3,0
PC000795;Loja Sul;15/10/2026;3;25,0;654,53;🟡 Planejado;E;Fornecedor Alfa;83,0;4,4
PC000795;Loja Sul;18/11/2026;4;29,0;772,41;🟡 Planejado;E;Fornecedor Alfa;70,0;5,2
PC000795;Loja Sul;07/02/2027;6;20,0;532,64;🟡 Planejado;E;Fornecedor Alfa;101,0;3,6
PC000730;Loja Sul;03/12/2026;4;7,0;1853,76;🟡 Planejado;E;Fornecedor Gamma;312,0;1,2
PC000730;Loja Sul;17/01/2027;6;6,0;1819,54;🟡 Planejado;E;Fornecedor Gamma;312,0;1,2
PC000067;Loja Sul;26/11/2026;4;18,0;2012,18;🟡 Planejado;E;Fornecedor Alfa;116,0;3,2
PC000067;Loja Sul;10/01/2027;5;17,0;1986,95;🟡 Planejado;E;Fornecedor Alfa;116,0;3,2
PC000014;Loja Sul;14/08/2026;1;19,0;471,01;🚨 Urgente (até 7 dias);E;Fornecedor Alfa;128,0;2,9
PC000014;Loja Sul;21/09/2026;2;18,0;452,08;🟡 Planejado;E;Fornecedor Alfa;115,0;3,2
PC000014;Loja Sul;20/10/2026;3;23,0;583,74;🟡 Planejado;E;Fornecedor Alfa;90,0;4,1
PC000014;Loja Sul;23/11/2026;4;26,0;666,19;🟡 Planejado;E;Fornecedor Alfa;77,0;4,7
PC000802;Loja Sul;12/11/2026;4;11,0;3529,05;🟡 Planejado;E;Fornecedor Gamma;193,0;1,9
PC000802;Loja Sul;27/12/2026;5;10,0;3506,79;🟡 Planejado;E;Fornecedor Gamma;193,0;1,9
PC000022;Loja Sul;11/10/2026;2;4,0;623,15;🟡 Planejado;E;Fornecedor Gamma;463,0;0,8
PC000022;Loja Sul;26/11/2026;4;4,0;620,04;🟡 Planejado;E;Fornecedor Gamma;464,0;0,8
PC000022;Loja Sul;11/01/2027;6;4,0;622,06;🟡 Planejado;E;Fornecedor Gamma;464,0;0,8
PC000695;Loja Sul;16/11/2026;4;17,0;2812,43;🟡 Planejado;E;Fornecedor Beta;123,0;3,0
PC000695;Loja Sul;31/12/2026;5;17,0;2812,43;🟡 Planejado;E;Fornecedor Beta;123,0;3,0
PC000101;Loja Sul;12/11/2026;4;30,0;1011,32;🟡 Planejado;E;Fornecedor Beta;79,0;4,6
PC000101;Loja Sul;29/01/2027;6;18,0;612,92;🟡 Planejado;E;Fornecedor Beta;112,0;3,3
PC000598;Loja Sul;25/08/2026;1;12,0;536,93;🔴 Prioritário (até 30 dias);E;Fornecedor Alfa;165,0;2,2
PC000598;Loja Sul;06/10/2026;2;13,0;556,69;🟡 Planejado;E;Fornecedor Alfa;158,0;2,3
PC000598;Loja Sul;19/11/2026;4;13,0;566,41;🟡 Planejado;E;Fornecedor Alfa;156,0;2,3
PC000598;Loja Sul;03/01/2027;5;13,0;562,32;🟡 Planejado;E;Fornecedor Alfa;156,0;2,3
PC000133;Loja Sul;14/08/2026;1;19,0;850,74;🚨 Urgente (até 7 dias);E;Fornecedor Delta;166,0;2,2
PC000133;Loja Sul;29/09/2026;2;12,0;547,13;🟡 Planejado;E;Fornecedor Delta;166,0;2,2
PC000133;Loja Sul;13/11/2026;4;12,0;535,25;🟡 Planejado;E;Fornecedor Delta;166,0;2,2
PC000133;Loja Sul;29/12/2026;5;12,0;547,14;🟡 Planejado;E;Fornecedor Delta;166,0;2,2
PC000984;Loja Sul;19/09/2026;2;2,0;438,77;🟡 Planejado;E;Fornecedor Beta;;
PC000984;Loja Sul;03/11/2026;3;2,0;445,71;🟡 Planejado;E;Fornecedor Beta;;
PC000984;Loja Sul;18/12/2026;5;2,0;442,75;🟡 Planejado;E;Fornecedor Beta;;
PC000984;Loja Sul;01/02/2027;6;2,0;441,73;🟡 Planejado;E;Fornecedor Beta;;
PC000776;Loja Sul;14/09/2026;2;14,0;2004,78;🟡 Planejado;E;Fornecedor Beta;150,0;2,4
PC000776;Loja Sul;30/10/2026;3;14,0;2034,26;🟡 Planejado;E;Fornecedor Beta;150,0;2,4
PC000776;Loja Sul;15/12/2026;5;14,0;2034,26;🟡 Planejado;E;Fornecedor Beta;150,0;2,4
PC000776;Loja Sul;30/01/2027;6;14,0;2034,26;🟡 Planejado;E;Fornecedor Beta;150,0;2,4
PC000998;Loja Sul;13/10/2026;3;18,0;711,26;🟡 Planejado;E;Fornecedor Gamma;134,0;2,7
PC000998;Loja Sul;18/11/2026;4;17,0;670,31;🟡 Planejado;E;Fornecedor Gamma;117,0;3,1
PC000614;Loja Sul;29/09/2026;2;15,0;2270,4;🟡 Planejado;E;Fornecedor Alfa;135,0;2,7
PC000614;Loja Sul;13/11/2026;4;15,0;2270,4;🟡 Planejado;E;Fornecedor Alfa;135,0;2,7
PC000614;Loja Sul;28/12/2026;5;15,0;2270,4;🟡 Planejado;E;Fornecedor Alfa;135,0;2,7
PC000301;Loja Sul;14/08/2026;1;18,0;405,2;🚨 Urgente (até 7 dias);E;Fornecedor Delta;140,0;2,6
PC000301;Loja Sul;28/09/2026;2;15,0;321,18;🟡 Planejado;E;Fornecedor Delta;139,0;2,6
PC000301;Loja Sul;26/10/2026;3;19,0;408,61;🟡 Planejado;E;Fornecedor Delta;111,0;3,3
PC000301;Loja Sul;25/11/2026;4;23,0;505,99;🟡 Planejado;E;Fornecedor Delta;90,0;4,1
PC000301;Loja Sul;07/02/2027;6;17,0;378,11;🟡 Planejado;E;Fornecedor Delta;119,0;3,1
PC000516;Loja Sul;14/08/2026;1;50,0;569,02;🚨 Urgente (até 7 dias);E;Fornecedor Delta;70,0;5,2
PC000516;Loja Sul;03/10/2026;2;27,0;308,03;🟡 Planejado;E;Fornecedor Delta;75,0;4,9
PC000516;Loja Sul;16/10/2026;3;43,0;487,75;🟡 Planejado;E;Fornecedor Delta;48,0;7,6
PC000516;Loja Sul;23/11/2026;4;48,0;540,0;🟡 Planejado;E;Fornecedor Delta;43,0;8,5
PC000516;Loja Sul;09/02/2027;6;35,0;397,14;🟡 Planejado;E;Fornecedor Delta;59,0;6,2
PC000641;Loja Sul;22/10/2026;3;5,0;1181,26;🟡 Planejado;E;Fornecedor Delta;430,0;0,8
PC000641;Loja Sul;06/12/2026;4;5,0;1161,49;🟡 Planejado;E;Fornecedor Delta;430,0;0,8
PC000641;Loja Sul;20/01/2027;6;5,0;1161,49;🟡 Planejado;E;Fornecedor Delta;430,0;0,8
PC000435;Loja Sul;22/08/2026;1;15,0;1069,19;🔴 Prioritário (até 30 dias);E;Fornecedor Delta;135,0;2,7
PC000435;Loja Sul;06/10/2026;2;15,0;1045,95;🟡 Planejado;E;Fornecedor Delta;135,0;2,7
PC000435;Loja Sul;20/11/2026;4;15,0;1045,95;🟡 Planejado;E;Fornecedor Delta;135,0;2,7
PC000435;Loja Sul;04/01/2027;5;15,0;1045,95;🟡 Planejado;E;Fornecedor Delta;135,0;2,7
PC000050;Loja Sul;07/12/2026;4;15,0;258,21;🟡 Planejado;E;Fornecedor Delta;139,0;2,6
PC000050;Loja Sul;21/01/2027;6;15,0;254,48;🟡 Planejado;E;Fornecedor Delta;139,0;2,6
PC000651;Loja Sul;25/11/2026;4;11,0;271,85;🟡 Planejado;E;Fornecedor Gamma;179,0;2,0
PC000651;Loja Sul;09/01/2027;5;11,0;272,45;🟡 Planejado;E;Fornecedor Gamma;179,0;2,0
PC000298;Loja Sul;14/08/2026;1;36,0;1943,48;🚨 Urgente (até 7 dias);E;Fornecedor Beta;72,0;5,0
PC000298;Loja Sul;29/09/2026;2;29,0;1551,9;🟡 Planejado;E;Fornecedor Beta;72,0;5,0
PC000298;Loja Sul;14/11/2026;4;29,0;1551,9;🟡 Planejado;E;Fornecedor Beta;72,0;5,0
PC000298;Loja Sul;30/12/2026;5;29,0;1551,9;🟡 Planejado;E;Fornecedor Beta;72,0;5,0
PC000202;Loja Sul;09/09/2026;1;9,0;176,6;🔴 Prioritário (até 30 dias);E;Fornecedor Beta;217,0;1,7
PC000202;Loja Sul;13/10/2026;3;19,0;350,23;🟡 Planejado;E;Fornecedor Beta;140,0;2,6
PC000202;Loja Sul;20/11/2026;4;16,0;304,24;🟡 Planejado;E;Fornecedor Beta;126,0;2,9
PC000203;Loja Sul;14/08/2026;1;63,0;1114,81;🚨 Urgente (até 7 dias);E;Fornecedor Delta;64,0;5,7
PC000203;Loja Sul;29/09/2026;2;32,0;572,52;🟡 Planejado;E;Fornecedor Delta;64,0;5,7
PC000203;Loja Sul;14/11/2026;4;32,0;572,52;🟡 Planejado;E;Fornecedor Delta;64,0;5,7
PC000203;Loja Sul;30/12/2026;5;32,0;572,52;🟡 Planejado;E;Fornecedor Delta;64,0;5,7
PC000340;Loja Sul;14/08/2026;1;12,0;257,41;🚨 Urgente (até 7 dias);E;Fornecedor Gamma;240,0;1,5
PC000340;Loja Sul;30/09/2026;2;8,0;179,78;🟡 Planejado;E;Fornecedor Gamma;245,0;1,5
PC000340;Loja Sul;15/11/2026;4;8,0;177,28;🟡 Planejado;E;Fornecedor Gamma;247,0;1,5
PC000340;Loja Sul;31/12/2026;5;8,0;179,91;🟡 Planejado;E;Fornecedor Gamma;248,0;1,5
PC000902;Loja Sul;08/10/2026;2;15,0;152,54;🟡 Planejado;E;Fornecedor Alfa;138,0;2,7
PC000902;Loja Sul;22/11/2026;4;15,0;156,59;🟡 Planejado;E;Fornecedor Alfa;136,0;2,7
PC000902;Loja Sul;06/01/2027;5;15,0;153,81;🟡 Planejado;E;Fornecedor Alfa;136,0;2,7
